Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
323,31,24,TRABAJOS EN CAMPO (MECANICA DE SUELOS PUENTES) CONSIDERADO COMO SUBCONTRATOS.,41138.04
324,31,25,SONDEOS (MECANICA DE SUELOS PUENTES) CONSIDERADO COMO SUBCONTRATOS.,243718.22
325,31,26,ENSAYE LABORATORIO (MECANICA DE SUELOS PUENTES) CONSIDERADO COMO SUBCONTRATOS.,284787.64
326,31,27,PERMISOS DE LA CONAGUA,35726.4
327,31,28,LAMINA DE PRESENTACION,38163.2
328,31,29,ENTREGA,228017.52
329,31,30,FUERA DE CATALOGO,0
330,32,1,ESTUDIOS DE INGENIERIA DE TRANSITO,52308.15
331,32,2,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO),45781.21
332,32,3,SONDEOS CON EXCAVACION,15126.43
333,32,4,PROYECTO Y ANTEPROYECTO,96717.79
334,32,5,PROYECTO DE CICLOVIA,16686.76
335,32,6,PEMEX,53242.27
336,32,7,TRABAJOS EN CAMPO (MECANICA DE SUELOS PUENTES) CONSIDERADO COMO SUBCONTRATOS,30462.92
337,32,8,SONDEOS (MECANICA DE SUELOS PUENTES) CONSIDERADO COMO SUBCONTRATOS,266104.34
338,32,9,ENSAYE LABORATORIO (MECANICA DE SUELOS PUENTES) CONSIDERADO COMO SUBCONTRATOS,64747.19
339,32,10,ENTREGA,27262.9
340,32,11,P.U.F.C.,158426.59
341,33,1,MECANICA DE SUELOS(CONSIDERADO CO SUBCONTRATO),12691.08
342,33,2,INVENTARIOS,3743.08
343,33,3,SONDEOS DE EXCAVACIONES,4427.67
344,33,4,TRABAJOS EN CAMPO(MECANICA DE SUELOS PUENTES) CONSIDERADO COMO SUBCONTRATOS,36235
345,33,5,SONDEOS(MECANICA DE SUELOS PUENTES) CONSIDERADO COMO SUBCONTRATOS,97822.16
346,33,6,ENSAYE LABORATORIO(MECANICA DE SUELOS PUENTES) CONSIDERADO COMO SUBCONTRATOS,90565.96
347,33,7,FUERA DE CATALOGO,632107.4
348,34,1,TOPOGRAFIA CALLE CUENCA DE SAN ALFONSO,7476.75
349,34,2,TRAMITES CALLE CUENCA DE SAN ALFONSO,1161.1
350,34,3,SONDEOS CALLE CUENCA DE SAN ALFONSO,3857.5
351,34,4,ANTEPROYECTO CALLE CUENCA DE SAN ALFONSO,13853.67
352,34,5,PROYECTO CALLE CUENCA DE SAN ALFONSO,16082.87
353,34,6,ENTREGA CALLE CUENCA DE SAN ALFONSO,10247.47
354,34,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE CUENCA DE SAN ALFONSO,18711.03
355,34,8,TOPOGRAFIA CALLE BARBACANA TRAMO: ATALAYA - BALUARTE EN LA COLONIA EL CASTILLO .,8281.13
356,34,9,TRAMITES CALLE BARBACANA TRAMO: ATALAYA - BALUARTE EN LA COLONIA EL CASTILLO,1161.1
357,34,10,SONDEOS CALLE BARBACANA TRAMO: ATALAYA - BALUARTE EN LA COLONIA EL CASTILLO,3857.5
358,34,11,ANTEPROYECTO CALLE BARBACANA TRAMO: ATALAYA - BALUARTE EN LA COLONIA EL CASTILLO,13853.67
359,34,12,PROYECTO CALLE BARBACANA TRAMO: ATALAYA - BALUARTE EN LA COLONIA EL CASTILLO,16082.87
360,34,13,ENTREGA CALLE BARBACANA TRAMO: ATALAYA - BALUARTE EN LA COLONIA EL CASTILLO,10444.39
361,34,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE BARBACANA TRAMO: ATALAYA - BALUARTE EN LA COLONIA EL CASTILLO,18711.03
362,35,1,CONECTIVIDAD,789255.41
363,35,2,RACK Y ENERGIA,97917.73
364,35,3,TIERRAS FISICAS PARA RACK,21708.72
365,35,4,CATALIST 2960S GIgE,84961.74
366,35,5,CATALIST 2960S 24 GIgE,84476.14
367,35,6,CATALIST 2960S 48 GIgE,121523.43
368,35,7,CATALIST 2960S 48 GIgE PoE,83618.63
369,35,8,GE SFP LC CONNECTOR SX TRANSCEIVER,36981.06
370,35,9,VOZ,360998
371,35,10,FIBRA OPTICA,82568.4
372,35,11,FUERA DE CATALOGO,0
373,36,1,MEDIA TENSION EDIFICIO NUEVO DEL IMUVI,303741.19
374,37,1,TRABAJOS COMPLEMENTARIOS Y AREAS EXTERIORES EN EL EDIFICIO DEL IMUVI,1752643.57
375,38,1,PRELIMINARES (DRENAJE SANITARIO),4711
376,38,2,CARGA Y ACARREOS (DRENAJE SANITARIO),14614.4
377,38,3,RELLENOS (DRENAJE SANITARIO),34375.96
378,38,4,TUBERIA (DRENAJE SANITARIO),74457.02
379,38,5,LIMPIEZA (DRENAJE SANITARIO),446.4
380,38,6,PRELIMINARES (AGUA POTABLE),2890.58
381,38,7,CARGA Y ACARREO (AGUA POTABLE),1848.72
382,38,8,RELLENOS (AGUA POTABLE),3958.66
383,38,9,TUBERÍA (AGUA POTABLE),12491.93
384,38,10,LIMPIEZA (AGUA POTABLE),134.85
385,39,1,TOPOGRAFIA CALLE DULCE CAMPIÑA.,7476.75
386,39,2,TRAMITES  CALLE DULCE CAMPIÑA.,1161.1
387,39,3,SONDEOS CALLE DULCE CAMPIÑA.,3857.5
388,39,4,ANTEPROYECTO  CALLE DULCE CAMPIÑA.,13853.67
389,39,5,PROYECTO CALLE DULCE CAMPIÑA.,16082.87
390,39,6,ENTREGA CALLE DULCE CAMPIÑA.,10247.47
391,39,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO)  CALLE DULCE CAMPIÑA.,18711.03
392,39,8,TOPOGRAFIA CALLE DEL SOLAR.,9645.1
393,39,9,TRAMITES  CALLE DEL SOLAR.,1161.1
394,39,10,SONDEOS CALLE DEL SOLAR.,3857.5
395,39,11,ANTEPROYECTO  CALLE DEL SOLAR.,17688.85
396,39,12,PROYECTO CALLE DEL SOLAR.,20865.2
397,39,13,ENTREGA CALLE DEL SOLAR.,11246.08
398,39,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO)  CALLE DEL SOLAR.,18711.03
399,40,1,TOPOGRAFIA C.  FRANCISCO VILLA.,7857.65
400,40,2,TRAMITES C.  FRANCISCO VILLA.,1161.1
401,40,3,SONDEOS C.  FRANCISCO VILLA.,3857.5
402,40,4,ANTEPROYECTO C.  FRANCISCO VILLA.,13853.67
403,40,5,PROYECTO C.  FRANCISCO VILLA.,16082.87
404,40,6,ENTREGA C.  FRANCISCO VILLA.,10346.21
405,40,7,"MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO), C.  FRANCISCO VILLA.",18711.03
406,40,8,TOPOGRAFIA C. GUADALUPE VICTORIA (CRUZ DE SAN JUAN).,11609.49
407,40,9,TRAMITES C.  GUADALUPE VICTORIA (CRUZ DE SAN JUAN).,1161.1
408,40,10,SONDEOS C.  GUADALUPE VICTORIA (CRUZ DE SAN JUAN).,3857.5
409,40,11,ANTEPROYECTO C.  GUADALUPE VICTORIA (CRUZ DE SAN JUAN).,19335.2
410,40,12,PROYECTO C.  GUADALUPE VICTORIA (CRUZ DE SAN JUAN).,23497.62
411,40,13,ENTREGA C.  GUADALUPE VICTORIA (CRUZ DE SAN JUAN).,12186.53
412,40,14,"MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO), C.  GUADALUPE VICTORIA (CRUZ DE SAN JUAN).",18711.03
413,41,1,TOPOGRAFIA CALLE REAL DE MINAS.,10900.44
414,41,2,TRAMITES  CALLE REAL DE MINAS.,1161.1
415,41,3,SONDEOS CALLE REAL DE MINAS.,3857.5
416,41,4,ANTEPROYECTO  CALLE REAL DE MINAS.,19335.2
417,41,5,PROYECTO CALLE REAL DE MINAS.,23497.62
418,41,6,ENTREGA CALLE REAL DE MINAS.,11987.89
419,41,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO)  CALLE REAL DE MINAS.,18711.03
420,42,1,SUMINISTRO Y APLICACION DE PINTURA PUENTE MORELOS,103389.99
421,42,2,SUMINISTRO Y APLICACION DE PINTURA PUENTE CERRITO DE JEREZ,135369.51
422,42,3,SUMINISTRO Y APLICACION DE PINTURA PUENTE LOPEZ MATEOS,63157.72
423,43,1,LEVANTAMIENTOS,23645.97
424,43,2,ESTUDIOS DE MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO).,33142.73
425,43,3,ANTEPROYECTO DEL PROYECTO ARQUITECTÓNICO,56292.02
426,43,4,PROYECTO EJECUTIVO ARQUITECTÓNICO,134180.77
427,43,5,PROYECTO EJECUTIVO ESTRUCTURAL,247314.79
428,43,6,PROYECTO EJECUTIVO DE ALBAÑILERÍA,182764.13
429,43,7,PROYECTO EJECUTIVO DE ACABADOS,70855.31
430,43,8,"PROYECTO EJECUTIVO DE CANCELERÍA, HERRERÍA Y CARPINTERÍA",31375.97
431,43,9,PROYECTO EJECUTIVO DE INSTALACIÓN ELÉCTRICA Y ALUMBRADO,60923.9
432,43,10,PROYECTO EJECUTIVO DE INSTALACIÓN HIDRO-SANITARIA,63406.96
433,43,11,PROYECTO EJECUTIVO DE INSTALACIONES ESPECIALES,60408.49
434,43,12,PROYECTO EJECUTIVO DE OBRAS EXTERIORES,51864.26
435,43,13,TRÁMITES Y PERMISOS ANTE DEPENDENCIAS E IMPACTO AMBIENTAL,43940.04
436,43,14,ENTREGA DE EXPEDIENTE TÉCNICO DEL PROYECTO EJECUTIVO,197048.12
437,44,1,TRABAJOS PRELIMINARES,28636.52
438,44,2,CARGAS Y ACARREOS,55146.24
439,44,3,CIMENTACION,403247.14
440,44,4,ESTRUCTURA,145399.97
441,44,5,DISPOSITIVO PREVIO A MONTAJE,6168.95
442,44,6,TRABAJOS VARIOS,20094.69
443,44,7,SEÑALAMIENTO DE PROTECCION DE OBRA,16008.19
444,45,1,TRABAJOS DE CAMPO (CONSIDERADOS COMO SUBCONTRATO),18878.54
445,45,2,SONDEOS. (CONSIDERADOS COMO SUBCONTRATO),72373.38
446,45,3,ADEMES (CONSIDERADOS COMO SUBCONTRATO),7341.7
447,45,4,ENSAYES DE LABORATORIO. (CONSIDERADOS COMO SUBCONTRATO),17099.95
448,45,5,SERVICIOS DE INGENIERÍA. (CONSIDERADO COMO SUBCONTRATO),3324.32
449,45,6,TOPOGRAFÍA,25612.83
450,45,7,ANTEPROYECTO,31087.33
451,45,8,ESTUDIOS DE IMPACTO AMBIENTAL,58292.72
452,45,9,ESTUDIOS DE HIDROLOGICO,12728.18
453,45,10,ANTEPROYECTO,94515.47
454,45,11,PROYECTO,27983.76
455,45,12,ESTUDIOS TOPO HIDRAULICOS,34027.4
456,45,13,AFECTACIONES,10742.54
457,45,14,ENTREGA,47973.74
458,45,15,FUERA DE CATALOGO,0
459,46,1,COLONIA DIEZ DE MAYO,34257.34
460,46,2,COLONIA SAN MIGUEL,15031.15
461,46,3,COLONIA LAS TORRES,3056.59
462,46,4,COLONIA POPULAR GUADALAJARA,9885.87
463,46,5,COLONIA PILETAS IV,11912.16
464,46,6,COLONIA LA LIBERTAD,6165.77
465,46,7,COLONIA VALLE DE SAN JOSE CAMBIO DE LUMINARIOS,208662.32
466,46,8,COLONIA VALLE DE SAN JOSE (TRABAJOS EN JARDÍN),3481.52
467,46,9,CALLE MADRE SIERRA ENTRE MADRE AURORA Y TIMOTEO LOZANO DE LA COL. DIEZ DE MAYO,43658.61
468,46,10,FUERA DE CATALOGO,0
469,47,1,RECOPILACIÓN DE INFORMACIÓN. (BULEVAR VASCO DE QUIROGA),3533.28
470,47,2,BLVD. VASCO DE QUIROGA DE BLVD. LA LUZ A BLVD. LAS TORRES. (BULEVAR VASCO DE QUIROGA),441257.06
471,47,3,COSTO BENEFICIO. (BULEVAR VASCO DE QUIROGA),90918.64
472,47,4,INTEGRACIÓN DEL ESTUDIO. (BULEVAR VASCO DE QUIROGA),6545.23
473,47,5,RECOPILACIÓN DE INFORMACIÓN. (MADRE PATRIA),3533.28
474,47,6,INGENIERÍA DE TRÁNSITO. (MADRE PATRIA),274954.33
475,47,7,COSTO BENEFICIO. (MADRE PATRIA),23247.9
476,47,8,INTEGRACIÓN DEL ESTUDIO. (MADRE PATRIA),7676.72
477,48,1,PRELIMINARES,37077.88
478,48,2,BASES,5676.65
479,48,3,BANQUETA,2140.43
480,48,4,ACARREOS EN CAMION,4433.08
481,48,5,SEÑALAMIENTO,61738.83
482,48,6,ALBAÑILERIA,449780.44
483,48,7,POSTERIA,73788
484,48,8,SEMAFOROS,121878.49
485,48,9,OBRA CIVIL,29458
486,48,10,FUERA DE CATALOGO,0
487,48,11,RECONSIDERACION P.U.F.C.,0
488,49,1,PRESUPUESTO,143408.03
489,50,1,PRELIMINARES,4647.12
490,50,2,TOPOGRAFÍA,54715.51
491,50,3,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO). BLVD. CALIOPE A. EXPLORACION DIRECTA. (CONSIDERADO COMO SUBCONTRATO).,44724.13
492,50,4,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO). BLVD. KIWANO A. EXPLORACION DIRECTA. (CONSIDERADO COMO SUBCONTRATO).,44724.13
493,50,5,LINEA DE TELEFONIA ALESTRA,2916.23
494,50,6,INVENTARIOS,28762.29
495,50,7,TRAMITES,1161.1
496,50,8,SONDEOS CON EXCAVACION,10287.2
497,50,9,ANTEPROYECTO,171289.01
498,50,10,PROYECTO,190096.68
499,50,11,ANTEPROYECTO DE CICLOVIA,15641.58
500,50,12,PROYECTO DE CICLOVIA,15641.58
501,50,13,ESTUDIOS DE IMPACTO AMBIENTAL,80249.01
502,50,14,AFECTACIONES,39956.3
503,50,15,PEMEX,36291.13
504,50,16,LAMINA DE PRESENTACION,19784.98
505,50,17,ENTREGA,54604.3
506,50,18,FUERA DE CATALOGO,0
507,51,1,AGUA POTABLE,27176.28
508,51,2,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),972.4
509,51,3,EXCAVACIONES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),22429.76
510,51,4,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),30533.98
511,51,5,RELLENOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),69462.54
512,51,6,MATERIALES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),63962.07
513,51,7,INSTALACIONES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),69455.6
514,51,8,PRELIMINARES ARROYO Y GUARNICIONES,445608.88
515,51,9,ACARREOS EN CAMION ARROYO Y GUARNICIONES,209636.78
516,51,10,BASES Y SUB-BASES ARROYO Y GUARNICIONES,615822.17
517,51,11,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,152732.9
518,51,12,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,2951321.42
519,51,13,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,16594.91
520,51,14,GUARNICION EMPOTRADA EN PAVIMENTO EXISTENTE ARROYO Y GUARNICIONES,7690.72
521,51,15,PRELIMINARES BANQUETAS,77047.76
522,51,16,ACARREOS BANQUETAS,25318.11
523,51,17,BASES BANQUETAS,73958.63
524,51,18,PAVIMENTOS BANQUETAS,443738.08
525,51,19,LIMPIEZA DE OBRA BANQUETAS,3996.98
526,51,20,PRELIMINARES CAMELLON,73882.2
527,51,21,SEÑALAMIENTO DE PROTECCION DE OBRA,63253.64
528,51,22,SEÑALAMIENTO HORIZONTAL,82870.6
529,51,23,SEÑALAMIENTO VERTICAL,46000.44
530,51,24,VEGETACION,129426.44
531,51,25,ALUMBRADO PUBLICO,488742.08
532,51,26,ACOMETIDA SUBTERRANEA,38051.75
533,51,27,SUBESTACION,34079.43
534,51,28,CONTROL,12425.56
535,51,29,FUERA DE CATALOGO,0
536,51,30,RECONSIDERACION DE P.U.F.C.,0
537,52,1,AGUA POTABLE,67800
538,52,2,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO(DESCARGAS),40320.73
539,52,3,RELLENOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO(DESCARGAS),122634.07
540,52,4,MATERIALES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO(DESCARGAS),1139.79
541,52,5,INSTALACIONES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO(DESCARGAS),25523.12
542,52,6,PRELIMINARES ARROYO Y GUARNICIONES,136208.04
543,52,7,ACARREOS EN CAMION ARROYO Y GUARNICIONES,89394.21
544,52,8,BASES Y SUB-BASES ARROYO Y GUARNICIONES,326872.77
545,52,9,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,66340.26
546,52,10,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,1349116.94
547,52,11,LIMPIEZA ARROYO Y GUARNICIONES,6138.19
548,52,12,GUARNICION EMPOTRADA EN PAVIMENTO EXISTENTE  ARROYO Y GUARNICIONES,1245.68
549,52,13,PRELIMINARES BANQUETAS,17859.48
550,52,14,ACARREOS BANQUETAS,4082.71
551,52,15,BASES BANQUETAS,27962.32
552,52,16,PAVIMENTOS BANQUETAS,203661.79
553,52,17,LIMPIEZA DE OBRA BANQUETAS,1511.14
554,52,18,PRELIMINARES CAMELLON,16714.97
555,52,19,SEÑALAMIENTO DE PROTECCION DE OBRA,10975.87
556,52,20,SEÑALAMIENTO HORIZONTAL,69313.92
557,52,21,SEÑALAMIENTO VERTICAL,24238.8
558,52,22,VEGETACION,122671.36
559,52,23,ALUMBRADO PUBLICO,305687.56
560,52,24,ACOMETIDA SUBTERRANEA,30674.01
561,52,25,SUBESTACION,34079.43
562,52,26,CONTROL,11025.22
563,52,27,CONCEPTOS FUERA DE CATALOGO,4214394.25
564,53,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,61173.4
565,53,2,ACARREOS EN CAMION,204202.97
566,53,3,BASE Y SUB BASES,184498.63
567,53,4,PAVIMENTOS Y ASFALTOS,43949.19
568,53,5,PAVIMENTOS.,455930.61
569,53,6,LIMPIEZA GENERAL,2393.64
570,53,7,SEÑALAMIENTO HORIZONTAL,7918.26
571,53,8,SEÑALAMIENTO DE PROTECCION DE OBRA,17657.02
572,53,9,PRELIMINARES-DEMOLICION DE OBRA,17813.35
573,53,10,CARGA Y ACARREOS-DEMOLICION DE BARDA,3657.13
574,53,11,ACABADOS-MURO PERIMETRAL,37393.12
575,53,12,PRELIMINARES-BANQUETAS,7675.74
576,53,13,CARGA Y ACARREOS-BANQUETAS,5417.44
577,53,14,PAVIMENTOS HIDRAULICOS-BANQUETAS,39584.46
578,53,15,PRELIMINARES-MURO DE ACCESO,14036.32
579,53,16,CARGA Y ACARREOS-MUROS DE ACCESO,6703.84
580,53,17,CIMENTACION-MURO DE ACCESO,45090.47
581,53,18,ESTRUCTURA-MURO DE ACCESO,47772.12
582,53,19,ACABADOS-MURO DE ACCESO,25806.29
583,53,20,REJA,262010.6
584,53,21,LIMPIEZAS-BANQUETAS,304.67
585,53,22,FUERA DE CATALOGO,0
586,54,1,PAVIMENTOS,3951.86
587,54,2,PRELIMINARES-BANQUETAS,5304.05
588,54,3,CARGA Y ACARREOS-BANQUETAS,3650.48
589,54,4,PAVIMENTOS HIDRAULICOS-BANQUETAS,26832.3
590,54,5,LIMPIEZA,523.26
591,55,1,SEÑALAMIENTO DE PROTECCIÓN DE OBRA,10635.41
592,55,2,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,16565.84
593,55,3,RELLENOS Y ACARREOS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,102885.89
594,55,4,SUMINISTROS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,49220.21
595,55,5,MANO DE OBRA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,22103.19
596,55,6,LIMPIEZA DE OBRA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,1195.98
597,55,7,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,14967.36
598,55,8,RELLENOS Y ACARREOS REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,82670.72
599,55,9,SUMINISTROS REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,43402.38
600,55,10,MANO DE OBRA REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,67696.67
601,55,11,LIMPIEZA REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,989.52
602,55,12,PRELIMINARES ARROYO Y GUARNICIONES,43761.94
603,55,13,ACARREOS EN CAMIÓN ARROYO Y GUARNICIONES,87088.36
604,55,14,BASES Y SUB-BASES ARROYO Y GUARNICIONES,138216.68
605,55,15,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,37509.31
606,55,16,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,530860.58
607,55,17,DRENAJE SANITARIO ARROYO Y GUARNICIONES,13377.21
608,55,18,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,5599.34
609,55,19,PRELIMINARES BANQUETAS,21827.15
610,55,20,ACARREOS BANQUETAS,6057.44
611,55,21,BASES BANQUETAS,17279.41
612,55,22,PAVIMENTOS BANQUETAS,167450.84
613,55,23,LIMPIEZA DE OBRA BANQUETAS,1728.87
614,55,24,SEÑALAMIENTO HORIZONTAL Y VERTICAL,26443.87
615,55,25,FUERA DE CATALOGO,0
616,56,1,SEÑALAMIENTO DE PROTECCION DE OBRA,3120.92
617,56,2,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO,48595.36
618,56,3,ACARREOS EN CAMION EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO,20309.66
619,56,4,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO,48779.85
620,56,5,POZOS DE VISITA EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO,12790.19
621,56,6,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),57575.75
622,56,7,ACARREOS EN CAMION EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),20075.89
623,56,8,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),67290.22
624,56,9,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN REPARACION DE PAVIMENTOS,6505.04
625,56,10,BASES Y SUB BASES EN REPARACION DE PAVIMENTOS,6114.08
626,56,11,PAVIMENTOS EN REPARACION DE PAVIMENTOS,39597.57
627,56,12,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS BANQUETAS,36715.77
628,56,13,ACARREOS EN CAMION EN BANQUETAS,10050.91
629,56,14,BASES Y SUB BASES EN BANQUETAS,973.27
630,56,15,PAVIMENTOS EN BANQUETAS,92715.69
631,56,16,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS EN ARROYO Y GUARNICIONES,92708.92
632,56,17,ACARREOS EN CAMION EN ARROYO Y GUARNICIONES,89490.77
633,56,18,BASES Y SUB BASES EN ARROYO Y GUARNICIONES,93923.38
634,56,19,PAVIMENTOS EN ARROYO Y GUARNICIONES,553179.12
635,56,20,JARDINERIA,13832
636,56,21,SEÑALAMIENTO HORIZONTAL,10390.23
637,56,22,SEÑALAMIENTO VERTICAL,4205.87
638,56,23,FUERA DE CATALOGO,0
639,57,1,PRELIMINARES - REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA),6067.33
640,57,2,ACARREOS EN CAMION - REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA),6518.91
641,57,3,RELLENOS - REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA),30777.15
642,57,4,SUMINISTROS - REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA),41605.82
643,57,5,POZOS DE VISITA,14738.27
644,57,6,LIMPIEZAS - REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA),422.59
645,57,7,PRELIMINARES - DESCARGAS DOMICILIARIAS - REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,6450.74
646,57,8,RELLENOS - DESCARGAS DOMICILIARIAS - REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,20021.15
647,57,9,ACARREOS - DESCARGAS DOMICILIARIAS - REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,5614.28
648,57,10,SUMINISTROS - DESCARGAS DOMICILIARIAS - REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,40905.36
649,57,11,INSTALACIONES - DESCARGAS DOMICILIARIAS - REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,17962.74
650,57,12,LIMPIEZAS - DESCARGAS DOMICILIARIAS - REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,562.46
651,57,13,PRELIMINARES - REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,32992.66
652,57,14,ACARREOS - REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,11287.6
653,57,15,RELLENOS - REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,25668.66
654,57,16,SUMINISTROS - REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,19329.4
655,57,17,INSTALACIONES Y COLOCACIONES - REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,4369.96
656,57,18,TOMAS DOMICILIARIAS - REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,45934.56
657,57,19,CAJAS DE VALVULAS - REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,4250.68
658,57,20,LIMPIEZA - AGUA POTABLE.,605.88
659,57,21,PRELIMINARES - ARROYO Y GUARNICIONES.,23913.72
660,57,22,ACARREOS - ARROYO Y GUARNICIONES.,39549.59
661,57,23,ESTRUCTURA DE PAVIMENTO - ARROYO Y GUARNICIONES.,191872.76
662,57,24,PAVIMENTO HIDRAULICO - ARROYO Y GUARNICIONES.,355536.09
663,57,25,LIMPIEZA - ARROYO Y GUARNICIONES.,4238.12
664,57,26,PRELIMINARES - BANQUETAS.,11274.68
665,57,27,CARGA Y ACARREOS - BANQUETAS.,2210.67
666,57,28,BASES - BANQUETAS.,10052.16
667,57,29,CONCRETOS - BANQUETAS.,114194.63
668,57,30,LIMPIEZAS - BANQUETAS.,1901.89
669,57,31,SEÑALAMIENTO VERTICAL.,8875.75
670,57,32,SEÑALAMIENTO DE PROTECCION DE OBRA.,4574.2
671,57,33,FUERA DE CATALOGO,0
672,58,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DRENAJE SANITARIO.,8250.37
673,58,2,ACARREOS EN CAMION DRENAJE SANITARIO.,10590.41
674,58,3,RELLENOS DRENAJE SANITARIO.,44131.23
675,58,4,SUMINISTROS E INSTALACIONES DRENAJE SANITARIO.,57188.25
676,58,5,LIMPIEZAS DRENAJE SANITARIO.,266.76
