Id_Contrato,Id_Presupuesto,Numero_Contrato,Nombre_Final,Importe,Porcentaje_Anticipo,Importe_Anticipo,Fecha_Firma_Contrato,Fecha_Inicio,Fecha_Termino,Id_Formato_Contrato,Id_Formato_Caratula,Id_Formato_Hoja_Estimaciones,Observaciones,Estatus,Año,Id_Contratista,Id_Supervisor_Interno,Id_Supervisor_Externo,Id_Fuente_Inversion,Fecha_Adjudicacion,Id_Modalidad,Numero_Licitacion,Leyenda_Oficial,Id_Oficio_Asignacion_Obra,Id_Numero_Contrato_Pertenece
248,321,A-2310-343-6241-E/0244/2015,REHABILITACIÓN Y MEJORAMIENTO DE PARQUE MÉXICO,4077219.25,30,1223165.78,06/11/2015 00:00,16/11/2015 00:00,13/02/2016 00:00,1,1,1,,EJECUCION,2015,182,,,1,06/11/2015 00:00,3,,NULL,0,NULL
249,320,C-1816-614-6211-E/0243/2015,CONSTRUCCIÓN DE RECAMARA ADICIONAL PARA ZONA RURAL,3974466.59,30,1192339.98,06/11/2015 00:00,16/11/2015 00:00,13/02/2016 00:00,1,1,1,,EJECUCION,2015,328,,,10,06/11/2015 00:00,3,,NULL,0,NULL
250,310,A-2510-3006-6141-C/0236/2015,"BACHEO SUPERFICIAL EN LA ZONA DEL POLIGONO III, DEFINIDO AL SUR DEL BLVD. ADOLFO LOPEZ MATEOS Y AL ORIENTE AV. JUAREZ",1399717.71,30,419915.31,06/11/2015 00:00,23/11/2015 00:00,20/02/2016 00:00,1,1,1,,EJECUCION,2015,504,,,1,06/11/2015 00:00,1,,NULL,0,NULL
251,316,A-2510-3006-6141-C/0239/2015,REHABILITACIÓN DE MURO DE CONTENCIÓN CON GAVIONES UBICADO EN EL RIO DE LOS GOMEZ ENTRE BLVD. TIMOTEO LOZANO Y BLVD. HERMANOS ALDAMA,259171.23,30,77751.37,26/10/2015 00:00,09/11/2015 00:00,05/12/2015 00:00,1,1,1,,EJECUCION,2015,505,,,1,26/10/2015 00:00,1,,NULL,0,NULL
252,322,C-1816-614-6211-E/0245/2015,"SUMINISTRO Y COLOCACIÓN DE CUARTO ADICIONAL URBANO DE LAS COLONIAS JARDINES DE LOMAS DE MEDINA, MEDINA, LOMAS DE MEDINA, SANTA MAGDALENA, CUMBRES DE MEDINA, EL PEÑON, PERIODISTAS DE MEXICO Y CHAPALITA, DEL PROGRAMA DE MEJORAMIENTO DE VIVIENDA.",1573770.49,30,472131.15,10/11/2015 00:00,16/11/2015 00:00,31/12/2015 00:00,1,1,1,,EJECUCION,2015,475,,,10,10/11/2015 00:00,2,,NULL,0,NULL
253,245,B-5051-236-6141-H/0199/2015,PROYECTO EJECUTIVO DE LAS CALLES: 1. JEREZ DE LUCERNA TRAMO: JEREZ DE MENORCA - JEREZ DE BESAYA COL. VALLE DE JEREZ; 2. JEREZ DE BURGOS TRAMO: JEREZ DE SANALONA - JEREZ DE MINO COL. VALLE DE JEREZ,196100.17,30,58830.05,23/09/2015 00:00,05/10/2015 00:00,28/11/2015 00:00,1,1,1,,EJECUCION,2015,356,,,2,23/09/2015 00:00,1,,NULL,0,NULL
254,308,B-5051-236-6141-D/0234/2015,PAVIMENTACIÓN DE LA CALLE PRIVADA BURGOS TRAMO: MURCIA A FRENTE # 708 COL. SAN JUAN BOSCO,1458325.25,30,437497.58,19/10/2015 00:00,26/10/2015 00:00,30/01/2016 00:00,1,1,1,,EJECUCION,2015,438,,,2,19/10/2015 00:00,2,,NULL,0,NULL
255,276,H-1816-9014-6141-D/0225/2015,"PAVIMENTACIÓN DE CONCRETO HIDRAULICO Y REHABILITACIÓN DE AGUA POTABLE Y DRENAJE SANITARIO DE LA CALLE CUITLÁHUAC, TRAMO: CALLE PASEO DE LOS FAISANES A CALLE PRADERA COLONIA AZTECA. LEON",2465154.95,30,739546.49,09/10/2015 00:00,02/11/2015 00:00,23/01/2016 00:00,1,1,1,,EJECUCION,2015,16,,,6,09/10/2015 00:00,2,,NULL,0,NULL
256,282,C-2210-602-6121-E/0228/2015-1,REHABILITACIÓN DE MÓDULO SANITARIO EN EL JARDIN DE NIÑOS MIGUEL DE CERVANTES SAAVEDRA AV. AGRICULTOR # 501 COL. SAN ISIDRO LABRADOR.,195825.57,30,58747.67,19/10/2015 00:00,02/11/2015 00:00,26/12/2015 00:00,1,1,1,,EJECUCION,2015,574,,,10,19/10/2015 00:00,1,,NULL,0,NULL
257,283,C-2210-602-6121-E/0228/2015-2,REHABILITACIÓN DE MÓDULO SANITARIO EN EL JARDIN DE NIÑOS SEBASTIAN LERDO DE TEJADA CALLE TRONERAS # 117 COL. CASTILLO AZUL.,186204.87,30,55861.46,19/10/2015 00:00,02/11/2015 00:00,26/12/2015 00:00,1,1,1,,EJECUCION,2015,574,,,10,19/10/2015 00:00,1,,NULL,0,NULL
258,284,C-2210-602-6121-E/0228/2015-3,REHABILITACIÓN DE MÓDULO SANITARIO EN EL JARDIN DE NIÑOS OVIDIO DECROLY CALLE LOMA DE LOS FUNDADORES S/N COL. LOMAS DE MEDINA,254202.43,30,76260.73,19/10/2015 00:00,02/11/2015 00:00,26/12/2015 00:00,1,1,1,,EJECUCION,2015,574,,,10,19/10/2015 00:00,1,,NULL,0,NULL
259,299,C-2210-602-6121-E/0232/2015-1,REHABILITACIÓN DE BAÑOS EN TELESECUNDARIA # 10 CALLE NICOLAS CALVO # 700 COL. PRESIDENTES DE MÉXICO;,136108.08,30,40832.42,19/10/2015 00:00,02/11/2015 00:00,12/12/2015 00:00,1,1,1,,EJECUCION,2015,594,,,10,19/10/2015 00:00,1,,NULL,0,NULL
260,300,C-2210-602-6121-E/0232/2015-2,REHABILITACIÓN DE BAÑOS DE PRIMARIA BENITO JUAREZ CALLE NICOLAS CALVO S/N COL. PRESIDENTES DE MÉXICO,262983.97,30,78895.19,19/10/2015 00:00,02/11/2015 00:00,12/12/2015 00:00,1,1,1,,EJECUCION,2015,594,,,10,19/10/2015 00:00,1,,NULL,0,NULL
261,301,C-2210-602-6121-E/0232/2015-3,"REHABILITACIÓN DE BAÑOS EN TELESECUNDARIA # 405 CALLE NICOLAS CALVO # 3002, COL. DEPORTIVA II",299310.21,30,89793.06,19/10/2015 00:00,02/11/2015 00:00,12/12/2015 00:00,1,1,1,,EJECUCION,2015,594,,,10,19/10/2015 00:00,1,,NULL,0,NULL
262,302,C-2210-602-6121-E/0232/2015-4,"REHABILITACIÓN DE BAÑOS EN SECUNDARIA # 7 CALLE SEVILLA # 2201, COL. PILETAS II SECC.",352089.2,30,105626.76,19/10/2015 00:00,02/11/2015 00:00,12/12/2015 00:00,1,1,1,,EJECUCION,2015,594,,,10,19/10/2015 00:00,1,,NULL,0,NULL
263,303,C-2210-602-6121-E/0232/2015-5,"REHABILITACIÓN DE BAÑOS EN SECUNDARIA GRAL # 12 ""MOISES SAENZ"" CALLE HAROLD GABRIEL S/N COL. LEON I",336998.77,30,101099.63,19/10/2015 00:00,02/11/2015 00:00,12/12/2015 00:00,1,1,1,,EJECUCION,2015,594,,,10,19/10/2015 00:00,1,,NULL,0,NULL
264,318,A-D/0241/2015,"CONSTRUCCIÓN DE LAS OBRAS COMPLEMENTARIAS DE PAVIMENTACIÓN Y ALUMBRADO DEL FRACCIONAMIENTO CIUDAD INDUSTRIAL PARQUE PIEL CALLES: CIRCUITO ALIZARINA, TRAMO: CALLE TIMBE LADO NORTE A CALLE UNIÓN DE CURTIDORES TRAMO: CIRCUITO ALIZARINA (MEDIA CALLE), PRIMERA ETAPA DEL CAD. 0+700 A CAD 1+680 APROX.",10160611.92,30,3048183.58,30/10/2015 00:00,09/11/2015 00:00,07/05/2016 00:00,1,1,1,,EJECUCION,2015,55,,,1,30/10/2015 00:00,3,,NULL,0,NULL
265,314,A-2510-3006-6141-C/0238/2015,"BACHEO SUPERFICIAL EN LA ZONA DEL POLIGONO II, DEFINIDO AL PONIENTE DEL BLVD. ADOLFO LOPEZ MATEOS Y AL PONIENTE AV. JUAREZ",1399717.71,30,419915.32,06/11/2015 00:00,23/11/2015 00:00,20/02/2016 00:00,1,1,1,,EJECUCION,2015,347,,,1,06/11/2015 00:00,1,,NULL,0,NULL
266,324,A-2010-356-6291-E/0247/2015,TRABAJOS PROVISIONALES PARA EL MANTENIMIENTO DEL INMUEBLE UBICADO EN LA CALLE JUARÉZ # 316-318 CONOCIDO COMO PLAZA DE GALLOS,214449.49,30,64334.85,17/11/2015 00:00,23/11/2015 00:00,02/01/2016 00:00,1,1,1,,EJECUCION,2015,234,,,1,17/11/2015 00:00,1,,NULL,0,NULL
267,323,A-2510-3006-6141-C/0246/2015,REHABILITACION DE LOS PAVIMENTOS DE LA CALLE POTRILLO TRAMO: PASEO DE LA PRESA A ARROYO BLANCO,157286.11,0,0,06/11/2015 00:00,23/11/2015 00:00,19/12/2015 00:00,1,1,1,,EJECUCION,2015,612,,,1,06/11/2015 00:00,1,,NULL,0,NULL
268,327,B-5051-236-6141-D/0249/2015,PAVIMENTACION DE LA CALLE LUIS SUÁREZ ZAMBRANO TRAMO: BLVD. MARIANO ESCOBEDO A FRANCISCO MATHEY COL. LAS HILAMAS,1389023.41,30,416707.03,19/10/2015 00:00,30/11/2015 00:00,05/03/2016 00:00,1,1,1,,EJECUCION,2015,590,,,2,19/10/2015 00:00,1,,NULL,0,NULL
269,112,A-2510-312-6141-D/0089/2015,REVISIÓN A ESTIMACIONES Y TRABAJOS EJECUTADOS EN CAMPO EN LA OBRA: PAVIMENTACIÓN DEL BLVD. CALCOPIRITA TRAMO: BLVD. MARIANO ESCOBEDO A BLVD. LAS JOYAS,150045.8,0,0,15/05/2015 00:00,18/05/2015 00:00,27/06/2015 00:00,1,1,1,,EJECUCION,2015,359,,,1,15/05/2015 00:00,1,,NULL,0,NULL
270,329,A-2510-312-6131-C/0251/2015,REUBICAR POSTE DE CONCRETO EN BLVD. MORELOS ESQ. PRIVADA GARDENIA Y SUBESTACIÓN PARA PANTALLA DE TRÁNSITO EN BLVD. MORELOS ENTRE BLVD. ANTONIO MADRAZO Y BLVD. IBARRILLA,113738.69,0,0,18/11/2015 00:00,23/11/2015 00:00,30/11/2015 00:00,1,1,1,,EJECUCION,2015,26,,,1,18/11/2015 00:00,1,,NULL,0,NULL
271,331,C-2210-602-6121-E/0253/2015-1,REHABILITACIÓN DE MÓDULO SANITARIO ESCUELA PRIMARIA JOSE ROSAS MORENO CALLE FRAY FELIPE S/N ANTES DE LAS VILLAS # 1115 COL. AMPLIACIÓN SAN FRANCISCO;,322508.7,30,96752.61,27/11/2015 00:00,07/12/2015 00:00,16/01/2016 00:00,1,1,1,,EJECUCION,2015,531,,,10,27/11/2015 00:00,1,,NULL,0,NULL
272,332,C-2210-602-6121-E/0253/2015-2,"REHABILITACIÓN DE MÓDULO SANITARIO ESCUELA PRIMARIA LUCAS ALAMÁN CALLE JUAREZ DE FORMENTERA "" 202 COL. VALLE DE JEREZ",321576.94,30,96473.08,27/11/2015 00:00,07/12/2015 00:00,16/01/2016 00:00,1,1,1,,EJECUCION,2015,531,,,10,27/11/2015 00:00,1,,NULL,0,NULL
273,326,A-2510-312-6271-E/0248/2015,OBRAS EXTRAS DE CCTV EN EL EDIFICIO CENTRAL DE POLICIA PONIENTE,208168.1,0,0,18/11/2015 00:00,23/11/2015 00:00,05/12/2015 00:00,1,1,1,,EJECUCION,2015,47,,,1,18/11/2015 00:00,1,,NULL,0,NULL
274,312,A-2510-3006-6141-C/0237/2015,"BACHEO SUPERFICIAL EN LA ZONA DEL POLIGONO I, DEFINIDO AL NORTE Y ORIENTE DEL BLVD. ADOLFO LOPEZ MATEOS",1399717.71,30,419915.31,06/11/2015 00:00,23/11/2015 00:00,20/02/2016 00:00,1,1,1,,EJECUCION,2015,166,,,1,06/11/2015 00:00,1,,NULL,0,NULL
275,319,A-2510-316-6191-C/0242/2015,RETIRO DE GRAFITIS EN PUENTE DEL BLVD. MORELOS VS. MADRAZO Y EN ZONA DE LAS JOYAS,69607.77,0,0,06/11/2015 00:00,23/11/2015 00:00,05/12/2015 00:00,1,1,1,,EJECUCION,2015,445,,,1,06/11/2015 00:00,1,,NULL,0,NULL
276,389,HD/BANOBRAS-FONADIN/0074/2015*,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBÚS) 3A. Y 4A. ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3A. ETAPA (4TA. ETAPA VIALIDAD BLVD. FCO. VILLA TRAMO DE CALLE NEÚFAR A BLVD. ADOLFO LOPEZ MATEOS),23192.13,0,0,06/12/2015 00:00,15/08/2015 00:00,31/08/2015 00:00,1,1,1,,EJECUCION,2015,74,,,3,06/12/2015 00:00,1,,NULL,0,NULL
277,390,B-5051-236-6141-D/0088/2015*,PAVIMENTACIÓN DE LA CALLE BONIFACIO COLLAZO TRAMO: JULIAN CARRILLO - CRISTINA ORTEGA COL. CASA BLANCA,6776.53,0,0,06/12/2015 00:00,01/07/2015 00:00,31/07/2015 00:00,1,1,1,,EJECUCION,2015,27,,,1,06/12/2015 00:00,1,,NULL,0,NULL
278,391,B-5051-236-6141-D/0088/2015**,PAVIMENTACIÓN DE LA CALLE BONIFACIO COLLAZO TRAMO: JULIAN CARRILLO - CRISTINA ORTEGA COL. CASA BLANCA,1552.09,0,0,06/12/2015 00:00,01/08/2015 00:00,17/08/2015 00:00,1,1,1,,EJECUCION,2015,27,,,1,06/12/2015 00:00,1,,NULL,0,NULL
279,335,C-2210-602-6121-E/0256/2015,REHABILITACIÓN DE MODULO SANITARIO EN TELESECUNDARIA # 38 SANTA ANA DEL CONDE,350435.41,30,105130.63,02/12/2015 00:00,14/12/2015 00:00,20/02/2016 00:00,1,1,1,,EJECUCION,2015,578,,,10,02/12/2015 00:00,1,,NULL,0,NULL
280,339,H-E/0258/2015,CONSTRUCCION DE CENTRO INTEGRAL  DE PREVENCION SOCIAL (SAN PEDRO) FRACCIONAMIENTO RESIDENCIAL SAN PEDRO ENTRE CALLE AÑORANZA Y CALLE PASEO DE ALFARO,9284969.79,50,4642484.89,03/12/2015 00:00,07/12/2015 00:00,26/12/2015 00:00,1,1,1,,EJECUCION,2015,603,,,3,03/12/2015 00:00,1,,NULL,0,NULL
281,341,H-E/0259/2015,"CONSTRUCCION DE CENTRO INTEGRAL DE PREVENCION SOCIAL (SANTA CECILIA) FRACCIONAMIENTO SANTA CECILIA, SEGUNDA SECCIÓN, ENTRE CALLE DE LA CASTIDAD Y BOULEVARD PASEO DE LA PRESA",4786603.04,50,2393301.52,03/12/2015 00:00,07/12/2015 00:00,26/12/2015 00:00,1,1,1,,EJECUCION,2015,116,,,3,03/12/2015 00:00,1,,NULL,0,NULL
282,328,C-5012-600-6271-E/0250/2015,COMEDOR COMUNITARIO DIF LAS JOYAS,1482452.83,30,444735.85,18/11/2015 00:00,23/11/2015 00:00,19/03/2016 00:00,1,1,1,,EJECUCION,2015,488,,,10,18/11/2015 00:00,1,,NULL,0,NULL
283,330,C-5012-600-6271-E/0252/2015,REHABILITACIÓN DE COMEDOR COMUNITARIO DIF 10 DE MAYO,386679.05,30,116003.72,20/11/2015 00:00,30/11/2015 00:00,23/01/2016 00:00,1,1,1,,EJECUCION,2015,488,,,10,20/11/2015 00:00,1,,NULL,0,NULL
284,333,A-2410-362-6241-H/0254/2015,"PROYECTO EJECUTIVO PARQUES URBANOS ""SIT"" 1. EN CALLE MISIÓN DE LOS ARCOS Y OXIGENO COL. VALLE DE LAS TORRES Y 2. PROYECTO EJECUTIVO PARQUES URBANOS ""SIT"" EN CALLE ALCE, CON CALLE VIA TOSCANA Y KIWI COL. LOMAS DE ECHEVESTE, COMO PARTE DEL RESOLUTIVO DEL CORREDOR TRONCAL DE TRANSPORTE DEL BLVD. SAN JERONIMO - ECHEVESTE DE LA CIUDAD DE LEON, GUANAJUATO.",764784.46,30,229435.34,01/12/2015 00:00,14/12/2015 00:00,05/03/2016 00:00,1,1,1,,EJECUCION,2015,541,,,1,01/12/2015 00:00,1,,NULL,0,NULL
285,334,A-2410-362-6241-H/0255/2015,"PROYECTO EJECUTIVO PARQUES URBANOS 1. ""SIT"" FRACCIONAMIENTO DEL SOL, CALLE TOKYO-YOKOHAMA, EN LA COLONIA DEL SOL Y PROYECTO EJECUTIVO 2. ""SIT"" PARQUE URBANO PUEBLO NUEVO, UBICADO EN CIRCUITO FRAY DANIEL MIRELES, COL. PUEBLO NUEVO, COMO PARTE DEL RESOLUTIVO DEL CORREDOR TRONCAL DE TRANSPORTE BLVD. JUAN ALONSO DE TORRES - FRANCISCO VILLA - MARIANO ESCOBEDO DE LA CIUDAD DE LEON, GTO.",951528.93,30,285458.68,01/12/2015 00:00,14/12/2015 00:00,05/03/2016 00:00,1,1,1,,EJECUCION,2015,547,,,1,01/12/2015 00:00,1,,NULL,0,NULL
286,344,B-5051-236-6141-H/0261/2015-2,PROYECTO EJECUTIVO DE LA PAVIMENTACCIÓN DE LA CALLE: SANTALLANA TRAMO: AV. MARCEL - SOLARES COL. PIEDAD DE LA JOYA.,144925.57,30,43477.67,09/12/2015 00:00,21/12/2015 00:00,13/02/2016 00:00,1,1,1,,EJECUCION,2015,163,,,2,09/12/2015 00:00,1,,NULL,0,NULL
287,345,B-5051-236-6141-H/0261/2015-1,"PROYECTO EJECUTIVO DE LA PAVIMENTACCIÓN DE LA CALLE: MONTE ALEGRE TRAMO: TRES - CINCO Y CINCO - MARIANO ESCOBEDO 1/2 CUERPO ORIENTE, COL. EL SALTO",118535.54,30,35560.66,09/12/2015 00:00,21/12/2015 00:00,13/02/2016 00:00,1,1,1,,EJECUCION,2015,163,,,2,09/12/2015 00:00,1,,NULL,0,NULL
288,346,C-2210-602-6121-E/0262/2015,"ESTUDIO DE MECÁNICA DE SUELOS EN DIFERENTES ESCUELAS DE LA CIUDAD DE LEÓN, GTO.",143200.6,0,0,09/12/2015 00:00,21/12/2015 00:00,16/01/2016 00:00,1,1,1,,EJECUCION,2015,271,,,10,09/12/2015 00:00,1,,NULL,0,NULL
289,350,G-5011-805-6221-E/0266/2015,"REMODELACIÓN DE 4 CANCHAS DE BASQUETBOL DE PRÁCTICAS EN LA UNIDAD DEPORTIVA LUIS I RODRIGUEZ, COL. DEPORTIVA I, EN CABECERA MUNICIPAL (CANCHAS 1 Y 2)",573439.48,30,172031.85,14/12/2015 00:00,28/12/2015 00:00,20/02/2016 00:00,1,1,1,,EJECUCION,2015,599,,,4,14/12/2015 00:00,1,,NULL,0,NULL
290,336,B-5051-236-6141-H/0257/2015-1,PROYECTO EJECUTIVO DE LA PAVIMENTACION DE LA CALLE: MEDIAS BLANCAS TRAMO: NICOLAS CALVO A ATLETICO DE OAKLAND COL. DEPORTIVA II,100484.55,30,30145.37,02/12/2015 00:00,14/12/2015 00:00,06/02/2016 00:00,1,1,1,,EJECUCION,2015,364,,,2,02/12/2015 00:00,1,,NULL,0,NULL
291,337,B-5051-236-6141-H/0257/2015-2,PROYECTO EJECUTIVO DE LA PAVIMENTACION DE LA CALLE: CARGADORES DE SAN DIEGO TRAMO: PIRULES - BENGALIES DE CINCINATI COL. DEPORTIVA II,101116.21,30,30334.86,02/12/2015 00:00,14/12/2015 00:00,06/02/2016 00:00,1,1,1,,EJECUCION,2015,364,,,2,02/12/2015 00:00,1,,NULL,0,NULL
292,338,B-5051-236-6141-H/0257/2015-3,PROYECTO EJECUTIVO DE LA PAVIMENTACION DE LA CALLE: SAN EDUARDO TRAMO: BLVD. VASCO DE QUIROGA - SAN MANUEL COL. SAN MANUEL,117045.51,30,35113.65,02/12/2015 00:00,14/12/2015 00:00,06/02/2016 00:00,1,1,1,,EJECUCION,2015,364,,,2,02/12/2015 00:00,1,,NULL,0,NULL
293,375,A-1512-333-6221-E/0286/2015,REHABILITACIÓND DE CUARTEL DE POLICIA MONTADA 1ERA ETAPA BARDA PERIMETRAL IBARRILLA,905000.1,30,271500.03,29/12/2015 00:00,11/01/2016 00:00,26/03/2016 00:00,1,1,1,,EJECUCION,2015,124,,,1,29/12/2015 00:00,1,,NULL,0,NULL
294,348,A-2510-317-6221-H/0264/2015,"LA SUPERVISION DEL PROYECTO EJECUTIVO PLAZA DE GALLOS (1RA ETAPA REHABILITACION DEL HOTEL) UBICACIÓN CALLE JUAREZ # 316 ZONA CENTRO EN LEON, GUANAJUATO.",160170.07,0,0,14/12/2015 00:00,14/12/2015 00:00,21/02/2016 00:00,1,1,1,,EJECUCION,2015,234,NULL,NULL,1,14/12/2015 00:00,1,,NULL,0,NULL
295,387,A-2510-316-6191-C/0297/2015,REPARACIÓN Y LIMPIEZA DE KIOSKO UBICADO EN JARDIN DEL BARRIO ARRIBA,40349.82,0,0,31/12/2015 00:00,11/01/2016 00:00,13/02/2016 00:00,1,1,1,,EJECUCION,2015,614,,,1,31/12/2015 00:00,1,,NULL,0,NULL
296,369,A-2510-313-6141-C/0281/2015,"DIAGNÓSTICO CENSAL, CREACIÓN Y REPRESENTACIÓN DIGITAL DE LA INFRAESTRUCTURA DE ALUMBRADO PÚBLICO DEL MUNICIPIO DE LEÓN, GTO.",899373.88,0,0,24/12/2015 00:00,11/01/2016 00:00,23/04/2016 00:00,1,1,1,,EJECUCION,2015,615,,,1,24/12/2015 00:00,1,,NULL,0,NULL
297,371,A-2510-316-6151-C/0283/2015,REHABILITACIÓN DE MURETES DE CONRENCIÓN EN MALECÓN DEL RÍO DE LOS GOMEZ,76450.38,0,0,24/12/2015 00:00,11/01/2016 00:00,18/01/2016 00:00,1,1,1,,EJECUCION,2015,47,,,1,24/12/2015 00:00,1,,NULL,0,NULL
298,343,H-2210-905-6121-E/0260/2015,"REHABILITACIÓN DEL PATIO DE LA ESCUELA PRIMARIA URBANA NO. 62 ""GENERAL FRANCISCO VILLA"" DE LA COLONIA SAN FRANCISCO DE ASIS",418410.11,30,125523.03,09/12/2015 00:00,14/12/2015 00:00,26/12/2015 00:00,1,1,1,,EJECUCION,2015,594,,,3,09/12/2015 00:00,1,,NULL,0,NULL
299,354,H-5011-9011-6221-E/0269/2015,INFRAESTRUCTURA MUNICIPAL EN LEÓN (REMODELACIÓN DE DEPORTIVO VILLAS DE SAN JUAN II),498101.81,30,149430.55,14/12/2015 00:00,28/12/2015 00:00,05/03/2016 00:00,1,1,1,,EJECUCION,2015,460,,,3,14/12/2015 00:00,1,,NULL,0,NULL
300,351,H-1816-9018-6141-C/0267/2015,REHABILITACIÓN DE ALUMBRADO PÚBLICO EN LA COMUNIDAD DE SAN JOSÉ DEL POTRERO,299694.41,30,89908.33,14/12/2015 00:00,28/12/2015 00:00,23/01/2016 00:00,1,1,1,,EJECUCION,2015,616,,,3,14/12/2015 00:00,1,,NULL,0,NULL
301,355,H-5011-9011-6221-E/0270/2015-1,INFRAESTRUCTURA MUNICIPAL EN LEÓN (REMODELACIÓN DE MINIDEPORTIVA SANTA ROSA DE LIMA),481123.46,30,144337.04,14/12/2015 00:00,28/12/2015 00:00,12/03/2016 00:00,1,1,1,,EJECUCION,2015,487,,,3,14/12/2015 00:00,1,,NULL,0,NULL
302,356,H-5011-9011-6221-E/0270/2015-2,INFRAESTRUCTURA MUNICIPAL EN LEÓN (REMODELACIÓN DE DEPORTIVO REAL DE SAN JOSÉ 1ERA. ETAPA),499453.96,30,149836.19,14/12/2015 00:00,28/12/2015 00:00,12/03/2016 00:00,1,1,1,,EJECUCION,2015,487,,,3,14/12/2015 00:00,1,,NULL,0,NULL
303,358,H-2510-9017-6141-H/0272/2015,"PROYECTO EJECUTIVO DEL BLVD. SIGLO XXI (TAJO DE SANTA ANA) TRAMO: DE BLVD. AEROPUERTO A BLVD. VICENTE VALTIERRA (PAVIMENTO EXISTENTE) LEON, GTO.",3396599.9,30,1018979.97,15/12/2015 00:00,28/12/2015 00:00,25/06/2016 00:00,1,1,1,,EJECUCION,2015,87,,,3,15/12/2015 00:00,1,,NULL,0,NULL
304,359,H-2510-9017-6141-H/0273/2015,"PROYECTO EJECUTIVO DEL BLVD. SIGLO XXI (TAJO DE SANTA ANA) TRAMO: DE BLVD. GUANAJUATO - JUAN ALONSO DE TORRES (PAVIMENTO EXISTENTE) LEON, GTO.",1309175.22,30,392752.57,15/12/2015 00:00,28/12/2015 00:00,30/06/2016 00:00,1,1,1,,EJECUCION,2015,420,,,3,15/12/2015 00:00,1,,NULL,0,NULL
305,364,G-1816-828-6141-D/0277/2015,"PAVIMENTACIÓN DE LA CALLE LOMAS DEL SOL TRAMO: LOMAS DE BUGAMBILIAS - ATITLAN, COL. LOMAS DE MEDINA",4181589.94,30,1254476.99,22/12/2015 00:00,28/12/2015 00:00,28/05/2016 00:00,1,1,1,,EJECUCION,2015,226,,,11,22/12/2015 00:00,1,,NULL,0,NULL
306,365,G-1816-828-6141-D/0278/2015,"PAVIMENTACION DE LA CALLE LOMAS DE LAS DALIAS, TRAMO: LOMAS DEL RIO (ANTES SAMALIA) A LOMAS DEL SOL, COL. LOMAS DE MEDINA.",2107802.84,30,632340.86,22/12/2015 00:00,28/12/2015 00:00,30/04/2016 00:00,1,1,1,,EJECUCION,2015,515,,,11,22/12/2015 00:00,3,,NULL,0,NULL
307,357,H-5011-9011-6221-E/0271/2015,INFRAESTRUCTURA MUNICIPAL EN LEÓN (CONSTRUCCIÓN DE CANCHA DE USOS MULTIPLES EN LA COMUNIDAD DE IBARRILLA),1044126.88,30,313238.07,14/12/2015 00:00,28/12/2015 00:00,05/03/2016 00:00,1,1,1,,EJECUCION,2015,8,,,6,14/12/2015 00:00,1,,NULL,0,NULL
308,349,G-5011-805-6221-E/0265/2015,"REMODELACION DE 3 CANCHAS DE VOLEIBOL EN LA UNIDAD DEPORTIVA JESÚS RODRIGUEZ GAONA COL. SANTA RITA DE LOS NARANJOS, EN CABECERA MUNICIPAL.",481319.6,30,144395.88,14/12/2015 00:00,28/12/2015 00:00,12/03/2016 00:00,1,1,1,,EJECUCION,2015,302,,,4,14/12/2015 00:00,1,,NULL,0,NULL
309,384,G-3110-352-6121-E/0293/2015,REHABILITACIÓN DE ILUMINACIÓN ARQUITECTONICA EN EL EDIFICIO DE PALACIO MUNICIPAL,1167303.06,30,350190.92,29/12/2015 00:00,11/01/2016 00:00,12/03/2016 00:00,1,1,1,,EJECUCION,2015,26,,,11,29/12/2015 00:00,1,,NULL,0,NULL
310,385,G-3110-352-6121-E/0294/2015,REHABILITACIÓN DE ILUMINACIÓN ARQUITECTONICA DE LA PARROQUIA DEL SAGRARIO,1136224.78,30,340867.44,29/12/2015 00:00,11/01/2016 00:00,12/03/2016 00:00,1,1,1,,EJECUCION,2015,26,,,11,29/12/2015 00:00,1,,NULL,0,NULL
311,386,G-3110-352-6121-E/0295/2015,REHABILITACIÓN DE ALUMBRADO EN LA CALLE PEATONAL FRANCISCO I MADERO,1196472.01,30,358941.6,29/12/2015 00:00,11/01/2016 00:00,02/04/2016 00:00,1,1,1,,EJECUCION,2015,126,,,11,29/12/2015 00:00,1,,NULL,0,NULL
312,360,C-5012-600-6271-E/0274/2015,COMEDOR COMUNITARIO DIF MORELOS UBICADO EN CALLE LUCIO CABAÑAS DE LA COL. MORELOS,1479789.61,30,443936.89,15/12/2015 00:00,28/12/2015 00:00,16/04/2016 00:00,1,1,1,,EJECUCION,2015,494,,,10,15/12/2015 00:00,1,,NULL,0,NULL
313,373,C-2210-602-6121-E/0285/2015-1,"REHABILITACION DE PATIO CIVICO, DEMOLICION Y RECONSTRUCCIÓN EN LA ESCUELA TELESECUNDARIA NÚMERO 491, BLVD. TIMOTEO LOZANO SIN NUMERO, COL. LA LIBERTAD, LEON. GTO.",568623.81,30,186561.02,29/12/2015 00:00,11/01/2016 00:00,19/03/2016 00:00,1,1,1,,EJECUCION,2015,587,,,10,29/12/2015 00:00,1,,NULL,0,NULL
