Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
346,23,2,SONDEOS CON EXCAVACIÓN,10254.5
347,23,3,ENTREGA,173.46
348,23,4,MECANICA DE SUELOS (CONSIDERADO COMO SUB CONTRATO),17093.24
349,24,1,ESTUDIOS DE INGENIERIA DE TRANSITO,291616.37
350,24,2,COSTO BENEFICIO,125623.54
351,24,3,INTEGRACION DEL ESTUDIO,3616.64
352,24,4,PRELIMINARES,5256.75
353,24,5,TOPOGRAFÍA,61267.83
354,24,6,MECANICA DE SUELOS A. EXPLORACION DIRECTA. (CONSIDERADO COMO SUBCONTRATO).,101252.79
355,24,7,LINEAS TELEFONICAS,1327.16
356,24,8,INVENTARIOS,51789.09
357,24,9,TRAMITES,824.86
358,24,10,SONDEOS CON EXCAVACION,11710.5
359,24,11,PROYECTO Y ANTEPROYECTO,492307.69
360,24,12,PROYECTO DE CICLOVIA,21589.42
361,24,13,ESTUDIOS DE IMPACTO AMBIENTAL,142892.4
362,24,14,PUENTE CRUCE BLVD. JUAN ALONSO DE TORRES Y BLVD. HIDALGO,303489.16
363,24,15,MECANICA DE SUELOS. TRABAJOS EN CAMPO PUENTE,42491.59
364,24,16,MECANICA DE SUELOS. SONDEOS PUENTE,168445.58
365,24,17,MECANICA DE SUELOS. ENSAYE LABORATORIO PUENTE,347619.53
366,24,18,LAMINA DE PRESENTACION,34503.45
367,24,19,AFECTACIONES,27531.47
368,24,20,ENTREGA,88651.65
369,25,1,TOPOGRAFIA CALLE PEÑAROL,6175.98
370,25,2,TRAMITE  CALLE PEÑAROL,1204.2
371,25,3,SONDEOS  CALLE PEÑAROL,4101.8
372,25,4,ANTEPROYECTO  CALLE PEÑAROL,10315.37
373,25,5,PROYECTO CALLE PEÑAROL,11821.56
374,25,6,ENTREGA  CALLE PEÑAROL,9793.08
375,25,7,MECANICA DE SUELOS  (CONSIDERADO COMO SUB CONTRATO CALLE PEÑAROL,19694.86
376,26,1,PRELIMINARES,629.28
377,26,2,CANCELERIA,70428.59
378,26,3,ACABADOS,108419.52
379,26,4,CARPINTERIA,33960
380,26,5,INSTALACION ELECTRICA,9260.05
381,26,6,INSTALACION DE VOZ Y DATOS,37111.64
382,26,7,FUERA DE CATALOGO,0
383,27,1,PRELIMINARES,3064.93
384,27,2,ACABADOS,122809.25
385,28,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REUBICACION Y/O REHABILITACION AGUA POTABLE.,100840.48
386,28,2,SUMINISTROS REUBICACION Y/O REHABILITACION AGUA POTABLE.,71367.1
387,28,3,INSTALACION REUBICACION Y/O REHABILITACION AGUA POTABLE.,20999.9
388,28,4,ATRAQUES REUBICACION Y/O REHABILITACION AGUA POTABLE.,1084.08
389,28,5,RELLENOS REUBICACION Y/O REHABILITACION AGUA POTABLE.,104143.76
390,28,6,CAJAS DE VÁLVULAS REUBICACION Y/O REHABILITACION AGUA POTABLE.,9734.54
391,28,7,ACARREOS EN CAMION REUBICACION Y/O REHABILITACION AGUA POTABLE.,40962.06
392,28,8,TOMAS DOMICILIARIAS REUBICACION Y/O REHABILITACION AGUA POTABLE.,105360
393,28,9,LIMPIEZA REUBICACION Y/O REHABILITACION AGUA POTABLE.,1536.98
394,28,10,PRELIMINARES REUBICACION Y/O REHABILITACION DRENAJE SANITARIO.,651.12
395,28,11,SUMINISTROS REUBICACION Y/O REHABILITACION DRENAJE SANITARIO.,16434.24
396,28,12,MANO DE OBRA REUBICACION Y/O REHABILITACION DRENAJE SANITARIO.,5546
397,28,13,LIMPIEZA DE OBRA REUBICACION Y/O REHABILITACION DRENAJE SANITARIO.,2.72
398,28,14,PRELIMINARES PRELIMINARES Y/O REHABILITACION DESCARGAS DOMICILIARIAS.,48275.61
399,28,15,RELLENOS Y ACARREOS PRELIMINARES Y/O REHABILITACION DESCARGAS DOMICILIARIAS.,201837.16
400,28,16,SUMINISTROS PRELIMINARES Y/O REHABILITACION DESCARGAS DOMICILIARIAS.,102833.35
401,28,17,MANO DE OBRA PRELIMINARES Y/O REHABILITACION DESCARGAS DOMICILIARIAS.,102060.9
402,28,18,LIMPIEZA DE OBRA PRELIMINARES Y/O REHABILITACION DESCARGAS DOMICILIARIAS.,2760.8
403,28,19,PRELIMINARES ARROYO Y GUARNICIONES.,223107.07
404,28,20,ACARREOS EN CAMION ARROYO Y GUARNICIONES.,339895.09
405,28,21,BASES Y SUB-BASES ARROYO Y GUARNICIONES.,520020.88
406,28,22,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES.,107227.13
407,28,23,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES.,1486427.27
408,28,24,DRENAJE SANITARIO ARROYO Y GUARNICIONES.,26557.68
409,28,25,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES.,6892.72
410,28,26,PRELIMINARES BANQUETAS.,69083.16
411,28,27,ACARREOS BANQUETAS.,33098.57
412,28,28,BASES BANQUETAS.,71389.41
413,28,29,PAVIMENTOS BANQUETAS.,543956.35
414,28,30,LIMPIEZA DE OBRA BANQUETAS.,3421.88
415,28,31,SEÑALAMIENTO HORIZONTAL O VERTICAL,61431.87
416,28,32,SEÑALAMIENTO DE PROTECCION DE OBRA,13877.7
417,28,33,REUBICACIÓN DE LA RED DE MEDIA Y BAJA TENSIÓN Y ALUMBRADO PÚBLICO,31073.19
418,28,34,FUERA DE CATALOGO,0
419,29,1,PRELIMINARES,4210.23
420,29,2,ACARREOS,1679.97
421,29,3,BASES,2301.19
422,29,4,PAVIMENTOS,20048.33
423,29,5,LIMPIEZA DE OBRA,307.69
424,29,6,SEÑALAMIENTO DE PROTECCIÓN DE OBRA,5568.76
425,29,7,SEÑALAMIENTO HORIZONTAL,7712.29
426,29,8,SEÑALAMIENTO VERTICAL,5549.39
427,30,1,PRELIMINARES,4424.91
428,30,2,ACARREOS EN CAMIÓN,11429.4
429,30,3,BASES Y SUB-BASES,13645.22
430,30,4,PAVIMENTOS ASFÁLTICOS,4237.96
431,30,5,PAVIMENTOS DE CONCRETO,59933.05
432,30,6,LIMPIEZA DE OBRA,671.12
433,30,7,SEÑALAMIENTO DE PROTECCIÓN DE OBRA,12364
434,30,8,SEÑALAMIENTO HORIZONTAL,8856.87
435,30,9,SEÑALAMIENTO VERTICAL,4549.9
436,30,10,PRELIMINARES - BANQUETAS,6085.07
437,30,11,ACARREOS - BANQUETAS,3474.29
438,30,12,BASES - BANQUETAS,5256.98
439,30,13,PAVIMENTOS - BANQUETAS,32495.66
440,30,14,LIMPIEZA DE OBRA - BANQUETAS,548
441,30,15,FUERA DE CATALOGO,0
442,31,1,PRELIMINARES,4987.75
443,31,2,ACARREOS EN CAMIÓN,25423.9
444,31,3,BASES Y SUB-BASES,27328.79
445,31,4,PAVIMENTOS ASFÁLTICOS,9758.36
446,31,5,PAVIMENTOS DE CONCRETO,128071.75
447,31,6,LIMPIEZA DE OBRA,1545.63
448,31,7,SEÑALAMIENTO DE PROTECCIÓN DE OBRA,9287.77
449,31,8,SEÑALAMIENTO HORIZONTAL,9091.76
450,31,9,SEÑALAMIENTO VERTICAL,7773.08
451,31,10,PRELIMINARES - BANQUETAS,7692.42
452,31,11,ACARREOS - BANQUETAS,3404.9
453,31,12,BASES - BANQUETAS,8240.88
454,31,13,PAVIMENTOS - BANQUETAS,65589.69
455,31,14,LIMPIEZA DE OBRA - BANQUETAS,1101.88
456,31,15,FUERA DE CATALOGO,0
457,32,1,PRELIMINARES - AGUA POTABLE,1932.43
458,32,2,RELLENOS Y ACARREOS - AGUA POTABLE,16650.91
459,32,3,MANO DE OBRA - AGUA POTABLE,7592.11
460,32,4,LIMPIEZA DE OBRA - AGUA POTABLE,343.52
461,32,5,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS - DRENAJE,509.28
462,32,6,RELLENOS - DRENAJE,2925.56
463,32,7,MANO DE OBRA - DRENAJE,10418.74
464,32,8,LIMPIEZA DE OBRA - DRENAJE,88.66
465,32,9,PRELIMINARES - BANQUETAS,20831.99
466,32,10,BASES - BANQUETAS,8520.27
467,32,11,PAVIMENTOS - BANQUETAS,53441.47
468,32,12,LIMPIEZA DE OBRA - BANQUETAS,888.17
469,32,13,SEÑALAMIENTO DE PROTECCIÓN DE OBRA,4247.63
470,32,14,SEÑALAMIENTO VERTICAL,442.24
471,33,1,SEÑALAMIENTO DE PROTECCIÓN DE OBRA (PRIMERA ETAPA),44346.41
472,33,2,PRELIMINARES (ARROYO Y GUARNICIONES),267465.07
473,33,3,ACARREOS EN CAMIÓN (ARROYO Y GUARNICIONES),293931.28
474,33,4,BASES Y SUB-BASES (ARROYO Y GUARNICIONES),690815.77
475,33,5,PAVIMENTOS ASFÁLTICOS (ARROYO Y GUARNICIONES),73883.16
476,33,6,PAVIMENTOS DE CONCRETO (ARROYO Y GUARNICIONES),2296994.7
477,33,7,LIMPIEZA DE OBRA (ARROYO Y GUARNICIONES),27518.92
478,33,8,OBRA CIVIL (SEMAFORIZACIÓN DE INTERSECCIONES),58378.17
479,33,9,SEÑALAMIENTO VERTICAL (SEÑALAMIENTO OPERATIVO),31377.67
480,33,10,SEÑALAMIENTO HORIZONTAL (SEÑALAMIENTO OPERATIVO),808760.69
481,33,11,PRELIMINARES (IMAGEN URBANA),75779.78
482,33,12,ACARREOS (IMAGEN URBANA),19904.8
483,33,13,CUBRESUELOS - VEGETACIÓN (IMAGEN URBANA),288672.94
484,33,14,ARBUSTOS - VEGETACIÓN (IMAGEN URBANA),454593.59
485,33,15,COMPLEMENTOS PARA LA JARDINERÍA - VEGETACIÓN  (IMAGEN URBANA),75932.02
486,33,16,MOBILIARIO URBANO EN CAMELLONES Y BANQUETAS (IMAGEN URBANA),168854.01
487,33,17,PAVIMENTO ADOQUÍN EN PUNTAS DE CAMELLÓN (IMAGEN URBANA),169981.84
488,33,18,PAVIMENTO EN ANDADORES SOBRE CAMELLÓN (IMAGEN URBANA),144968.53
489,33,19,BANQUETAS (IMAGEN URBANA),753049.54
490,33,20,ZONAS DE DESCANSO (IMAGEN URBANA),17020.8
491,33,21,LIMPIEZA GENERAL (IMAGEN URBANA),11960.56
492,33,22,RETIROS (CFE - ELECTRIFICACIÓN),47771.33
493,33,23,REUBICACIONES (CFE - ELECTRIFICACIÓN),31005.34
494,33,24,NUEVA INSTALACIÓN (CFE - ELECTRIFICACIÓN),130554.54
495,33,25,TRÁMITES (CFE - ELECTRIFICACIÓN),14414.67
496,33,26,RETIROS (ALUMBRADO PÚBLICO),21565.52
497,33,27,NUEVA INSTALACIÓN (ALUMBRADO PÚBLICO),210801.37
498,33,28,TRÁMITES (ALUMBRADO PÚBLICO),21622
499,33,29,PRELIMINARES (AGUA POTABLE),28865.29
500,33,30,ACARREOS (AGUA POTABLE),28672.83
501,33,31,RELLENOS (AGUA POTABLE),52605.52
502,33,32,SUMINISTROS (AGUA POTABLE),164533.85
503,33,33,INSTALACIONES (AGUA POTABLE),54297.08
504,33,34,CAJA DE VÁLVULAS (AGUA POTABLE),19578.08
505,33,35,PRELIMINARES (DRENAJE SANITARIO),39182.75
506,33,36,ACARREOS (DRENAJE SANITARIO),43386.51
507,33,37,RELLENOS (DRENAJE SANITARIO),116130.05
508,33,38,SUMINISTROS (DRENAJE SANITARIO),113788.01
509,33,39,INSTALACIONES (DRENAJE SANITARIO),12522.36
510,33,40,POZOS DE VISITA (DRENAJE SANITARIO),49065.42
511,33,41,PRELIMINARES (DESCARGAS SANITARIAS),11357.9
512,33,42,ACARREOS (DESCARGAS SANITARIAS),8885.34
513,33,43,RELLENOS (DESCARGAS SANITARIAS),21574.5
514,33,44,SUMINISTROS (DESCARGAS SANITARIAS),14331.79
515,33,45,INSTALACIONES (DESCARGAS SANITARIAS),16604.39
516,33,46,PRELIMINARES (DRENAJE PLUVIAL),45548.31
517,33,47,ACARREOS (DRENAJE PLUVIAL),49749.57
518,33,48,RELLENOS (DRENAJE PLUVIAL),101080.01
519,33,49,SUMINISTROS (DRENAJE PLUVIAL),67725.92
520,33,50,INSTALACIONES (DRENAJE PLUVIAL),12556.05
521,33,51,POZOS DE VISITA (DRENAJE PLUVIAL),71022.02
522,33,52,PRELIMINARES (DESCARGAS PLUVIALES),6057.23
523,33,53,ACARREOS (DESCARGAS PLUVIALES),4738.86
524,33,54,RELLENOS (DESCARGAS PLUVIALES),11505.77
525,33,55,REJILLAS Y BOCAS DE TORMENTA (DESCARGAS PLUVIALES),35068
526,33,56,SUMINISTROS (DESCARGAS PLUVIALES),8467.31
527,33,57,INSTALACIONES (DESCARGAS PLUVIALES),11688.52
528,33,58,PRELIMINARES (GAS NATURAL),62.08
529,33,59,EXCAVACIONES (GAS NATURAL),3860.2
530,33,60,RELLENOS (GAS NATURAL),4480.5
531,33,61,ACARREOS  (GAS NATURAL),26016.4
532,33,62,MATERIALES (TELEFONIA CANALIZACION),1319.4
533,33,63,FUERA DE CATALOGO,0
534,34,1,PRELIMINARES (ARROYO Y GUARNICIONES),2053.12
535,34,2,PAVIMENTOS DE CONCRETO (ARROYO Y GUARNICIONES),96483.14
536,34,3,SEÑALAMIENTO HORIZONTAL (SEÑALAMIENTO OPERATIVO),5457.06
537,34,4,PRELIMINARES (IMAGEN URBANA),276965.26
538,34,5,CUBRESUELOS-VEGETACIÓN (IMAGEN URBANA),799424.21
539,34,6,ARBUSTOS-VEGETACIÓN (IMAGEN URBANA),41218.74
540,34,7,COMPLEMENTOS PARA LA JARDINERÍA-VEGETACIÓN (IMAGEN URBANA),56278.94
541,34,8,MOBILIARIO URBANO EN CAMELLONES Y BANQUETAS (IMAGEN URBANA),23037.61
542,34,9,PAVIMENTO ADOQUÍN EN PUNTAS DE CAMELLÓN (IMAGEN URBANA),156505.95
543,34,10,PAVIMENTO EN ANDADORES SOBRE CAMELLÓN (IMAGEN URBANA),111023.06
544,34,11,LIMPIEZA GENERAL (IMAGEN URBANA),9274.89
545,34,12,FUERA DE CATÁLOGO,292830.06
546,35,1,SEÑALAMIENTO DE PROTECCIÓN DE OBRA (PRIMERA ETAPA),53305.85
547,35,2,PRELIMINARES (ARROYO Y GUARNICIONES),433866.81
548,35,3,ACARREOS EN CAMIÓN (ARROYO Y GUARNICIONES),489216.87
549,35,4,BASES Y SUB-BASES (ARROYO Y GUARNICIONES),655417.05
550,35,5,PAVIMENTOS ASFÁLTICOS (ARROYO Y GUARNICIONES),90215.18
551,35,6,PAVIMENTOS DE CONCRETO (ARROYO Y GUARNICIONES),2698078.41
552,35,7,LIMPIEZA DE OBRA (ARROYO Y GUARNICIONES),17813.96
553,35,8,OBRA CIVIL (SEMAFORIZACIÓN DE INTERSECCIONES),87900.24
554,35,9,BASES (SEMAFORIZACIÓN DE INTERSECCIONES),306475.83
555,35,10,SEÑALAMIENTO VERTICAL (SEÑALAMIENTO OPERATIVO),162216.38
556,35,11,SEÑALAMIENTO HORIZONTAL (SEÑALAMIENTO OPERATIVO),639373.29
557,35,12,PRELIMINARES (IMAGEN URBANA),95676.32
558,35,13,ACARREOS (IMAGEN URBANA),37761.38
559,35,14,CUBRESUELOS - VEGETACIÓN (IMAGEN URBANA),552572.03
560,35,15,ARBUSTOS - VEGETACIÓN (IMAGEN URBANA),66677.37
561,35,16,ÁRBOLES - VEGETACIÓN (IMAGEN URBANA),39190.78
562,35,17,COMPLEMENTOS PARA LA JARDINERÍA - VEGETACIÓN  (IMAGEN URBANA),262638.44
563,35,18,MOBILIARIO URBANO EN CAMELLONES Y BANQUETAS (IMAGEN URBANA),198460.97
564,35,19,PAVIMENTO ADOQUÍN EN PUNTAS DE CAMELLÓN (IMAGEN URBANA),108511.37
565,35,20,PAVIMENTO EN ANDADORES SOBRE CAMELLÓN (IMAGEN URBANA),159829.24
566,35,21,BANQUETAS (IMAGEN URBANA),919387.62
567,35,22,ZONAS DE DESCANSO (IMAGEN URBANA),20112.36
568,35,23,LIMPIEZA GENERAL (IMAGEN URBANA),25485.03
569,35,24,RETIROS (CFE - ELECTRIFICACIÓN),4063.9
570,35,25,REUBICACIONES (CFE - ELECTRIFICACIÓN),1420.43
571,35,26,NUEVA INSTALACIÓN (CFE - ELECTRIFICACIÓN),9886.19
572,35,27,TRÁMITES (CFE - ELECTRIFICACIÓN),29718.79
573,35,28,RETIROS (ALUMBRADO PÚBLICO),10666.64
574,35,29,REUBICACIONES (ALUMBRADO PÚBLICO),3530.1
575,35,30,NUEVA INSTALACIÓN (ALUMBRADO PÚBLICO),186389.15
576,35,31,TRÁMITES (ALUMBRADO PÚBLICO),22571.71
577,35,32,PRELIMINARES (AGUA POTABLE),40801.82
578,35,33,ACARREOS (AGUA POTABLE),59547.51
579,35,34,RELLENOS (AGUA POTABLE),87949.32
580,35,35,SUMINISTROS (AGUA POTABLE),274594.96
581,35,36,INSTALACIONES (AGUA POTABLE),62637.14
582,35,37,CAJA DE VÁLVULAS (AGUA POTABLE),25378.27
583,35,38,PRELIMINARES (DRENAJE SANITARIO),47915.35
584,35,39,ACARREOS (DRENAJE SANITARIO),90104.73
585,35,40,RELLENOS (DRENAJE SANITARIO),186550.34
586,35,41,SUMINISTROS (DRENAJE SANITARIO),46020.89
587,35,42,INSTALACIONES (DRENAJE SANITARIO),8029.31
588,35,43,POZOS DE VISITA (DRENAJE SANITARIO),73511.26
589,35,44,PRELIMINARES (DESCARGAS SANITARIAS),16464.93
590,35,45,ACARREOS (DESCARGAS SANITARIAS),18452.86
591,35,46,RELLENOS (DESCARGAS SANITARIAS),34367.42
592,35,47,SUMINISTROS (DESCARGAS SANITARIAS),25249.09
593,35,48,INSTALACIONES (DESCARGAS SANITARIAS),13421.6
594,35,49,PRELIMINARES (DRENAJE PLUVIAL),58028.03
595,35,50,ACARREOS (DRENAJE PLUVIAL),103319.63
596,35,51,RELLENOS (DRENAJE PLUVIAL),164810.38
597,35,52,SUMINISTROS (DRENAJE PLUVIAL),94778.54
598,35,53,INSTALACIONES (DRENAJE PLUVIAL),6459.33
599,35,54,POZOS DE VISITA (DRENAJE PLUVIAL),91048.98
600,35,55,PRELIMINARES (DESCARGAS PLUVIALES),8781.58
601,35,56,ACARREOS (DESCARGAS PLUVIALES),9841.47
602,35,57,RELLENOS (DESCARGAS PLUVIALES),18329.12
603,35,58,REJILLAS Y BOCAS DE TORMENTA (DESCARGAS PLUVIALES),56825.24
604,35,59,SUMINISTROS (DESCARGAS PLUVIALES),14680.21
605,35,60,INSTALACIONES (DESCARGAS PLUVIALES),11979.46
606,35,61,PRELIMINARES (GAS NATURAL),11547.08
607,35,62,RELLENOS (GAS NATURAL),2370.98
608,35,63,ACARREOS  (GAS NATURAL),6691.37
609,35,64,MANO DE OBRA (TELEFONIA CANALIZACION),135476.11
610,35,65,MATERIALES (TELEFONIA CANALIZACION),138882.31
611,35,66,FUERA DE CATALOGO,0
612,36,1,SEÑALAMIENTO DE PROTECCIÓN DE OBRA (PRIMERA ETAPA),28927.31
613,36,2,PRELIMINARES (ARROYO Y GUARNICIONES),450530.22
614,36,3,ACARREOS EN CAMIÓN (ARROYO Y GUARNICIONES),725244.51
615,36,4,BASES Y SUB-BASES (ARROYO Y GUARNICIONES),1199488.02
616,36,5,PAVIMENTOS ASFÁLTICOS (ARROYO Y GUARNICIONES),139159.93
617,36,6,PAVIMENTOS DE CONCRETO (ARROYO Y GUARNICIONES),3827000.3
618,36,7,LIMPIEZA DE OBRA (ARROYO Y GUARNICIONES),19443.92
619,36,8,OBRA CIVIL (SEMAFORIZACIÓN DE INTERSECCIONES),65949.17
620,36,9,BASES (SEMAFORIZACIÓN DE INTERSECCIONES),408393.77
621,36,10,SEÑALAMIENTO VERTICAL (SEÑALAMIENTO OPERATIVO),116502.86
622,36,11,SEÑALAMIENTO HORIZONTAL (SEÑALAMIENTO OPERATIVO),443904.19
623,36,12,PRELIMINARES (IMAGEN URBANA),97603.99
624,36,13,ACARREOS (IMAGEN URBANA),27420.83
625,36,14,CUBRESUELOS - VEGETACIÓN (IMAGEN URBANA),279140.44
626,36,15,ARBUSTOS - VEGETACIÓN (IMAGEN URBANA),211559.41
627,36,16,COMPLEMENTOS PARA LA JARDINERÍA - VEGETACIÓN  (IMAGEN URBANA),120294.68
628,36,17,MOBILIARIO URBANO EN CAMELLONES Y BANQUETAS (IMAGEN URBANA),164982.3
629,36,18,PAVIMENTO ADOQUÍN EN PUNTAS DE CAMELLÓN (IMAGEN URBANA),153174.85
630,36,19,PAVIMENTO EN ANDADORES SOBRE CAMELLÓN (IMAGEN URBANA),125399.28
631,36,20,BANQUETAS (IMAGEN URBANA),732922.88
632,36,21,ZONAS DE DESCANSO (IMAGEN URBANA),12879.87
633,36,22,LIMPIEZA GENERAL (IMAGEN URBANA),15567.76
634,36,23,RETIROS (CFE - ELECTRIFICACIÓN),34074.74
635,36,24,REUBICACIONES (CFE - ELECTRIFICACIÓN),41221.51
636,36,25,NUEVA INSTALACIÓN (CFE - ELECTRIFICACIÓN),132217.69
637,36,26,TRÁMITES (CFE - ELECTRIFICACIÓN),26429.43
638,36,27,RETIROS (ALUMBRADO PÚBLICO),25453.39
639,36,28,NUEVA INSTALACIÓN (ALUMBRADO PÚBLICO),408990.78
640,36,29,REUBICACIONES (ALUMBRADO PÚBLICO),3601.8
641,36,30,TRÁMITES (ALUMBRADO PÚBLICO),22024.55
642,36,31,PRELIMINARES (AGUA POTABLE),70541.03
643,36,32,ACARREOS (AGUA POTABLE),83912.83
644,36,33,RELLENOS (AGUA POTABLE),122278.33
645,36,34,SUMINISTROS (AGUA POTABLE),368332.34
646,36,35,INSTALACIONES (AGUA POTABLE),141119.11
647,36,36,CAJA DE VÁLVULAS (AGUA POTABLE),32646.63
648,36,37,PRELIMINARES (DRENAJE SANITARIO),103114.83
649,36,38,ACARREOS (DRENAJE SANITARIO),159530.62
650,36,39,RELLENOS (DRENAJE SANITARIO),329730.18
651,36,40,SUMINISTROS (DRENAJE SANITARIO),267541.3
652,36,41,INSTALACIONES (DRENAJE SANITARIO),37652.4
653,36,42,POZOS DE VISITA (DRENAJE SANITARIO),143749.35
654,36,43,PRELIMINARES (DESCARGAS SANITARIAS),38461.5
655,36,44,ACARREOS (DESCARGAS SANITARIAS),32670.77
656,36,45,RELLENOS (DESCARGAS SANITARIAS),26244.2
657,36,46,SUMINISTROS (DESCARGAS SANITARIAS),35727.55
658,36,47,INSTALACIONES (DESCARGAS SANITARIAS),58336.46
659,36,48,PRELIMINARES (DRENAJE PLUVIAL),22779.2
660,36,49,ACARREOS (DRENAJE PLUVIAL),33598.85
661,36,50,RELLENOS (DRENAJE PLUVIAL),53204.59
662,36,51,SUMINISTROS (DRENAJE PLUVIAL),38722.83
663,36,52,POZOS DE VISITA (DRENAJE PLUVIAL),31360.4
664,36,53,PRELIMINARES (DESCARGAS PLUVIALES),3766.39
665,36,54,ACARREOS (DESCARGAS PLUVIALES),3200.45
666,36,55,RELLENOS (DESCARGAS PLUVIALES),6000.46
667,36,56,REJILLAS Y BOCAS DE TORMENTA (DESCARGAS PLUVIALES),73682.28
668,36,57,SUMINISTROS (DESCARGAS PLUVIALES),4066.39
669,36,58,INSTALACIONES (DESCARGAS PLUVIALES),12368.92
670,36,59,MANO DE OBRA (TELEFONIA CANALIZACION),206246.63
671,36,60,MATERIALES (TELEFONIA CANALIZACION),18195.65
672,36,61,FUERA DE CATALOGO,0
673,37,1,PRESUPUESTO,3103430.95
674,38,1,SEÑALAMIENTO DE PROTECCIÓN DE OBRA (PRIMERA ETAPA),163245.49
675,38,2,PRELIMINARES (ARROYO Y GUARNICIONES),540632.48
676,38,3,ACARREOS EN CAMIÓN (ARROYO Y GUARNICIONES),1518202.8
677,38,4,BASES Y SUB-BASES (ARROYO Y GUARNICIONES),2515597.66
678,38,5,PAVIMENTOS ASFÁLTICOS (ARROYO Y GUARNICIONES),333469.34
679,38,6,PAVIMENTOS DE CONCRETO (ARROYO Y GUARNICIONES),8905829.94
680,38,7,LIMPIEZA DE OBRA (ARROYO Y GUARNICIONES),44589.44
681,38,8,OBRA CIVIL (SEMAFORIZACIÓN DE INTERSECCIONES),90692.5
682,38,9,BASES (SEMAFORIZACIÓN DE INTERSECCIONES),266957.72
683,38,10,SEÑALAMIENTO VERTICAL (SEÑALAMIENTO OPERATIVO),33536.68
684,38,11,SEÑALAMIENTO HORIZONTAL (SEÑALAMIENTO OPERATIVO),304968.78
685,38,12,PRELIMINARES (IMAGEN URBANA),133638.17
686,38,13,ACARREOS (IMAGEN URBANA),73210.26
687,38,14,CUBRESUELOS - VEGETACIÓN (IMAGEN URBANA),169033.65
688,38,15,ARBUSTOS - VEGETACIÓN (IMAGEN URBANA),252393.12
689,38,16,COMPLEMENTOS PARA LA JARDINERÍA - VEGETACIÓN  (IMAGEN URBANA),134128.14
690,38,17,MOBILIARIO URBANO EN CAMELLONES Y BANQUETAS (IMAGEN URBANA),188188.26
691,38,18,PAVIMENTO ADOQUÍN EN PUNTAS DE CAMELLÓN (IMAGEN URBANA),121128.16
692,38,19,BANQUETAS (IMAGEN URBANA),1492409.76
693,38,20,LIMPIEZA GENERAL (IMAGEN URBANA),44340.39
694,38,21,RETIROS (CFE - ELECTRIFICACIÓN),2549.64
695,38,22,REUBICACIONES (CFE - ELECTRIFICACIÓN),4257.7
696,38,23,NUEVA INSTALACIÓN (CFE - ELECTRIFICACIÓN),77265.74
697,38,24,TRÁMITES (CFE - ELECTRIFICACIÓN),26468.43
698,38,25,RETIROS (ALUMBRADO PÚBLICO),39743.61
699,38,26,NUEVA INSTALACIÓN (ALUMBRADO PÚBLICO),786401.52
700,38,27,TRÁMITES (ALUMBRADO PÚBLICO),31470.99
701,38,28,PRELIMINARES (AGUA POTABLE),95827.89
702,38,29,ACARREOS (AGUA POTABLE),100909.61
703,38,30,RELLENOS (AGUA POTABLE),172011.04
704,38,31,SUMINISTROS (AGUA POTABLE),544788.91
705,38,32,INSTALACIONES (AGUA POTABLE),128045.15
706,38,33,CAJA DE VÁLVULAS (AGUA POTABLE),44843.06
707,38,34,PRELIMINARES (DRENAJE SANITARIO),143085.29
708,38,35,ACARREOS (DRENAJE SANITARIO),178140.91
709,38,36,RELLENOS (DRENAJE SANITARIO),365333.79
710,38,37,SUMINISTROS (DRENAJE SANITARIO),343500.66
711,38,38,INSTALACIONES (DRENAJE SANITARIO),15634.1
712,38,39,POZOS DE VISITA (DRENAJE SANITARIO),139221.44
713,38,40,PRELIMINARES (DESCARGAS SANITARIAS),41362.05
714,38,41,ACARREOS (DESCARGAS SANITARIAS),36481.93
715,38,42,RELLENOS (DESCARGAS SANITARIAS),68704.14
716,38,43,SUMINISTROS (DESCARGAS SANITARIAS),46926.85
717,38,44,INSTALACIONES (DESCARGAS SANITARIAS),41487.43
718,38,45,PRELIMINARES (DRENAJE PLUVIAL),72529.9
719,38,46,ACARREOS (DRENAJE PLUVIAL),87543.07
720,38,47,RELLENOS (DRENAJE PLUVIAL),135124.87
721,38,48,SUMINISTROS (DRENAJE PLUVIAL),106425.5
722,38,49,INSTALACIONES (DRENAJE PLUVIAL),5243.81
723,38,50,POZOS DE VISITA (DRENAJE PLUVIAL),82385.93
724,38,51,PRELIMINARES (DESCARGAS PLUVIALES),9453.79
725,38,52,ACARREOS (DESCARGAS PLUVIALES),8338.65
726,38,53,RELLENOS (DESCARGAS PLUVIALES),15703.89
727,38,54,REJILLAS Y BOCAS DE TORMENTA (DESCARGAS PLUVIALES),104513.95
728,38,55,SUMINISTROS (DESCARGAS PLUVIALES),11829.44
729,38,56,INSTALACIONES (DESCARGAS PLUVIALES),15057.47
730,38,57,PRELIMINARES (GAS NATURAL),787.99
731,38,58,EXCAVACIONES (GAS NATURAL),147546.72
732,38,59,RELLENOS (GAS NATURAL),59585.96
733,38,60,ACARREOS  (GAS NATURAL),16350.77
