Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
248,11,139,"SEMAFORIZACION (OBRA CIVIL  PORTICO BANAMEX) PARA PARADERO ""11 DE JUNIO Y PR.CALZADA"" 1PARADERO DE 4 MODULOS (24 MTS.)",71847.42
249,11,140,"SEÑALAMIENTO VERTICAL (ANTES DE H. MEDINA Y ANTES DEL BLVD. VASCO DE QUIROGA) PARA PARADERO ""11 DE JUNIO Y PR.CALZADA"" 1PARADERO DE 4 MODULOS (24 MTS.)",16372.12
250,11,141,"SEÑALAMIENTO HORIZONTAL (ANTES DE H. MEDINA Y ANTES DEL BLVD. VASCO DE QUIROGA) PARA PARADERO ""11 DE JUNIO Y PR.CALZADA"" 1PARADERO DE 4 MODULOS (24 MTS.)",230635.69
251,11,142,INSTALACION ELECTRICA ALUMBRADO PARADERO DE 24 MTS,140821.45
252,11,143,INSTALACION ELECTRICA CONTACTOS PARADERO DE 24 MTS,20208.59
253,11,144,INSTALACION ELECTRICA PARA CONTACTO DE EMERGENCIA PARADERO DE 24 MTS,3833.56
254,11,145,INSTALACION ELECTRICA TABLEROS E INTERRUPTORES PARADERO DE 24 MTS,56472.11
255,11,146,INSTALACION ELECTRICA ACOMETIDA PARADERO DE 24 MTS,26187
256,11,147,SALIDA PARA CELDA FOTO VOLTAICA EN TECHO EN PARADERO DE 24 MTS,2975.92
257,11,148,ELEMENTOS COMPLEMENTARIOS EN PARADERO DE 24 MTS,1005872.93
258,11,149,EXPIATORIO DESMONTAJES,25064.94
259,11,150,DEMOLICIONES Y ACARREOS,15068.81
260,11,151,OBRA EXTERIOR,9544.92
261,11,152,TRIGO DESMONTAJES,25064.94
262,11,153,DEMOLICIONES Y ACARREOS,15068.81
263,11,154,OBRA EXTERIOR,9722.4
264,11,155,ZONA PIELDESMONTAJES,25064.94
265,11,156,DEMOLICIONES Y ACARREOS,15068.81
266,11,157,OBRA EXTERIOR,10040.79
267,11,158,CENTRAL CAMIONERA DESMONTAJES,29763.55
268,11,159,DEMOLICIONES Y ACARREOS,21347.49
269,11,160,OBRA EXTERIOR,18120.6
270,11,161,LA PAZ DESMONTAJES,25064.94
271,11,162,DEMOLICIONES Y ACARREOS,15068.81
272,11,163,OBRA EXTERIOR,11104.47
273,12,1,"PARADERO GUANAJUATO PRELIMINARES DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",52117.12
274,12,2,"PARADERO GUANAJUATO ACARREOS EN CAMIÓN DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",222742.48
275,12,3,"PARADERO GUANAJUATO CIMENTACIÓN Y ELEMENTOS ESTRUCTURALES DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",226511.83
276,12,4,"PARADERO GUANAJUATO ESTRUCTURAS DE ACERO DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",424400.04
277,12,5,"PARADERO GUANAJUATO CUBIERTA DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",670262.1
278,12,6,"PARADERO GUANAJUATO ACABADOS DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",104472.99
279,12,7,"PARADERO GUANAJUATO HERRERIA DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",548483.71
280,12,8,"PARADERO GUANAJUATO MODULO DE TAQUILLA DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",23942.66
281,12,9,"PARADERO GUANAJUATO EQUIPOS Y ELEMENTOS VARIOS DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",57602.93
282,12,10,"INSTALACION DE CCTV Y VYD CANALIZACION, PARADERO DE 4 MODULOS (24 MTS.)",12579.41
283,12,11,"INSTALACION DE SISTEMA DE TIERRA VYD, PARADERO DE 4 MODULOS (24 MTS.)",19683.79
284,12,12,"INSTALACION DE ENLACE PUNTO A PUNTO, PARADERO DE 4 MODULOS (24 MTS.)",112724.23
285,12,13,"INSTALACION DE EQUIPOS DE CCTV, PARADERO DE 4 MODULOS (24 MTS.)",143972.78
286,12,14,"INSTALACION DE CABLEADO DE RED, PARADERO DE 4 MODULOS (24 MTS.)",62655.4
287,12,15,"INSTALACION DE EQUIPOS PAGOBUS, PARADERO DE 4 MODULOS (24 MTS.)",76438.52
288,12,16,"INSTALACION DE EQUIPOS MOVILIDAD, PARADERO DE 4 MODULOS (24 MTS.)",59860.22
289,12,17,"PARADERO GUANAJUATO CORTINAS DE ACERO PARA PARADERO DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",48717.54
290,12,18,"PARADERO GUANAJUATO  VARIOS PARA PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS)",51582.88
291,12,19,"PARADERO GUANAJUATO  ESTRUCTURA ADOSADA AL PARADERO (""OLA"") ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS)",119035.05
292,12,20,INSTALACION ELECTRICA ALUMBRADO PARADERO DE 4 MODULOS (24 MTS.),92084.59
293,12,21,INSTALACION ELECTRICA CONTACTOS PARADERO DE 4 MODULOS (24 MTS.),20084.81
294,12,22,INSTALACION ELECTRICA PARA CONTACTO DE EMERGENCIA PARADERO DE 4 MODULOS (24 MTS.),3656.7
295,12,23,INSTALACION ELECTRICA TABLEROS E INTERRUPTORES PARADERO DE 4 MODULOS (24 MTS.),64146.85
296,12,24,INSTALACION ELECTRICA ACOMETIDA PARADERO DE 4 MODULOS (24 MTS.),48268.37
297,12,25,SALIDA PARA CELDA FOTO VOLTAICA EN TECHO,1759.01
298,12,26,ELEMENTOS COMPLEMENTARIOS EN PARADERO DE 4 MODULOS (24 MTS.),927876.6
299,12,27,"PARADERO GUANAJUATO LIMPIEZA DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",4664.68
300,12,28,"PARADERO ZEUS PRELIMINARES DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",51273.78
301,12,29,"PARADERO ZEUS ACARREOS EN CAMIÓN DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",216698.76
302,12,30,"PARADERO ZEUS CIMENTACIÓN Y ELEMENTOS ESTRUCTURALES DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",222247.47
303,12,31,"PARADERO ZEUS ESTRUCTURAS DE ACERO DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",424400.04
304,12,32,"PARADERO ZEUS CUBIERTA DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",1034092.54
305,12,33,"PARADERO ZEUS ACABADOS DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",99200.27
306,12,34,"PARADERO ZEUS HERRERIA DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",548483.71
307,12,35,"PARADERO ZEUS MODULO DE TAQUILLA DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",23942.66
308,12,36,"PARADERO ZEUS EQUIPOS Y ELEMENTOS VARIOS DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",57602.93
309,12,37,"INSTALACION DE CCTV Y VYD CANALIZACION, PARADERO DE 4 MODULOS (24 MTS.)",12579.41
310,12,38,"INSTALACION DE SISTEMA DE TIERRA VYD, PARADERO DE 4 MODULOS (24 MTS.)",19683.79
311,12,39,"INSTALACION DE ENLACE PUNTO A PUNTO, PARADERO DE 4 MODULOS (24 MTS.)",112724.23
312,12,40,"INSTALACION DE EQUIPOS DE CCTV, PARADERO DE 4 MODULOS (24 MTS.)",143972.78
313,12,41,"INSTALACION DE CABLEADO DE RED, PARADERO DE 4 MODULOS (24 MTS.)",62655.4
314,12,42,"INSTALACION DE EQUIPOS PAGOBUS, PARADERO DE 4 MODULOS (24 MTS.)",76438.52
315,12,43,"INSTALACION DE EQUIPOS MOVILIDAD, PARADERO DE 4 MODULOS (24 MTS.)",59860.22
316,12,44,"PARADERO ZEUS CORTINAS DE ACERO PARA PARADERO DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",48717.54
317,12,45,"PARADERO ZEUS VARIOS PARA PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS)",47742.2
318,12,46,"PARADERO ZEUS  ESTRUCTURA ADOSADA AL PARADERO (""OLA"") ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS)",119035.05
319,12,47,"PARADERO ZEUS LIMPIEZA DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",4448.64
320,12,48,INSTALACION ELECTRICA ALUMBRADO PARADERO DE 4 MODULOS (24 MTS.),92084.59
321,12,49,INSTALACION ELECTRICA CONTACTOS PARADERO DE 4 MODULOS (24 MTS.),20084.81
322,12,50,INSTALACION ELECTRICA PARA CONTACTO DE EMERGENCIA PARADERO DE 4 MODULOS (24 MTS.),3656.7
323,12,51,INSTALACION ELECTRICA TABLEROS E INTERRUPTORES PARADERO DE 4 MODULOS (24 MTS.),63503.81
324,12,52,INSTALACION ELECTRICA ACOMETIDA PARADERO DE 4 MODULOS (24 MTS.),48268.37
325,12,53,SALIDA PARA CELDA FOTO VOLTAICA EN TECHO,1759.01
326,12,54,ELEMENTOS COMPLEMENTARIOS EN PARADERO DE 4 MODULOS (24 MTS.),927876.6
327,12,55,"PARADERO MALECÓN PRELIMINARES DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",54991.71
328,12,56,"PARADERO MALECÓN ACARREOS EN CAMIÓN DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",243338.97
329,12,57,"PARADERO MALECÓN CIMENTACIÓN Y ELEMENTOS ESTRUCTURALES DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",237966.52
330,12,58,"PARADERO MALECÓN ESTRUCTURAS DE ACERO DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",424400.04
331,12,59,"PARADERO MALECÓN CUBIERTA DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",1034092.54
332,12,60,"PARADERO MALECÓN ACABADOS DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",120506.29
333,12,61,"PARADERO MALECÓN HERRERIA DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",548483.71
334,12,62,"PARADERO MALECÓN MODULO DE TAQUILLA DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",23942.66
335,12,63,"PARADERO MALECÓN EQUIPOS Y ELEMENTOS VARIOS DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",57602.93
336,12,64,"INSTALACION DE CCTV Y VYD CANALIZACION, PARADERO DE 4 MODULOS (24 MTS.)",12579.41
337,12,65,"INSTALACION DE SISTEMA DE TIERRA VYD, PARADERO DE 4 MODULOS (24 MTS.)",19683.79
338,12,66,"INSTALACION DE ENLACE PUNTO A PUNTO, PARADERO DE 4 MODULOS (24 MTS.)",112724.23
339,12,67,"INSTALACION DE EQUIPOS DE CCTV, PARADERO DE 4 MODULOS (24 MTS.)",143972.78
340,12,68,"INSTALACION DE CABLEADO DE RED, PARADERO DE 4 MODULOS (24 MTS.)",62655.4
341,12,69,"INSTALACION DE EQUIPOS PAGOBUS, PARADERO DE 4 MODULOS (24 MTS.)",76438.52
342,12,70,"INSTALACION DE EQUIPOS MOVILIDAD, PARADERO DE 4 MODULOS (24 MTS.)",59860.22
343,12,71,"PARADERO MALECÓN CORTINAS DE ACERO PARA PARADERO DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",48717.54
344,12,72,"PARADERO MALECÓN VARIOS PARA PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS)",69719.4
345,12,73,"PARADERO MALECÓN ESTRUCTURA ADOSADA AL PARADERO (""OLA"") ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS)",119035.05
346,12,74,INSTALACION ELECTRICA ALUMBRADO PARADERO DE 4 MODULOS (24 MTS.),92084.59
347,12,75,INSTALACION ELECTRICA CONTACTOS PARADERO DE 4 MODULOS (24 MTS.),20084.81
348,12,76,INSTALACION ELECTRICA PARA CONTACTO DE EMERGENCIA PARADERO DE 4 MODULOS (24 MTS.),3656.7
349,12,77,INSTALACION ELECTRICA TABLEROS E INTERRUPTORES PARADERO DE 4 MODULOS (24 MTS.),63503.81
350,12,78,INSTALACION ELECTRICA ACOMETIDA PARADERO DE 4 MODULOS (24 MTS.),48268.37
351,12,79,SALIDA PARA CELDA FOTO VOLTAICA EN TECHO,1759.01
352,12,80,ELEMENTOS COMPLEMENTARIOS EN PARADERO DE 4 MODULOS (24 MTS.),927876.6
353,12,81,"PARADERO MALECÓN LIMPIEZA DE PARADERO ""TIPO"" 1 PARADERO DE 4 MODULOS (24 MTS.)",5401.18
354,12,82,"DESMANTELAMIENTO DE PARADERO LA FLORIDA  RETIRO DE PARADERO ""EXISTENTE"" (HORARIO NOCTURNO)",51861.97
355,12,83,DESMANTELAMIENTO DE PARADERO LA FLORIDA  MATERIAL PRODUCTO DE LA DEMOLICION  Y/O DESMONTAJE (HORARIO NOCTURNO),37546.95
356,12,84,DESMANTELAMIENTO DE PARADERO LA FLORIDA  LIMPIEZA GENERAL (HORARIO NOCTURNO),1350.3
357,12,85,"DESMANTELAMIENTO DE  PARADERO BLVD. GUANAJUATO RETIRO DE PARADERO ""EXISTENTE"" (HORARIO NOCTURNO)",52329.61
358,12,86,DESMANTELAMIENTO DE  PARADERO BLVD. GUANAJUATO MATERIAL PRODUCTO DE LA DEMOLICION  Y/O DESMONTAJE (HORARIO NOCTURNO),37546.95
359,12,87,DESMANTELAMIENTO DE  PARADERO BLVD. GUANAJUATO LIMPIEZA GENERAL (HORARIO NOCTURNO),1350.3
360,12,88,"DESMANTELAMIENTO  DE PARADERO LOS REYES RETIRO DE PARADERO ""EXISTENTE"" (HORARIO NOCTURNO)",51861.97
361,12,89,DESMANTELAMIENTO  DE PARADERO LOS REYESMATERIAL PRODUCTO DE LA DEMOLICION  Y/O DESMONTAJE (HORARIO NOCTURNO),18186.95
362,12,90,DESMANTELAMIENTO  DE PARADERO LOS REYES LIMPIEZA GENERAL (HORARIO NOCTURNO),1350.3
363,12,91,"DESMANTELAMIENTO DE PARADERO CALLE URUAPAN (MICHOACAN) RETIRO DE PARADERO ""EXISTENTE"" (HORARIO NOCTURNO)",51861.97
364,12,92,DESMANTELAMIENTO DE PARADERO CALLE URUAPAN (MICHOACAN) MATERIAL PRODUCTO DE LA DEMOLICION  Y/O DESMONTAJE (HORARIO NOCTURNO),37546.95
365,12,93,DESMANTELAMIENTO DE PARADERO CALLE URUAPAN (MICHOACAN) LIMPIEZA GENERAL (HORARIO NOCTURNO),1350.3
366,13,1,"PRELIMINARES DE PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",103579.13
367,13,2,"ACARREOS EN CAMIÓN DE PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",48663.17
368,13,3,"CIMENTACIÓN Y ELEMENTOS ESTRUCTURALES DE PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",748605.08
369,13,4,"ESTRUCTURAS DE ACERO DE PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",572739.72
370,13,5,"CUBIERTA DE PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",321535.88
371,13,6,"ACABADOS DE PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",235374.95
372,13,7,"HERRERIA DE PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",1024971.79
373,13,8,"MODULO DE TAQUILLA DE PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",111607.22
374,13,9,"EQUIPOS Y ELEMENTOS VARIOS DE PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",51494.74
375,13,10,"INSTALACION DE CCTV Y VYD CANALIZACION, PARADERO DE 10 MODULOS (60 MTS.)",22735.16
376,13,11,"INSTALACION DE SISTEMA DE TIERRA VYD, PARADERO DE 10 MODULOS (60 MTS.)",18334.85
377,13,12,"INSTALACION DE ENLACE PUNTO A PUNTO, PARADERO DE 10 MODULOS (60 MTS.)",66800.17
378,13,13,"INSTALACION DE EQUIPOS DE CCTV, PARADERO DE 10 MODULOS (60 MTS.)",177950.97
379,13,14,"INSTALACION DE CABLEADO DE RED, PARADERO DE 10 MODULOS (60 MTS.)",129179.16
380,13,15,"INSTALACION DE EQUIPOS PAGOBUS, PARADERO DE 10 MODULOS (60 MTS.)",65596.29
381,13,16,"INSTALACION DE EQUIPOS MOVILIDAD, PARADERO DE 10 MODULOS (60 MTS.)",48129.77
382,13,17,REUBICACION DE LUMINARIOS PARADEROS AQUILES SERDAN Y 20 DE ENERO,155927.45
383,13,18,"LIMPIEZA DE PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",18317.1
384,13,19,"CORTINAS DE ACERO PARA PARADERO DE PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",333232.74
385,13,20,"VARIOS PARA PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",35054.28
386,13,21,"JARDINERIA PARA PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",39280.62
387,13,22,"SEMAFORIZACION (CONTROL AQUILES SERDAN) PARA PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",30705.1
388,13,23,"SEMAFORIZACION (POSTERIA AQUILES SERDAN) PARA PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",773947.99
389,13,24,"SEMAFORIZACION (CABLEADO AQUILES SERDAN) PARA PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",52858.75
390,13,25,"SEMAFORIZACION (CABEZAS SEMAFORICAS AQUILES SERDAN) PARA PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",306077.75
391,13,26,"SEMAFORIZACION (OBRA CIVIL AQUILES SERDAN) PARA PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",193410.18
392,13,27,"SEMAFORIZACION (CONTROL 20 DE ENERO) PARA PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",49004.6
393,13,28,"SEMAFORIZACION (POSTERIA 20 DE ENERO) PARA PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",785292.62
394,13,29,"SEMAFORIZACION (CABLEADO 20 DE ENERO) PARA PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",55828.75
395,13,30,"SEMAFORIZACION (CABEZAS SEMAFORICAS 20 DE ENERO) PARA PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",315295.56
396,13,31,"SEMAFORIZACION (OBRA CIVIL 20 DE ENERO) PARA PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",198360.05
397,13,32,"SEÑALAMIENTO VERTICAL PARA PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",38871.04
398,13,33,"SEÑALAMIENTO HORIZONTAL PARA PARADERO ""AQUILES SERDAN Y 20 DE ENERO"" DE 10 MODULOS (60 MTS.)",361443.58
399,13,34,INSTALACION ELECTRICA ALUMBRADO PARADERO DE 60 MTS,321732.34
400,13,35,INSTALACION ELECTRICA CONTACTOS PARADERO DE 60 MTS,37851.23
401,13,36,INSTALACION ELECTRICA PARA CONTACTO DE EMERGENCIA PARADERO DE 60 MTS,5966.78
402,13,37,INSTALACION ELECTRICA TABLEROS E INTERRUPTORES PARADERO DE 60 MTS,114890.54
403,13,38,INSTALACION ELECTRICA ACOMETIDA PARADERO DE 60 MTS,37620.02
404,13,39,SALIDA PARA CELDA FOTO VOLTAICA EN TECHO EN PARADERO DE 60 MTS,2652.86
405,13,40,ELEMENTOS COMPLEMENTARIOS EN PARADERO DE 60 MTS,2258690.98
406,13,41,"PRELIMINARES DE PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",113023.21
407,13,42,"ACARREOS EN CAMIÓN DE PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",50154.6
408,13,43,"CIMENTACIÓN Y ELEMENTOS ESTRUCTURALES DE PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",748605.08
409,13,44,"ESTRUCTURAS DE ACERO DE PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",572739.72
410,13,45,"CUBIERTA DE PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",321535.88
411,13,46,"ACABADOS DE PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",235374.95
412,13,47,"HERRERIA DE PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",1024971.79
413,13,48,"MODULO DE TAQUILLA DE PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",111607.22
414,13,49,"EQUIPOS Y ELEMENTOS VARIOS DE PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",51494.74
415,13,50,"INSTALACION DE CCTV Y VYD CANALIZACION, PARADERO DE 10 MODULOS (60 MTS.)",22735.16
416,13,51,"INSTALACION DE SISTEMA DE TIERRA VYD, PARADERO DE 10 MODULOS (60 MTS.)",18334.85
417,13,52,"INSTALACION DE ENLACE PUNTO A PUNTO, PARADERO DE 10 MODULOS (60 MTS.)",66800.17
418,13,53,"INSTALACION DE EQUIPOS DE CCTV, PARADERO DE 10 MODULOS (60 MTS.)",177950.97
419,13,54,"INSTALACION DE CABLEADO DE RED, PARADERO DE 10 MODULOS (60 MTS.)",129179.16
420,13,55,"INSTALACION DE EQUIPOS PAGOBUS, PARADERO DE 10 MODULOS (60 MTS.)",65596.29
421,13,56,"INSTALACION DE EQUIPOS MOVILIDAD, PARADERO DE 10 MODULOS (60 MTS.)",48129.77
422,13,57,REUBICACION DE LUMINARIOS PARADERO HERMANOS ALDAMA Y DONATO GUERRA (PLANO NO. IE-08),155463.66
423,13,58,"LIMPIEZA DE PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",18317.1
424,13,59,"CORTINAS DE ACERO PARA PARADERO DE PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",333232.74
425,13,60,"VARIOS PARA PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",35054.28
426,13,61,"JARDINERIA PARA PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",15651.11
427,13,62,"SEMAFORIZACION (CONTROL HERMANOS ALDAMA) PARA PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",15945.49
428,13,63,"SEMAFORIZACION (POSTERIA HERMANOS ALDAMA) PARA PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",767779.23
429,13,64,"SEMAFORIZACION (CABLEADO HERMANOS ALDAMA) PARA PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",54046.75
430,13,65,"SEMAFORIZACION (CABEZAS SEMAFORICAS HERMANOS ALDAMA) PARA PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",242103.47
431,13,66,"SEMAFORIZACION (OBRA CIVIL HERMANOS ALDAMA) PARA PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",178340.73
432,13,67,"SEMAFORIZACION (POSTERIA DONATO GUERRA) PARA PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",259042.85
433,13,68,"SEMAFORIZACION (CABLEADO DONATO GUERRA) PARA PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",88993.75
434,13,69,"SEMAFORIZACION (CABEZAS SEMAFORICAS DONATO GUERRA) PARA PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",306077.75
435,13,70,"SEMAFORIZACION (OBRA CIVIL DONATO GUERRA) PARA PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",208699.05
436,13,71,"SEÑALAMIENTO VERTICAL PARA PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",33068.03
437,13,72,"SEÑALAMIENTO HORIZONTAL PARA PARADERO ""HERMANOS ALDAMA Y DONATO GUERRA"" DE 10 MODULOS (60 MTS.)",378545.13
438,13,73,INSTALACION ELECTRICA ALUMBRADO PARADERO DE 60 MTS,321732.34
439,13,74,INSTALACION ELECTRICA CONTACTOS PARADERO DE 60 MTS,37851.23
440,13,75,INSTALACION ELECTRICA PARA CONTACTO DE EMERGENCIA PARADERO DE 60 MTS,5966.78
441,13,76,INSTALACION ELECTRICA TABLEROS E INTERRUPTORES PARADERO DE 60 MTS,114890.54
442,13,77,INSTALACION ELECTRICA ACOMETIDA PARADERO DE 60 MTS,37620.02
443,13,78,SALIDA PARA CELDA FOTO VOLTAICA EN TECHO EN PARADERO DE 60 MTS,2652.86
444,13,79,ELEMENTOS COMPLEMENTARIOS EN PARADERO DE 60 MTS,2258690.98
445,13,80,DEMOLICION Y DESMANTELAMIENTO DE PARADEROS EXISTENTES DESMONTAJES AQUILES SERDAN,116933.53
446,13,81,DEMOLICIONES Y ACARREOS,28838.59
447,13,82,OBRA EXTERIOR,43139.48
448,13,83,CENTRO HISTORICO DESMONTAJES,116933.53
449,13,84,DEMOLICIONES Y ACARREOS,28838.59
450,13,85,OBRA EXTERIOR,44999.46
451,13,86,HERMANOS ALDAMA DESMONTAJES,44218.26
452,13,87,DEMOLICIONES Y ACARREOS,10814.47
453,13,88,OBRA EXTERIOR,24438.08
454,14,1,TOPOGRAFÍA,50455.66
455,14,2,SONDEOS,4218.5
456,14,3,ANTEPROYECTOS,88000.88
457,14,4,PROYECTOS,109991.6
458,14,5,ENTREGA,26570.45
459,15,1,TOPOGRAFIA 8-11 m. de ancho y 41-70 m. de long.,6336.88
460,15,2,TRAMITE 8-11 m. de ancho y 41-70 m. de long.,1194.18
461,15,3,SONDEOS 8-11 m. de ancho y 41-70 m. de long.,4241.8
462,15,4,ANTEPROYECTO 8-11 m. de ancho y 41-70 m. de long.,10519.77
