Id_Contrato,Id_Presupuesto,Numero_Contrato,Nombre_Final,Importe,Porcentaje_Anticipo,Importe_Anticipo,Fecha_Firma_Contrato,Fecha_Inicio,Fecha_Termino,Id_Formato_Contrato,Id_Formato_Caratula,Id_Formato_Hoja_Estimaciones,Observaciones,Estatus,Año,Id_Contratista,Id_Supervisor_Interno,Id_Supervisor_Externo,Id_Fuente_Inversion,Fecha_Adjudicacion,Id_Modalidad,Numero_Licitacion,Leyenda_Oficial,Id_Oficio_Asignacion_Obra,Id_Numero_Contrato_Pertenece
0000000059,0000000065,B-5051-236-6141-H/003/2017-2,PROYECTO EJECUTIVO DE LA CALLE IER. ANDADOR FAJARDO TRAMO: FAJARDO - PALO ALTO COL. EL PALOTE.,98074.28,30.00,29422.29,2017-01-24 00:00:00,2017-02-13 00:00:00,2017-06-03 00:00:00,0000000010,0000000001,0000000001,11/05/2017 ANA LAURA,EJECUCION,2017,0000000676,NULL,NULL,0000000002,2016-12-15 00:00:00,0000000001,DGOP/00397/CONT/2016,NULL,0,NULL
0000000060,0000000063,B-5051-236-6141-H/0061/2017-1,PROYECTO EJECUTIVO DE LA CALLE DULCINEA DE TOBOSO TRAMO HENO - PASEO DE LA PRESA COL. VALLE HERMOSO,142716.99,30.00,42815.10,2017-04-07 00:00:00,2017-04-24 00:00:00,2017-06-17 00:00:00,0000000009,0000000001,0000000001,11/MAY/2017 XOCH,EJECUCION,2017,0000000271,NULL,NULL,0000000002,2017-03-13 00:00:00,0000000001,,NULL,0,NULL
0000000063,0000000064,A-2510-315-6271-H/0065/2017,ADECUACIÓN DEL PROYECTO DE VOZ Y DATOS DE LOS PARADEROS BLVD. ADOLFO LOPEZ MATEOS Y BLVD. HIDALGO,36165.22,0.00,0.00,2017-04-14 00:00:00,2017-04-24 00:00:00,2017-05-27 00:00:00,0000000010,0000000001,0000000001,AMALIA 17/05/2017,EJECUCION,2017,0000000539,NULL,NULL,0000000001,2017-04-06 00:00:00,0000000001,,NULL,0,NULL
0000000064,0000000062,A-2510-315-6121-H/0067/2017,"DIAGNOSTICO Y PROPUESTA DE MEJORA DE IMAGEN URBANA DEL BLVD. GONZALEZ BOCANEGRA EN EL TRAMO DE BLVD. TEPEYAC A MALECON DEL RIO DE LOS GOMEZ, LEON GTO.",138109.84,0.00,0.00,2017-04-14 00:00:00,2017-04-24 00:00:00,2017-05-20 00:00:00,0000000010,0000000001,0000000001,GRISELDA 17/05/2017,EJECUCION,2017,0000000640,NULL,NULL,0000000001,2017-04-05 00:00:00,0000000001,,NULL,0,NULL
0000000065,0000000074,A-1810-301-6151-D/0074/2017,"REVESTIMIENTO DE LOS CAMINOS: DUARTE, TRAMO: DUARTE – LAS COLORADAS – CUESTA BLANCA – MANGAS DE LA ESTANCIA; DUARTE, TRAMO: DUARTE A CARRETERA ESTATAL A COMANJILLA; ACCESO AL AUTODROMO, TRAMO: DE CALLE PRINCIPAL A PUENTE DEL MILENIO Y CAMINO ALFARO, TRAMO: FRACC. BOSQUES DEL PEDREGAL A COL. LOMAS DE MEDINA LEON, GTO.",1103465.75,0.00,0.00,2017-05-02 00:00:00,2017-05-08 00:00:00,2017-05-13 00:00:00,0000000010,0000000001,0000000001,CLAU 19/05/2017,EJECUCION,2017,0000000347,NULL,NULL,0000000001,2017-05-19 00:00:00,0000000001,DGOP/0021/CONT/2017,NULL,0,NULL
0000000066,0000000067,A-2110-350-6271-E/0076/2017,"REHABILITACION Y MODERNIZACION DEL MERCADO LA ESPERANZA EN LA COLONIA 10 DE MAYO EN EL MUNICIPIO DE LEON, GUANAJUATO (2DA. ETAPA)",2823971.80,30.00,847191.54,2017-05-02 00:00:00,2017-05-08 00:00:00,2017-07-08 00:00:00,0000000010,0000000001,0000000001,JORGE 22/05/2017,EJECUCION,2017,0000000019,NULL,NULL,0000000001,2017-05-02 00:00:00,0000000002,,NULL,0,NULL
0000000067,0000000066,B-5051-236-6141-H/0061/2017-2,PROYECTO EJECUTIVO DE LA CALLE ORTIGUILLA TRAMO: AV. RIO DE LOS CASTILLOS - BLVD. PASEO DE LA PRESA COL. VALLE HERMOSO,158062.49,30.00,47418.75,2017-04-07 00:00:00,2017-04-24 00:00:00,2017-06-17 00:00:00,0000000009,0000000001,0000000001,JORGE 22/05/2017,EJECUCION,2017,0000000271,NULL,NULL,0000000002,2017-03-13 00:00:00,0000000001,,NULL,0,NULL
0000000068,0000000072,A-2510-315-6141-H/0071/2017-1,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES CORCIRA TRAMO CALIOPE - HADES COL. LA HERMITA I Y II,170616.74,30.00,51185.02,2017-04-27 00:00:00,2017-05-08 00:00:00,2017-07-01 00:00:00,0000000010,0000000001,0000000001,JORGE 22/05/2017,EJECUCION,2017,0000000640,NULL,NULL,0000000001,2017-03-24 00:00:00,0000000001,,NULL,0,NULL
0000000069,0000000073,A-2510-315-6141-H/0071/2017-2,PROYECTO EJECUTIVO DE CALLE PROMETEO TRAMO: EROS - CLOTO COL. LA ERMITA I Y II,136190.77,30.00,40857.23,2017-04-27 00:00:00,2017-05-08 00:00:00,2017-07-01 00:00:00,0000000010,0000000001,0000000001,JORGE 22/05/2017,EJECUCION,2017,0000000640,NULL,NULL,0000000001,2017-03-24 00:00:00,0000000001,,NULL,0,NULL
0000000070,0000000061,A-2510-315-6121-H/0066/2017,"DIAGNOSTICO Y PROPUESTA DE MEJORA DE IMAGEN URBANA DEL BLVD. SAN PEDRO EN EL TRAMO DE BLVD. ADOLFO LOPEZ MATEOS A CALLE  PASEO DE LOS CUERVOS, LEON GTO.",146396.72,0.00,0.00,2017-04-14 00:00:00,2017-04-24 00:00:00,2017-05-20 00:00:00,0000000010,0000000001,0000000001,JORGE 22/05/2017,EJECUCION,2017,0000000640,NULL,NULL,0000000001,2017-04-06 00:00:00,0000000001,,NULL,0,NULL
0000000071,0000000068,A-2510-315-6141-H/0070/2017-1,PROYECTO EJECUTIVO DE LA CALLE MADRE MARINA TRAMO: MADRE AURORA – MADRE RAQUEL COL. DIEZ DE MAYO,81420.64,0.00,0.00,2017-04-27 00:00:00,2017-05-08 00:00:00,2017-07-01 00:00:00,0000000010,0000000001,0000000001,AMALIA 24/05/2017,EJECUCION,2017,0000000646,NULL,NULL,0000000001,2017-04-05 00:00:00,0000000001,DGOP/0067/CONT/2017,NULL,0,NULL
0000000072,0000000069,A-2510-315-6141-H/0070/2017-2,PROYECTO EJECUTIVO DE LA CALLE MADRE MAURA TRAMO: ESTAMBRE – MADRE MARINA COL. DIEZ DE MAYO.,94141.01,0.00,0.00,2017-04-27 00:00:00,2017-05-08 00:00:00,2017-07-01 00:00:00,0000000010,0000000001,0000000001,AMALIA 24/05/2017,EJECUCION,2017,0000000646,NULL,NULL,0000000001,2017-04-05 00:00:00,0000000001,DGOP/0067/CONT/2017,NULL,0,NULL
0000000077,0000000084,A-2510-315-6221-H/0079/2017,"PROYECTO EJECUTIVO DE PARQUE LINEAL ARROYO EL EJIDO TRAMO: DE BLVD. MORELOS A BLVD. LAS TORRES, LEON GTO. ",918160.42,30.00,275448.12,2017-05-08 00:00:00,2017-05-08 00:00:00,2017-07-01 00:00:00,0000000010,0000000001,0000000001,CLAU 01/06/2017,EJECUCION,2017,0000000640,NULL,NULL,0000000001,2017-05-02 00:00:00,0000000001,,NULL,0,NULL
0000000081,0000000096,E-2510-701-6141-E/0043/2017,"MANTENIMIENTO DEL CAMELLON Y AREAS VERDES DEL BLVD. HIDALGO LEON, GTO ",366994.01,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-07-01 00:00:00,0000000010,0000000001,0000000001,02/JUN/2017 XOCH CORRECCION DE FONDO 09/08/2017 ANA LAURA,EJECUCION,2017,0000000148,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000082,0000000093,E-2510-701-6141-E/0049/2017,"MANTENIMIENTO MULTIDISCIPLINARIO EN EL SECTOR 2 LEON, GTO. ",1175488.82,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-12-09 00:00:00,0000000010,0000000001,0000000001,02/JUN/2017 XOCH,EJECUCION,2017,0000000682,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000083,0000000101,A-2510-315-6141-H/0098/2017-4,PROYECTO EJECUTIVO DE LA CALLE: JOSE MARIA BRITO TRAMO: JOSE MARIA TORNEL-FELIX ROMERO COL. PERIODISTAS MEXICANOS. ,239367.14,30.00,71810.14,2017-05-12 00:00:00,2017-05-22 00:00:00,2017-07-15 00:00:00,0000000010,0000000001,0000000001,"01/JUN/2017 XOCH SE BORRA A PETICIÓN DE CONTRATISTA SOLICITABA FUSIONAR ACCIONES. 02/JUN/2017 XOCH, SE VUELVE A CAPTURAR POR ACCIÓN COMO LA ASIGNACIÓN.",EJECUCION,2017,0000000613,NULL,NULL,0000000001,2017-03-13 00:00:00,0000000001,,NULL,0,NULL
0000000084,0000000080,A-2510-315-6141-H/0098/2017-1,PROYECTO EJECUTIVO DE LA CALLE: RENACIMIENTO TRAMO: DELTA-LUCERO DE LA MAÑANA COL. EL POTRERO. ,145845.28,30.00,43753.58,2017-05-12 00:00:00,2017-05-22 00:00:00,2017-07-15 00:00:00,0000000010,0000000001,0000000001,"01/JUN/17 XOCH SE BORRA A PETICIÓN CONTRATISTA DE FUSIONAR ACCIONES, SE DEJA ACCIONES SEPARADAS. 02/JUN/17 XOCH SE VUELVE A CAPTURAR CONTRATO",EJECUCION,2017,0000000613,NULL,NULL,0000000001,2017-03-13 00:00:00,0000000001,,NULL,0,NULL
0000000085,0000000086,A-2510-315-6141-H/0098/2017-2,PROYECTO EJECUTIVO DE LA CALLE: GALES TRAMO: POTRERO DEL POZO-BLVD. GUANAJUATO COL EL POTRERO.,158062.50,30.00,47418.75,2017-05-12 00:00:00,2017-05-22 00:00:00,2017-07-15 00:00:00,0000000010,0000000001,0000000001,01/JUN/17 XOCH SE BORRA A PETICIÓN DE CONTRATISTA SOLICITA FUSIONAR ACCIONES. 02/JUN/17 XOCH SE VUELVE A CAPTURAR POR ACCIÓN,EJECUCION,2017,0000000613,NULL,NULL,0000000001,2017-03-13 00:00:00,0000000001,,NULL,0,NULL
0000000086,0000000087,A-2510-315-6141-H/0098/2017-3,PROYECTO EJECUTIVO DE LA CALLE: FRAY NOE TRAMO: FRAY RAMON-FRAY VICTOR COL. AMPLIACION SAN FRANCISCO. ,142717.00,30.00,42815.10,2017-05-12 00:00:00,2017-05-22 00:00:00,2017-07-15 00:00:00,0000000010,0000000001,0000000001,01/JUN/17 XOCH SE BORRA A PETICIÓN DE CONTRATISTA SOLICITA FUSIONAR ACCIONES 02/JUN/17 XOCH SE VUELVE A CAPTURAR POR CADA ACCIÓN DE ACUERDO A ASIGNACIÓN,EJECUCION,2017,0000000613,NULL,NULL,0000000001,2017-03-13 00:00:00,0000000001,,NULL,0,NULL
0000000087,0000000091,E-2510-701-6141-E/0050/2017,"MANTENIMIENTO MULTIDISCIPLINARIO EN EL SECTOR 4 LEON, GTO. ",1175488.82,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-12-09 00:00:00,0000000011,0000000001,0000000001,03/JUN/17 XOCH,EJECUCION,2017,0000000682,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000088,0000000092,E-2510-701-6141-E/0051/2017,"MANTENIMIENTO MULTIDISCIPLINARIO EN EL SECTOR 6 LEON, GTO. ",1175488.82,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-12-09 00:00:00,0000000010,0000000001,0000000001,03/JUN/17 XOCH,EJECUCION,2017,0000000538,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000089,0000000103,A-2510-315-6221-H/0088/2017,"PROYECTO EJECUTIVO DE PARQUE VECINAL OBSERVATORIO II, CALLE MINERAL DE ABAJO ESQ. CON CALLE METIS, COL. OBSERVATORIO II. ",187813.88,0.00,0.00,2017-05-12 00:00:00,2017-05-15 00:00:00,2017-06-17 00:00:00,0000000010,0000000001,0000000001,03/JUN/17 XOCH,EJECUCION,2017,0000000683,NULL,NULL,0000000001,2017-05-05 00:00:00,0000000001,,NULL,0,NULL
0000000090,0000000099,A-2510-315-6221-H/0080/2017,"PROYECTO EJECUTIVO DE PARQUE LINEAL ARROYO EL HUESO TRAMO: DE LOMAS DE LAS FLORES A AMAPOLA LEON, GTO ",1250403.67,30.00,375121.10,2017-05-08 00:00:00,2017-05-08 00:00:00,2017-07-22 00:00:00,0000000010,0000000001,0000000001,AMALIA 05/06/2017,EJECUCION,2017,0000000261,NULL,NULL,0000000001,2017-05-02 00:00:00,0000000001,DGOP/0080/CONT/2017,NULL,0,NULL
0000000091,0000000102,A-2510-315-6221-H/0095/2017,"PROYECTO EJECUTIVO DE PARQUE VECINAL ERMITA; BLVD. CLOTO CON CALLE ARTEMISA, COL. ERMITA ",154159.68,0.00,0.00,2017-05-12 00:00:00,2017-05-15 00:00:00,2017-06-17 00:00:00,0000000010,0000000001,0000000001,05/JUN/2017 XOCH,EJECUCION,2017,0000000684,NULL,NULL,0000000001,2017-05-05 00:00:00,0000000001,,NULL,0,NULL
0000000092,0000000090,E-2510-701-6141-E/0038/2017,"MANTENIMIENTO DEL CAMELLON Y AREAS VERDES DEL BLVD. TORRES LANDA LEON, GTO ",530990.41,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-07-01 00:00:00,0000000010,0000000001,0000000001,05/JUN/2017 XOCH,EJECUCION,2017,0000000457,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000093,0000000070,A-2110-350-6271-E/0072/2017-1,REHABILITACIÓN EN LA INSTALACIÓN ELÉCTRICA DEL MERCADO SAN FELIPE,360387.09,30.00,108116.13,2017-05-05 00:00:00,2017-05-15 00:00:00,2017-07-01 00:00:00,0000000010,0000000001,0000000001,GRISELDA 05/06/2017,EJECUCION,2017,0000000020,NULL,NULL,0000000001,2017-04-05 00:00:00,0000000001,,NULL,0,NULL
0000000094,0000000094,E-2510-701-6141-E/0039/2017,"MANTENIMIENTO DEL CAMELLON Y AREAS VERDES DEL BLVD. CERVANTES SAAVEDRA LEON, GTO. ",382570.35,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-07-01 00:00:00,,0000000001,0000000001,05/JUN/2017 XOCH,EJECUCION,2017,0000000310,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000095,0000000071,A-2110-350-6271-E/0072/2017-2,"REHABILITACIÓN EN LA INSTALACIÓN ELÉCTRICA DEL MERCADO SAN AGUSTÍN, LEÓN GTO.",373454.30,30.00,112036.29,2017-05-05 00:00:00,2017-05-15 00:00:00,2017-07-01 00:00:00,0000000010,0000000001,0000000001,GRISELDA 05/06/2017,EJECUCION,2017,0000000020,NULL,NULL,0000000001,2017-04-05 00:00:00,0000000001,,NULL,0,NULL
0000000096,0000000075,A-2510-314-6141-D/0077/2017,PAVIMENTACION DEL BLVD. TIMOTEO LOZANO ETAPA 2 (CUERPO SUR) TRAMO: BLVD. ATOTONILCO AL  ARROYO DEL  TAJO  DE  SANTA ANA Y CICLOVÍA TRAMO: SAN JOSÉ DE OCA AL ARROYO DEL TAJO DE SANTA ANA.,29012196.75,30.00,8703659.03,2017-05-12 00:00:00,2017-05-18 00:00:00,2017-09-30 00:00:00,0000000010,0000000001,0000000001,GRISELDA 05/06/2017,EJECUCION,2017,0000000015,NULL,NULL,0000000001,2017-05-11 00:00:00,0000000003,,NULL,0,NULL
0000000097,0000000100,A-2510-315-6221-H/0082/2017,"PROYECTO EJECUTIVO DE PARQUE LINEAL ARROYO ALFARO TRAMO: COMUNIDAD DE ALFARO A BLVD. LAS TORRES, LEÓN GTO ",1334308.24,30.00,400292.47,2017-05-08 00:00:00,2017-05-08 00:00:00,2017-07-22 00:00:00,0000000010,0000000001,0000000001,GRISELDA 05/06/2017,EJECUCION,2017,0000000151,NULL,NULL,0000000001,2017-05-02 00:00:00,0000000001,,NULL,0,NULL
0000000098,0000000097,E-2510-701-6141-E/0041/2017,"MANTENIMIENTO DEL CAMELLON Y AREAS VERDES DEL BLVD. MARIANO ESCOBEDO LEON, GTO ",406426.28,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-07-01 00:00:00,,0000000001,0000000001,05/JUN/2017 XOCH,EJECUCION,2017,0000000148,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000099,0000000089,E-2510-701-6141-E/0044/2017,"MANTENIMIENTO DEL CAMELLON Y AREAS VERDES DEL MALECON DEL RIO LEON, GTO. ",370980.98,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-07-01 00:00:00,,0000000001,0000000001,05/JUN/2017 XOCH,EJECUCION,2017,0000000457,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000100,0000000095,E-2510-701-6141-E/0047/2017,"MANTENIMIENTO DEL CAMELLON Y AREAS VERDES DEL BLVD. HILARIO MEDINA LEON, GTO. ",363378.43,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-07-01 00:00:00,,0000000001,0000000001,05/JUN/2017 XOCH,EJECUCION,2017,0000000310,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000101,0000000083,E-2510-701-6141-E/0055/2017,"MANTENIMIENTO MULTIDISCIPLINARIO EN EL SECTOR 7, LEON, GTO. ",1175488.82,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-12-09 00:00:00,,0000000001,0000000001,05/JUN/2017 XOCH,EJECUCION,2017,0000000375,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000102,0000000082,E-2510-701-6141-E/0056/2017,"MANTENIMIENTO MULTIDISCIPLINARIO EN EL SECTOR 1, LEON, GTO ",1175488.82,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-12-09 00:00:00,,0000000001,0000000001,05/JUN/2017 XOCH,EJECUCION,2017,0000000375,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000103,0000000112,E-2510-701-6141-E/0037/2017,MANTENIMIENTO DEL CAMELLON Y AREAS VERDES DEL BLVD. JOSE MARIA MORELOS LEON GTO ,523016.61,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-07-01 00:00:00,0000000010,0000000001,0000000001,GRISELDA 05/06/2017,EJECUCION,2017,0000000685,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000104,0000000116,E-2510-701-6141-E/0042/2017,MANTENIMIENTO DEL CAMELLON Y AREAS VERDES DEL BLVD. CAMPESTRE LEON GTO ,393841.48,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-07-01 00:00:00,0000000010,0000000001,0000000001,GRISELDA 05/06/2017,EJECUCION,2017,0000000116,NULL,NULL,0000000012,2017-06-05 00:00:00,0000000001,,NULL,0,NULL
0000000105,0000000127,A-2510-346-6141-H/0006/2017-1,PROYECTO EJECUTIVO DELAS CALLES: PURA SANGRE TRAMO: BLVD. DELTA-PONY COL. EL CARMEN CTM ,168700.25,0.00,0.00,2017-02-14 00:00:00,2017-02-27 00:00:00,2017-04-22 00:00:00,0000000010,0000000001,0000000001,JORGE 09/06/2017,EJECUCION,2017,0000000371,NULL,NULL,0000000001,2016-10-24 00:00:00,0000000001,,NULL,0,NULL
0000000106,0000000111,E-2510-701-6141-E/0036/2017,MANTENIMIENTO DEL CAMELLON Y AREAS VERDES DEL BLVD. JUAN ALONSO DE TORRES LEON GTO ,530990.41,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-07-01 00:00:00,0000000010,0000000001,0000000001,09/06/2017 ALMA,EJECUCION,2017,0000000685,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,DGOP/0046/CONT/2017,NULL,0,NULL
0000000107,0000000105,A-2510-315-6221-H/0083/2017,PROYECTO EJECUTIVO DE PARQUE LINEAL ARROYO EL ARADO TRAMO: DE NACIMIENTO-BLVD. LA LUZ LEON GTO ,945359.21,30.00,283607.76,2017-05-08 00:00:00,2017-05-08 00:00:00,2017-07-01 00:00:00,0000000010,0000000001,0000000001,09/06/2017 KAREN,EJECUCION,2017,0000000619,NULL,NULL,0000000001,2017-05-02 00:00:00,0000000001,DGOP/0076/CONT/2017,NULL,0,NULL
0000000108,0000000120,E-2510-701-6141-E/0046/2017,"MANTENIMIENTO DEL CAMELLON Y AREAS VERDES DEL BLVD. AEROPUERTO LEON, GTO.  ",364804.54,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-07-01 00:00:00,,0000000001,0000000001,09/JUN/2017 XOCH,EJECUCION,2017,0000000686,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000109,0000000128,A-2510-346-6141-H/0006/2017-2,PROYECTO EJECUTIVO DELA CALLE SAN JOSE DE COSTA RICA TRAMO: TIMOTEO LOZANO -SAN JOSE DEL MAIPO COL. REFUGIO DE SAN JOSE ,151377.84,0.00,0.00,2017-02-14 00:00:00,2017-02-27 00:00:00,2017-04-22 00:00:00,0000000010,0000000001,0000000001,JORGE 09/06/2017,EJECUCION,2017,0000000371,NULL,NULL,0000000001,2016-10-24 00:00:00,0000000001,,NULL,0,NULL
0000000110,0000000138,E-2510-701-6141-E/0052/2017,"MANTENIMIENTO DEL CAMELLON Y AREAS VERDES DEL BLVD. FCO. VILLA LEON, GTO. ",350393.72,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-07-01 00:00:00,,0000000001,0000000001,09/JUN/2017 XOCH,EJECUCION,2017,0000000687,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000111,0000000139,E-2510-701-6141-E/0054/2017,"MANTENIMIENTO MULTIDISCIPLINARIO EN EL SECTOR 5, LEON GTO ",1175488.82,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-12-09 00:00:00,0000000010,0000000001,0000000001,CLAU 09/06/2017,EJECUCION,2017,0000000373,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000112,0000000118,E-2510-701-6141-E/0045/2017,"MANTENIMIENTO DEL CAMELLON Y AREAS VERDES DEL BLVD. LA LUZ LEON, GTO. ",408712.11,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-07-01 00:00:00,,0000000001,0000000001,10/JUN/2017 XOCJ,EJECUCION,2017,0000000116,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000113,0000000119,E-2510-701-6141-E/0048/2017,"MANTENIMIENTO DEL CAMELLON Y AREAS VERDES DEL BLVD. LOPEZ MATEOS LEON, GTO. ",434785.57,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-07-01 00:00:00,,0000000001,0000000001,10/JUN/2017 XOCH 29/06/2017 CORRECCION RET. ANA LAURA,EJECUCION,2017,0000000116,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000114,0000000113,E-2510-701-6141-E/0053/2017,"MANTENIMIENTO DEL MULTIDISCIPLINARIO EN EL SECTOR 3, LEON, GTO. ",1175488.82,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-12-09 00:00:00,,0000000001,0000000001,10/JUN/2017 XOCH,EJECUCION,2017,0000000620,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000115,0000000121,A-2510-310-6131-D/0075/2017,"MANTENIMIENTO Y MEJORA A LA INFRAESTRUCTURA DE ALUMBRADO PUBLICO EN ZONA 2 DE LA CIUDAD DE LEON, GTO. ",627518.89,30.00,188255.66,2017-05-02 00:00:00,2017-05-15 00:00:00,2017-10-28 00:00:00,0000000010,0000000001,0000000001,10/JUN/2017 XOCH,EJECUCION,2017,0000000456,NULL,NULL,0000000001,2017-03-30 00:00:00,0000000001,,NULL,0,NULL
0000000116,0000000085,A-2510-315-6221-H/0081/2017,"PROYECTO EJECUTIVO DE PARQUE LINEAL ARROYO EL SALTO TRAMO: DE COMUNIDAD EL POTRERO -  LINDERO SUR FRACC. PUNTA DEL ESTE, LEON, GTO. ",1102864.49,30.00,330859.34,2017-05-08 00:00:00,2017-05-08 00:00:00,2017-07-22 00:00:00,0000000010,0000000001,0000000001,10/JUN/2017 XOCH,EJECUCION,2017,0000000390,NULL,NULL,0000000001,2017-05-02 00:00:00,0000000001,,NULL,0,NULL
0000000117,0000000122,A-2510-315-6221-H/0084/2017,"PROYECTO EJECUTIVO DEL PARQUE LINEAL ARROYO LOS NARANJOS TRAMO: DE SELVA DEL CAMPO A ANTIGUO CAMINO A LOS NARANJOS, LEON GTO. ",939435.66,30.00,281830.69,2017-05-08 00:00:00,2017-05-08 00:00:00,2017-07-01 00:00:00,0000000010,0000000001,0000000001,10/JUN/2017 XOCH,EJECUCION,2017,0000000688,NULL,NULL,0000000001,2017-05-02 00:00:00,0000000001,,NULL,0,NULL
0000000118,0000000117,E-2510-701-6141-E/0040/2017,"MANTENIMIENTO DEL CAMELLON Y AREAS VERDES DEL BLVD. VICENTE VALTIERRA LEON, GTO. ",381411.79,0.00,0.00,2017-04-03 00:00:00,2017-04-03 00:00:00,2017-07-01 00:00:00,,0000000001,0000000001,10/JUN/2017 XOCH,EJECUCION,2017,0000000116,NULL,NULL,0000000012,2017-04-03 00:00:00,0000000001,,NULL,0,NULL
0000000119,0000000108,A-2510-315-6221-H/0085/2017,"PROYECTO EJECUTIVO  DE  PARQUE  LINEAL  ARROYO  EL  MUERTO TRAMO: DE BLVD.  LAS TORRES A CONGRESO  DE  CHILPANCINGO  Y  BLVD.  GUANAJUATO  A  BLVD. VICENTE VALTIERRA,  LEON GTO. ",1033313.57,30.00,309994.07,2017-05-08 00:00:00,2017-05-08 00:00:00,2017-07-22 00:00:00,,0000000001,0000000001,12/JUN/2017 XOCH,EJECUCION,2017,0000000638,NULL,NULL,0000000001,2017-05-02 00:00:00,0000000001,,NULL,0,NULL
0000000120,0000000126,A-2510-315-6221-H/0086/2017,"PROYECTO EJECUTIVO DEL PARQUE LINEAL ARROYO  EL SALTILLO  TRAMO: DE HUERTO DE MELONES  A  SALTILLO, LEON GTO.",1062554.85,30.00,318766.45,2017-05-08 00:00:00,2017-05-08 00:00:00,2017-07-22 00:00:00,0000000010,0000000001,0000000001,12/JUN/2017 XOCH,EJECUCION,2017,0000000542,NULL,NULL,0000000001,2017-05-02 00:00:00,0000000001,,NULL,0,NULL
0000000121,0000000110,A-2510-315-6221-H/0087/2017,"PROYECTO EJECUTIVO DE PARQUE VECINAL LIBERTAD, CALLE SAN JOSE DEL CABO CON CALLE SAN JOSE DE LAS MATAS COLONIA LIBERTAD Y PARQUE VECINAL LOMAS DE JEREZ CALLE VOLCAN DE JORULLO ESQ. CALLE VILLA DE REYES COL. LOMAS DE JEREZ ",357495.92,30.00,107248.77,2017-05-12 00:00:00,2017-05-15 00:00:00,2017-06-17 00:00:00,,0000000001,0000000001,12/JUN/2017 XOCH,EJECUCION,2017,0000000529,NULL,NULL,0000000001,2017-05-05 00:00:00,0000000001,,NULL,0,NULL
