Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000000224,0000000011,115,ACABADOS DE PARADERO "11 DE JUNIO Y R.CALZADA" 1 PARADERO DE 4 MODULOS (24 MTS.),144991.43,NULL
0000000225,0000000011,116,HERRERIA DE PARADERO "11 DE JUNIO Y R.CALZADA" 1 PARADERO DE 4 MODULOS (24 MTS.),656921.06,NULL
0000000226,0000000011,117,MODULO DE TAQUILLA DE PARADERO "11 DE JUNIO Y R.CALZADA" 1 PARADERO DE 4 MODULOS (24 MTS.),62215.04,NULL
0000000227,0000000011,118,EQUIPOS Y ELEMENTOS VARIOS DE PARADERO "11 DE JUNIO Y R.CALZADA" 1 PARADERO DE 4 MODULOS (24 MTS.),81637.12,NULL
0000000228,0000000011,119,"INSTALACION DE CCTV Y VYD CANALIZACION, PARADERO DE 4 MODULOS (24 MTS.)",13228.35,NULL
0000000229,0000000011,120,"INSTALACION DE SISTEMA DE TIERRA VYD, PARADERO DE 4 MODULOS (24 MTS.)",13593.05,NULL
0000000230,0000000011,121,"INSTALACION DE ENLACE PUNTO A PUNTO, PARADERO DE 4 MODULOS (24 MTS.)",69297.60,NULL
0000000231,0000000011,122,"INSTALACION DE EQUIPOS DE CCTV, PARADERO DE 4 MODULOS (24 MTS.)",122106.90,NULL
0000000232,0000000011,123,"INSTALACION DE CABLEADO DE RED, PARADERO DE 4 MODULOS (24 MTS.)",53331.79,NULL
0000000233,0000000011,124,"INSTALACION DE EQUIPOS PAGOBUS, PARADERO DE 4 MODULOS (24 MTS.)",65439.05,NULL
0000000234,0000000011,125,"INSTALACION DE EQUIPOS MOVILIDAD, PARADERO DE 4 MODULOS (24 MTS.)",50537.55,NULL
0000000235,0000000011,126,REUBICACION DE LUMINARIOS PARADERO CENTRAL CAMIONERA (PLANO IE-06),134599.04,NULL
0000000236,0000000011,127,LIMPIEZA DE PARADERO "11 DE JUNIO Y R.CALZADA"  PARADERO DE 4 MODULOS (24 MTS.),4609.80,NULL
0000000237,0000000011,128,CORTINAS DE ACERO PARA PARADERO DE PARADERO "11 DE JUNIO Y R.CALZADA" 1PARADERO DE 4 MODULOS (24 MTS.),88897.25,NULL
0000000238,0000000011,129,VARIOS PARA PARADERO "11 DE JUNIO Y PR.CALZADA" 1PARADERO DE 4 MODULOS (24 MTS.),38697.72,NULL
0000000239,0000000011,130,JARDINERIA PARA PARADERO "11 DE JUNIO Y PR.CALZADA" 1PARADERO DE 4 MODULOS (24 MTS.),8736.59,NULL
0000000240,0000000011,131,SEMAFORIZACION (CONTROL 11 DE JUNIO) PARA PARADERO "11 DE JUNIO Y PR.CALZADA" 1PARADERO DE 4 MODULOS (24 MTS.),367523.00,NULL
0000000241,0000000011,132,SEMAFORIZACION (POSTERIA  11 DE JUNIO) PARA PARADERO "11 DE JUNIO Y PR.CALZADA" 1PARADERO DE 4 MODULOS (24 MTS.),173728.30,NULL
0000000242,0000000011,133,SEMAFORIZACION (CABLEADO  11 DE JUNIO) PARA PARADERO "11 DE JUNIO Y PR.CALZADA" 1PARADERO DE 4 MODULOS (24 MTS.),36169.17,NULL
0000000243,0000000011,134,SEMAFORIZACION (CABEZAS SEMAFORICAS  11 DE JUNIO) PARA PARADERO "11 DE JUNIO Y PR.CALZADA" 1PARADERO DE 4 MODULOS (24 MTS.),144454.62,NULL
0000000244,0000000011,135,SEMAFORIZACION (OBRA CIVIL  11 DE JUNIO) PARA PARADERO "11 DE JUNIO Y PR.CALZADA" 1PARADERO DE 4 MODULOS (24 MTS.),59839.63,NULL
0000000245,0000000011,136,SEMAFORIZACION (POSTERIA  PORTICO BANAMEX) PARA PARADERO "11 DE JUNIO Y PR.CALZADA" 1PARADERO DE 4 MODULOS (24 MTS.),159014.02,NULL
0000000246,0000000011,137,SEMAFORIZACION (CABLEADO  PORTICO BANAMEX) PARA PARADERO "11 DE JUNIO Y PR.CALZADA" 1PARADERO DE 4 MODULOS (24 MTS.),66139.11,NULL
0000000247,0000000011,138,SEMAFORIZACION (CABEZAS SEMAFORICAS  PORTICO BANAMEX) PARA PARADERO "11 DE JUNIO Y PR.CALZADA" 1PARADERO DE 4 MODULOS (24 MTS.),144454.62,NULL
0000000248,0000000011,139,SEMAFORIZACION (OBRA CIVIL  PORTICO BANAMEX) PARA PARADERO "11 DE JUNIO Y PR.CALZADA" 1PARADERO DE 4 MODULOS (24 MTS.),71847.42,NULL
0000000249,0000000011,140,SEÑALAMIENTO VERTICAL (ANTES DE H. MEDINA Y ANTES DEL BLVD. VASCO DE QUIROGA) PARA PARADERO "11 DE JUNIO Y PR.CALZADA" 1PARADERO DE 4 MODULOS (24 MTS.),16372.12,NULL
0000000250,0000000011,141,SEÑALAMIENTO HORIZONTAL (ANTES DE H. MEDINA Y ANTES DEL BLVD. VASCO DE QUIROGA) PARA PARADERO "11 DE JUNIO Y PR.CALZADA" 1PARADERO DE 4 MODULOS (24 MTS.),230635.69,NULL
0000000251,0000000011,142,INSTALACION ELECTRICA ALUMBRADO PARADERO DE 24 MTS,140821.45,NULL
0000000252,0000000011,143,INSTALACION ELECTRICA CONTACTOS PARADERO DE 24 MTS,20208.59,NULL
0000000253,0000000011,144,INSTALACION ELECTRICA PARA CONTACTO DE EMERGENCIA PARADERO DE 24 MTS,3833.56,NULL
0000000254,0000000011,145,INSTALACION ELECTRICA TABLEROS E INTERRUPTORES PARADERO DE 24 MTS,56472.11,NULL
0000000255,0000000011,146,INSTALACION ELECTRICA ACOMETIDA PARADERO DE 24 MTS,26187.00,NULL
0000000256,0000000011,147,SALIDA PARA CELDA FOTO VOLTAICA EN TECHO EN PARADERO DE 24 MTS,2975.92,NULL
0000000257,0000000011,148,ELEMENTOS COMPLEMENTARIOS EN PARADERO DE 24 MTS,1005872.93,NULL
0000000258,0000000011,149,EXPIATORIO DESMONTAJES,25064.94,NULL
0000000259,0000000011,150,DEMOLICIONES Y ACARREOS,15068.81,NULL
0000000260,0000000011,151,OBRA EXTERIOR,9544.92,NULL
0000000261,0000000011,152,TRIGO DESMONTAJES,25064.94,NULL
0000000262,0000000011,153,DEMOLICIONES Y ACARREOS,15068.81,NULL
0000000263,0000000011,154,OBRA EXTERIOR,9722.40,NULL
0000000264,0000000011,155,ZONA PIELDESMONTAJES,25064.94,NULL
0000000265,0000000011,156,DEMOLICIONES Y ACARREOS,15068.81,NULL
0000000266,0000000011,157,OBRA EXTERIOR,10040.79,NULL
0000000267,0000000011,158,CENTRAL CAMIONERA DESMONTAJES,29763.55,NULL
0000000268,0000000011,159,DEMOLICIONES Y ACARREOS,21347.49,NULL
0000000269,0000000011,160,OBRA EXTERIOR,18120.60,NULL
0000000270,0000000011,161,LA PAZ DESMONTAJES,25064.94,NULL
0000000271,0000000011,162,DEMOLICIONES Y ACARREOS,15068.81,NULL
0000000272,0000000011,163,OBRA EXTERIOR,11104.47,NULL
0000000273,0000000012,1,PARADERO GUANAJUATO PRELIMINARES DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),52117.12,NULL
0000000274,0000000012,2,PARADERO GUANAJUATO ACARREOS EN CAMIÓN DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),222742.48,NULL
0000000275,0000000012,3,PARADERO GUANAJUATO CIMENTACIÓN Y ELEMENTOS ESTRUCTURALES DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),226511.83,NULL
0000000276,0000000012,4,PARADERO GUANAJUATO ESTRUCTURAS DE ACERO DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),424400.04,NULL
0000000277,0000000012,5,PARADERO GUANAJUATO CUBIERTA DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),670262.10,NULL
0000000278,0000000012,6,PARADERO GUANAJUATO ACABADOS DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),104472.99,NULL
0000000279,0000000012,7,PARADERO GUANAJUATO HERRERIA DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),548483.71,NULL
0000000280,0000000012,8,PARADERO GUANAJUATO MODULO DE TAQUILLA DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),23942.66,NULL
0000000281,0000000012,9,PARADERO GUANAJUATO EQUIPOS Y ELEMENTOS VARIOS DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),57602.93,NULL
0000000282,0000000012,10,"INSTALACION DE CCTV Y VYD CANALIZACION, PARADERO DE 4 MODULOS (24 MTS.)",12579.41,NULL
0000000283,0000000012,11,"INSTALACION DE SISTEMA DE TIERRA VYD, PARADERO DE 4 MODULOS (24 MTS.)",19683.79,NULL
0000000284,0000000012,12,"INSTALACION DE ENLACE PUNTO A PUNTO, PARADERO DE 4 MODULOS (24 MTS.)",112724.23,NULL
0000000285,0000000012,13,"INSTALACION DE EQUIPOS DE CCTV, PARADERO DE 4 MODULOS (24 MTS.)",143972.78,NULL
0000000286,0000000012,14,"INSTALACION DE CABLEADO DE RED, PARADERO DE 4 MODULOS (24 MTS.)",62655.40,NULL
0000000287,0000000012,15,"INSTALACION DE EQUIPOS PAGOBUS, PARADERO DE 4 MODULOS (24 MTS.)",76438.52,NULL
0000000288,0000000012,16,"INSTALACION DE EQUIPOS MOVILIDAD, PARADERO DE 4 MODULOS (24 MTS.)",59860.22,NULL
0000000289,0000000012,17,PARADERO GUANAJUATO CORTINAS DE ACERO PARA PARADERO DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),48717.54,NULL
0000000290,0000000012,18,PARADERO GUANAJUATO  VARIOS PARA PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS),51582.88,NULL
0000000291,0000000012,19,PARADERO GUANAJUATO  ESTRUCTURA ADOSADA AL PARADERO ("OLA") "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS),119035.05,NULL
0000000292,0000000012,20,INSTALACION ELECTRICA ALUMBRADO PARADERO DE 4 MODULOS (24 MTS.),92084.59,NULL
0000000293,0000000012,21,INSTALACION ELECTRICA CONTACTOS PARADERO DE 4 MODULOS (24 MTS.),20084.81,NULL
0000000294,0000000012,22,INSTALACION ELECTRICA PARA CONTACTO DE EMERGENCIA PARADERO DE 4 MODULOS (24 MTS.),3656.70,NULL
0000000295,0000000012,23,INSTALACION ELECTRICA TABLEROS E INTERRUPTORES PARADERO DE 4 MODULOS (24 MTS.),64146.85,NULL
0000000296,0000000012,24,INSTALACION ELECTRICA ACOMETIDA PARADERO DE 4 MODULOS (24 MTS.),48268.37,NULL
0000000297,0000000012,25,SALIDA PARA CELDA FOTO VOLTAICA EN TECHO,1759.01,NULL
0000000298,0000000012,26,ELEMENTOS COMPLEMENTARIOS EN PARADERO DE 4 MODULOS (24 MTS.),927876.60,NULL
0000000299,0000000012,27,PARADERO GUANAJUATO LIMPIEZA DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),4664.68,NULL
0000000300,0000000012,28,PARADERO ZEUS PRELIMINARES DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),51273.78,NULL
0000000301,0000000012,29,PARADERO ZEUS ACARREOS EN CAMIÓN DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),216698.76,NULL
0000000302,0000000012,30,PARADERO ZEUS CIMENTACIÓN Y ELEMENTOS ESTRUCTURALES DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),222247.47,NULL
0000000303,0000000012,31,PARADERO ZEUS ESTRUCTURAS DE ACERO DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),424400.04,NULL
0000000304,0000000012,32,PARADERO ZEUS CUBIERTA DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),1034092.54,NULL
0000000305,0000000012,33,PARADERO ZEUS ACABADOS DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),99200.27,NULL
0000000306,0000000012,34,PARADERO ZEUS HERRERIA DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),548483.71,NULL
0000000307,0000000012,35,PARADERO ZEUS MODULO DE TAQUILLA DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),23942.66,NULL
0000000308,0000000012,36,PARADERO ZEUS EQUIPOS Y ELEMENTOS VARIOS DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),57602.93,NULL
0000000309,0000000012,37,"INSTALACION DE CCTV Y VYD CANALIZACION, PARADERO DE 4 MODULOS (24 MTS.)",12579.41,NULL
0000000310,0000000012,38,"INSTALACION DE SISTEMA DE TIERRA VYD, PARADERO DE 4 MODULOS (24 MTS.)",19683.79,NULL
0000000311,0000000012,39,"INSTALACION DE ENLACE PUNTO A PUNTO, PARADERO DE 4 MODULOS (24 MTS.)",112724.23,NULL
0000000312,0000000012,40,"INSTALACION DE EQUIPOS DE CCTV, PARADERO DE 4 MODULOS (24 MTS.)",143972.78,NULL
0000000313,0000000012,41,"INSTALACION DE CABLEADO DE RED, PARADERO DE 4 MODULOS (24 MTS.)",62655.40,NULL
0000000314,0000000012,42,"INSTALACION DE EQUIPOS PAGOBUS, PARADERO DE 4 MODULOS (24 MTS.)",76438.52,NULL
0000000315,0000000012,43,"INSTALACION DE EQUIPOS MOVILIDAD, PARADERO DE 4 MODULOS (24 MTS.)",59860.22,NULL
0000000316,0000000012,44,PARADERO ZEUS CORTINAS DE ACERO PARA PARADERO DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),48717.54,NULL
0000000317,0000000012,45,PARADERO ZEUS VARIOS PARA PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS),47742.20,NULL
0000000318,0000000012,46,PARADERO ZEUS  ESTRUCTURA ADOSADA AL PARADERO ("OLA") "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS),119035.05,NULL
0000000319,0000000012,47,PARADERO ZEUS LIMPIEZA DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),4448.64,NULL
0000000320,0000000012,48,INSTALACION ELECTRICA ALUMBRADO PARADERO DE 4 MODULOS (24 MTS.),92084.59,NULL
0000000321,0000000012,49,INSTALACION ELECTRICA CONTACTOS PARADERO DE 4 MODULOS (24 MTS.),20084.81,NULL
0000000322,0000000012,50,INSTALACION ELECTRICA PARA CONTACTO DE EMERGENCIA PARADERO DE 4 MODULOS (24 MTS.),3656.70,NULL
0000000323,0000000012,51,INSTALACION ELECTRICA TABLEROS E INTERRUPTORES PARADERO DE 4 MODULOS (24 MTS.),63503.81,NULL
0000000324,0000000012,52,INSTALACION ELECTRICA ACOMETIDA PARADERO DE 4 MODULOS (24 MTS.),48268.37,NULL
0000000325,0000000012,53,SALIDA PARA CELDA FOTO VOLTAICA EN TECHO,1759.01,NULL
0000000326,0000000012,54,ELEMENTOS COMPLEMENTARIOS EN PARADERO DE 4 MODULOS (24 MTS.),927876.60,NULL
0000000327,0000000012,55,PARADERO MALECÓN PRELIMINARES DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),54991.71,NULL
0000000328,0000000012,56,PARADERO MALECÓN ACARREOS EN CAMIÓN DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),243338.97,NULL
0000000329,0000000012,57,PARADERO MALECÓN CIMENTACIÓN Y ELEMENTOS ESTRUCTURALES DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),237966.52,NULL
0000000330,0000000012,58,PARADERO MALECÓN ESTRUCTURAS DE ACERO DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),424400.04,NULL
0000000331,0000000012,59,PARADERO MALECÓN CUBIERTA DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),1034092.54,NULL
0000000332,0000000012,60,PARADERO MALECÓN ACABADOS DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),120506.29,NULL
0000000333,0000000012,61,PARADERO MALECÓN HERRERIA DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),548483.71,NULL
0000000334,0000000012,62,PARADERO MALECÓN MODULO DE TAQUILLA DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),23942.66,NULL
0000000335,0000000012,63,PARADERO MALECÓN EQUIPOS Y ELEMENTOS VARIOS DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),57602.93,NULL
0000000336,0000000012,64,"INSTALACION DE CCTV Y VYD CANALIZACION, PARADERO DE 4 MODULOS (24 MTS.)",12579.41,NULL
0000000337,0000000012,65,"INSTALACION DE SISTEMA DE TIERRA VYD, PARADERO DE 4 MODULOS (24 MTS.)",19683.79,NULL
0000000338,0000000012,66,"INSTALACION DE ENLACE PUNTO A PUNTO, PARADERO DE 4 MODULOS (24 MTS.)",112724.23,NULL
0000000339,0000000012,67,"INSTALACION DE EQUIPOS DE CCTV, PARADERO DE 4 MODULOS (24 MTS.)",143972.78,NULL
0000000340,0000000012,68,"INSTALACION DE CABLEADO DE RED, PARADERO DE 4 MODULOS (24 MTS.)",62655.40,NULL
0000000341,0000000012,69,"INSTALACION DE EQUIPOS PAGOBUS, PARADERO DE 4 MODULOS (24 MTS.)",76438.52,NULL
0000000342,0000000012,70,"INSTALACION DE EQUIPOS MOVILIDAD, PARADERO DE 4 MODULOS (24 MTS.)",59860.22,NULL
0000000343,0000000012,71,PARADERO MALECÓN CORTINAS DE ACERO PARA PARADERO DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),48717.54,NULL
0000000344,0000000012,72,PARADERO MALECÓN VARIOS PARA PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS),69719.40,NULL
0000000345,0000000012,73,PARADERO MALECÓN ESTRUCTURA ADOSADA AL PARADERO ("OLA") "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS),119035.05,NULL
0000000346,0000000012,74,INSTALACION ELECTRICA ALUMBRADO PARADERO DE 4 MODULOS (24 MTS.),92084.59,NULL
0000000347,0000000012,75,INSTALACION ELECTRICA CONTACTOS PARADERO DE 4 MODULOS (24 MTS.),20084.81,NULL
0000000348,0000000012,76,INSTALACION ELECTRICA PARA CONTACTO DE EMERGENCIA PARADERO DE 4 MODULOS (24 MTS.),3656.70,NULL
0000000349,0000000012,77,INSTALACION ELECTRICA TABLEROS E INTERRUPTORES PARADERO DE 4 MODULOS (24 MTS.),63503.81,NULL
0000000350,0000000012,78,INSTALACION ELECTRICA ACOMETIDA PARADERO DE 4 MODULOS (24 MTS.),48268.37,NULL
0000000351,0000000012,79,SALIDA PARA CELDA FOTO VOLTAICA EN TECHO,1759.01,NULL
0000000352,0000000012,80,ELEMENTOS COMPLEMENTARIOS EN PARADERO DE 4 MODULOS (24 MTS.),927876.60,NULL
0000000353,0000000012,81,PARADERO MALECÓN LIMPIEZA DE PARADERO "TIPO" 1 PARADERO DE 4 MODULOS (24 MTS.),5401.18,NULL
0000000354,0000000012,82,DESMANTELAMIENTO DE PARADERO LA FLORIDA  RETIRO DE PARADERO "EXISTENTE" (HORARIO NOCTURNO),51861.97,NULL
0000000355,0000000012,83,DESMANTELAMIENTO DE PARADERO LA FLORIDA  MATERIAL PRODUCTO DE LA DEMOLICION  Y/O DESMONTAJE (HORARIO NOCTURNO),37546.95,NULL
0000000356,0000000012,84,DESMANTELAMIENTO DE PARADERO LA FLORIDA  LIMPIEZA GENERAL (HORARIO NOCTURNO),1350.30,NULL
0000000357,0000000012,85,DESMANTELAMIENTO DE  PARADERO BLVD. GUANAJUATO RETIRO DE PARADERO "EXISTENTE" (HORARIO NOCTURNO),52329.61,NULL
0000000358,0000000012,86,DESMANTELAMIENTO DE  PARADERO BLVD. GUANAJUATO MATERIAL PRODUCTO DE LA DEMOLICION  Y/O DESMONTAJE (HORARIO NOCTURNO),37546.95,NULL
0000000359,0000000012,87,DESMANTELAMIENTO DE  PARADERO BLVD. GUANAJUATO LIMPIEZA GENERAL (HORARIO NOCTURNO),1350.30,NULL
0000000360,0000000012,88,DESMANTELAMIENTO  DE PARADERO LOS REYES RETIRO DE PARADERO "EXISTENTE" (HORARIO NOCTURNO),51861.97,NULL
0000000361,0000000012,89,DESMANTELAMIENTO  DE PARADERO LOS REYESMATERIAL PRODUCTO DE LA DEMOLICION  Y/O DESMONTAJE (HORARIO NOCTURNO),18186.95,NULL
0000000362,0000000012,90,DESMANTELAMIENTO  DE PARADERO LOS REYES LIMPIEZA GENERAL (HORARIO NOCTURNO),1350.30,NULL
0000000363,0000000012,91,DESMANTELAMIENTO DE PARADERO CALLE URUAPAN (MICHOACAN) RETIRO DE PARADERO "EXISTENTE" (HORARIO NOCTURNO),51861.97,NULL
0000000364,0000000012,92,DESMANTELAMIENTO DE PARADERO CALLE URUAPAN (MICHOACAN) MATERIAL PRODUCTO DE LA DEMOLICION  Y/O DESMONTAJE (HORARIO NOCTURNO),37546.95,NULL
0000000365,0000000012,93,DESMANTELAMIENTO DE PARADERO CALLE URUAPAN (MICHOACAN) LIMPIEZA GENERAL (HORARIO NOCTURNO),1350.30,NULL
0000000366,0000000013,1,PRELIMINARES DE PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),103579.13,NULL
0000000367,0000000013,2,ACARREOS EN CAMIÓN DE PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),48663.17,NULL
0000000368,0000000013,3,CIMENTACIÓN Y ELEMENTOS ESTRUCTURALES DE PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),748605.08,NULL
0000000369,0000000013,4,ESTRUCTURAS DE ACERO DE PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),572739.72,NULL
0000000370,0000000013,5,CUBIERTA DE PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),321535.88,NULL
0000000371,0000000013,6,ACABADOS DE PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),235374.95,NULL
0000000372,0000000013,7,HERRERIA DE PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),1024971.79,NULL
0000000373,0000000013,8,MODULO DE TAQUILLA DE PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),111607.22,NULL
0000000374,0000000013,9,EQUIPOS Y ELEMENTOS VARIOS DE PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),51494.74,NULL
0000000375,0000000013,10,"INSTALACION DE CCTV Y VYD CANALIZACION, PARADERO DE 10 MODULOS (60 MTS.)",22735.16,NULL
0000000376,0000000013,11,"INSTALACION DE SISTEMA DE TIERRA VYD, PARADERO DE 10 MODULOS (60 MTS.)",18334.85,NULL
0000000377,0000000013,12,"INSTALACION DE ENLACE PUNTO A PUNTO, PARADERO DE 10 MODULOS (60 MTS.)",66800.17,NULL
0000000378,0000000013,13,"INSTALACION DE EQUIPOS DE CCTV, PARADERO DE 10 MODULOS (60 MTS.)",177950.97,NULL
0000000379,0000000013,14,"INSTALACION DE CABLEADO DE RED, PARADERO DE 10 MODULOS (60 MTS.)",129179.16,NULL
0000000380,0000000013,15,"INSTALACION DE EQUIPOS PAGOBUS, PARADERO DE 10 MODULOS (60 MTS.)",65596.29,NULL
0000000381,0000000013,16,"INSTALACION DE EQUIPOS MOVILIDAD, PARADERO DE 10 MODULOS (60 MTS.)",48129.77,NULL
0000000382,0000000013,17,REUBICACION DE LUMINARIOS PARADEROS AQUILES SERDAN Y 20 DE ENERO,155927.45,NULL
0000000383,0000000013,18,LIMPIEZA DE PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),18317.10,NULL
0000000384,0000000013,19,CORTINAS DE ACERO PARA PARADERO DE PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),333232.74,NULL
0000000385,0000000013,20,VARIOS PARA PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),35054.28,NULL
0000000386,0000000013,21,JARDINERIA PARA PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),39280.62,NULL
0000000387,0000000013,22,SEMAFORIZACION (CONTROL AQUILES SERDAN) PARA PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),30705.10,NULL
0000000388,0000000013,23,SEMAFORIZACION (POSTERIA AQUILES SERDAN) PARA PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),773947.99,NULL
0000000389,0000000013,24,SEMAFORIZACION (CABLEADO AQUILES SERDAN) PARA PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),52858.75,NULL
0000000390,0000000013,25,SEMAFORIZACION (CABEZAS SEMAFORICAS AQUILES SERDAN) PARA PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),306077.75,NULL
0000000391,0000000013,26,SEMAFORIZACION (OBRA CIVIL AQUILES SERDAN) PARA PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),193410.18,NULL
0000000392,0000000013,27,SEMAFORIZACION (CONTROL 20 DE ENERO) PARA PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),49004.60,NULL
0000000393,0000000013,28,SEMAFORIZACION (POSTERIA 20 DE ENERO) PARA PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),785292.62,NULL
0000000394,0000000013,29,SEMAFORIZACION (CABLEADO 20 DE ENERO) PARA PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),55828.75,NULL
0000000395,0000000013,30,SEMAFORIZACION (CABEZAS SEMAFORICAS 20 DE ENERO) PARA PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),315295.56,NULL
0000000396,0000000013,31,SEMAFORIZACION (OBRA CIVIL 20 DE ENERO) PARA PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),198360.05,NULL
0000000397,0000000013,32,SEÑALAMIENTO VERTICAL PARA PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),38871.04,NULL
0000000398,0000000013,33,SEÑALAMIENTO HORIZONTAL PARA PARADERO "AQUILES SERDAN Y 20 DE ENERO" DE 10 MODULOS (60 MTS.),361443.58,NULL
0000000399,0000000013,34,INSTALACION ELECTRICA ALUMBRADO PARADERO DE 60 MTS,321732.34,NULL
0000000400,0000000013,35,INSTALACION ELECTRICA CONTACTOS PARADERO DE 60 MTS,37851.23,NULL
0000000401,0000000013,36,INSTALACION ELECTRICA PARA CONTACTO DE EMERGENCIA PARADERO DE 60 MTS,5966.78,NULL
0000000402,0000000013,37,INSTALACION ELECTRICA TABLEROS E INTERRUPTORES PARADERO DE 60 MTS,114890.54,NULL
0000000403,0000000013,38,INSTALACION ELECTRICA ACOMETIDA PARADERO DE 60 MTS,37620.02,NULL
0000000404,0000000013,39,SALIDA PARA CELDA FOTO VOLTAICA EN TECHO EN PARADERO DE 60 MTS,2652.86,NULL
0000000405,0000000013,40,ELEMENTOS COMPLEMENTARIOS EN PARADERO DE 60 MTS,2258690.98,NULL
0000000406,0000000013,41,PRELIMINARES DE PARADERO "HERMANOS ALDAMA Y DONATO GUERRA" DE 10 MODULOS (60 MTS.),113023.21,NULL
