Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000000257,0000000007,25,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,394538.37,
0000000258,0000000007,26,DRENAJE SANITARIO ARROYO Y GUARNICIONES,28683.36,
0000000259,0000000007,27,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,6688.51,
0000000260,0000000007,28,OBRA COMPLEMENTARIA ARROYO Y GUARNICIONES,17712.24,
0000000261,0000000007,29,PRELIMINARES BANQUETAS,83114.59,
0000000262,0000000007,30,ACARREOS EN CAMION BANQUETAS,24531.61,
0000000263,0000000007,31,BASES Y SUB-BASES BANQUETAS,49146.83,
0000000264,0000000007,32,PAVIMENTOS BANQUETAS,220354.68,
0000000265,0000000007,33,LIMPIEZA DE OBRA BANQUETAS,2942.47,
0000000266,0000000007,34,SEÑALAMIENTO HORIZONTAL Y VERTICAL,133651.47,
0000000267,0000000007,35,ALUMBRADO Y ELECTRIFICACIÓN,126158.56,
0000000268,0000000007,36,FUERA DE CATALOGO  ,0.00,
0000000269,0000000008,1,PRELIMINARES,42742.05,
0000000270,0000000008,2,TOPOGRAFÍA,119073.58,
0000000271,0000000008,3,MECANICA DE SUELOS-A. EXPLORACION DIRECTA.,117047.72,
0000000272,0000000008,4,LINEAS TELEFONICAS,6141.81,
0000000273,0000000008,5,INVENTARIOS,115672.52,
0000000274,0000000008,6,TRAMITES,1985.50,
0000000275,0000000008,7,SONDEOS CON EXCAVACION,29870.46,
0000000276,0000000008,8,PROYECTO Y ANTEPROYECTO,490211.60,
0000000277,0000000008,9,PROYECTO DE CICLOVIA,56675.83,
0000000278,0000000008,10,ESTUDIOS DE IMPACTO AMBIENTAL,55654.98,
0000000279,0000000008,11,PUENTES PEATONALES,102008.00,
0000000280,0000000008,12,MECANICA DE SUELOS. TRABAJOS EN CAMPO PUENTE-,32591.49,
0000000281,0000000008,13,MECANICA DE SUELOS. SONDEOS PUENTE,65039.30,
0000000282,0000000008,14,MECANICA DE SUELOS. ENSAYE LABORATORIO PUENTE,60926.75,
0000000283,0000000008,15,LAMINA DE PRESENTACION,35892.09,
0000000284,0000000008,16,ENTREGA,70531.56,
0000000285,0000000008,17,AFECTACIONES,20222.15,
0000000286,0000000008,18,FUERA DE CATALOGO,0.00,
0000000287,0000000009,1,PROYECTO Y ANTEPROYECTO,122486.38,
0000000288,0000000009,2,PARADEROS DE 24 A 48 MTS,221068.96,
0000000289,0000000009,3,MICROESTACION,103839.87,
0000000290,0000000009,4,PUENTE PEATONAL TALABARTEROS,87156.16,
0000000291,0000000009,5,TRAMITES EN DEPENDENCIAS,26426.24,
0000000292,0000000009,6,CALLE DEL AVIO TRAMO DE BLVD. HIDALGO A CALLE JUAN DE LA BARRERA,75441.18,
0000000293,0000000010,1,PRELIMINARES-ARROYO Y GUARNICIONES,37174.15,
0000000294,0000000010,2,ACARREOS EN CAMION-ARROYO Y GUARNICIONES,139175.39,
0000000295,0000000010,3,BASES Y SUB BASES-ARROYO Y GUARNICIONES,133493.01,
0000000296,0000000010,4,PAVIMENTOS ASFALTICOS-ARROYO Y GUARNICIONES,43458.84,
0000000297,0000000010,5,PAVIMENTOS DE CONCRETO-ARROYO Y GUARNICIONES,555998.27,
0000000298,0000000010,6,DRENAJE SANITARIO-ARROYO Y GUARNICIONES,17836.28,
0000000299,0000000010,7,LIMPIEZA DE OBRA-ARROYO Y GUARNICIONES,6302.46,
0000000300,0000000010,8,SEÑALAMIENTO DE PROTECCION DE OBRA,14957.60,
0000000301,0000000010,9,PRELIMINARES-BANQUETAS,29117.68,
0000000302,0000000010,10,ACARREOS EN CAMION-BANQUETAS,9718.19,
0000000303,0000000010,11,BASES-BANQUETAS,37021.24,
0000000304,0000000010,12,BANQUETAS-BANQUETAS,194480.61,
0000000305,0000000010,13,LIMPIEZA DE OBRA-BANQUETA,3704.12,
0000000306,0000000010,14,PRELIMINARES-REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),44828.85,
0000000307,0000000010,15,RELLENOS Y ACARREOS-REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),172000.60,
0000000308,0000000010,16,SUMINISTROS-REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),55227.54,
0000000309,0000000010,17,MANO DE OBRA-REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),93269.56,
0000000310,0000000010,18,LIMPIEZA DE OBRA-REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),1316.88,
0000000311,0000000010,19,PRELIMINARES-REHABILITACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,1138.53,
0000000312,0000000010,20,RELLENOS Y ACARREOS-REHABILITACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,1272.15,
0000000313,0000000010,21,MANO DE OBRA-REHABILITACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,25499.50,
0000000314,0000000010,22,LIMPIEZA-REHABILITACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,46.50,
0000000315,0000000010,23,FUERA DE CATALOGO,0.00,
0000000316,0000000011,1,SEÑALAMIENTO DE PROTECCION DE OBRA,3012.00,
0000000317,0000000011,2,PRELIMINARES  REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE,23212.48,
0000000318,0000000011,3,ACARREOS EN CAMION REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE,10518.34,
0000000319,0000000011,4,SUMINISTROS REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE,27498.13,
0000000320,0000000011,5,INSTALACION REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE,11627.74,
0000000321,0000000011,6,TOMAS DOMICILIARIAS REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE,19883.25,
0000000322,0000000011,7,LIMPIEZA REPARACIÓN Y/O REPOSICIÓN DE AGUA POTABLE,758.88,
0000000323,0000000011,8,PRELIMINARES REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO (ATARJEA),3276.00,
0000000324,0000000011,9,RELLENOS Y ACARREOS EN DRENAJE SANITARIO,29963.61,
0000000325,0000000011,10,MANO DE OBRA EN DRENAJE SANITARIO,9978.41,
0000000326,0000000011,11,SUMINISTROS EN DRENAJE SANITARIO,25343.22,
0000000327,0000000011,12,LIMPIEZA DE OBRA EN DRENAJE SANITARIO,334.80,
0000000328,0000000011,13,PRELIMINARES REHABILITACIÓN Y/O REPOSICIÓN DE LA LÍNEA DE DRENAJE SANITARIO (DESCARGAS),2377.50,
0000000329,0000000011,14,RELLENOS Y ACARREOS EN DESCARGAS,16273.24,
0000000330,0000000011,15,MANO DE OBRA EN DESCARGAS,13749.30,
0000000331,0000000011,16,SUMINISTROS EN DESCARGAS,23590.80,
0000000332,0000000011,17,LIMPIEZA DE OBRA EN DESCARGAS,372.00,
0000000333,0000000011,18,PRELIMINARES EN ARROYO Y GUARNICIONES,90228.26,
0000000334,0000000011,19,ACARREOS EN CAMIÓN EN ARROYO,33229.14,
0000000335,0000000011,20,BASES Y SUB-BASES EN ARROYO,58444.13,
0000000336,0000000011,21,PAVIMENTOS DE CONCRETO,88724.75,
0000000337,0000000011,22,LIMPIEZA DE OBRA EN ARROYO,3040.78,
0000000338,0000000011,23,PRELIMINARES BANQUETAS,3474.15,
0000000339,0000000011,24,ACARREOS EN BANQUETAS,1582.46,
0000000340,0000000011,25,BASES EN BANQUETAS,4481.92,
0000000341,0000000011,26,PAVIMENTOS EN BANQUETAS,33765.44,
0000000342,0000000011,27,SELLADO DE JUNTAS BANQUETAS,10549.59,
0000000343,0000000011,28,LIMPIEZA EN BANQUETAS,757.62,
0000000344,0000000011,29,SEÑALAMIENTO HORIZONTAL,8867.48,
0000000345,0000000011,30,SEÑALAMIENTO VERTICAL,5201.20,
0000000346,0000000011,31,MEDIA Y BAJA TENSIÓN,45919.14,
0000000347,0000000011,32,ALUMBRADO PUBLICO,29928.50,
0000000348,0000000011,33,FUERA DE CATALOGO,0.00,
0000000349,0000000012,1,SEÑALAMIENTO DE PROTECCION DE OBRA,11671.40,
0000000350,0000000012,2,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE,11248.62,
0000000351,0000000012,3,ACARREOS EN CAMION REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE,5600.62,
0000000352,0000000012,4,RELLENOS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE,12832.05,
0000000353,0000000012,5,SUMINISTRO E INSTALACIONES REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE,24789.35,
0000000354,0000000012,6,CAJAS DE VALVULAS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE,7790.96,
0000000355,0000000012,7,LIMPIEZA GENERAL DE LA OBRA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE,290.16,
0000000356,0000000012,8,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,2752.16,
0000000357,0000000012,9,ACARREOS EN CAMION REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,6001.27,
0000000358,0000000012,10,RELLENOS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,19006.35,
0000000359,0000000012,11,POZOS DE VISITA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,13870.16,
0000000360,0000000012,12,SUMINISTROS E INSTALACIONES REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,14791.96,
0000000361,0000000012,13,LIMPIEZA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO,184.51,
0000000362,0000000012,14,PRELIMINARES REPARACION Y/O REPOSICION DE DESCARGAS SANITARIAS,2011.46,
0000000363,0000000012,15,ACARREOS EN CAMION REPARACION Y/O REPOSICION DE DESCARGAS SANITARIAS,3836.47,
0000000364,0000000012,16,RELLENOS REPARACION Y/O REPOSICION DE DESCARGAS SANITARIAS,11600.20,
0000000365,0000000012,17,SUMINISTROS E INSTALACIONES REPARACION Y/O REPOSICION DE DESCARGAS SANITARIAS,27924.96,
0000000366,0000000012,18,LIMPIEZA REPARACION Y/O REPOSICION DE DESCARGAS SANITARIAS,296.86,
0000000367,0000000012,19,PRELIMINARES ARROYO Y GUARNICIONES,9281.82,
0000000368,0000000012,20,ACARREOS EN CAMION ARROYO Y GUARNICIONES,23595.79,
0000000369,0000000012,21,BASES Y SUB BASES ARROYO Y GUARNICIONES,45322.47,
0000000370,0000000012,22,PAVIMENTOS HIDRAULICOS ARROYO Y GUARNICIONES,64860.27,
0000000371,0000000012,23,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,11404.39,
0000000372,0000000012,24,LIMPIEZA GENERAL DE OBRA ARROYO Y GUARNICIONES,1459.06,
0000000373,0000000012,25,PRELIMINARES BANQUETAS,1786.81,
0000000374,0000000012,26,ACARREO EN CAMION BANQUETAS,212.77,
0000000375,0000000012,27,BASES Y SUB BASES BANQUETAS,2288.60,
0000000376,0000000012,28,PAVIMENTOS HIDRAULICOS BANQUETAS,29400.03,
0000000377,0000000012,29,LIMPIEZA GENERAL DE LA OBRA BANQUETAS,432.82,
0000000378,0000000012,30,SEÑALAMIENTO HORIZONTAL Y VERTICAL,7861.77,
0000000379,0000000012,31,FUERA DE CATALOGO,0.00,
0000000380,0000000013,1,SEÑALAMIENTO DE PROTECCION DE OBRA,2438.80,
0000000381,0000000013,2,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,14763.74,
0000000382,0000000013,3,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,57118.98,
0000000383,0000000013,4,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,17185.87,
0000000384,0000000013,5,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,36666.66,
0000000385,0000000013,6,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,769.11,
0000000386,0000000013,7,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),21142.12,
0000000387,0000000013,8,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),57508.14,
0000000388,0000000013,9,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),37065.13,
0000000389,0000000013,10,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),2813.78,
0000000390,0000000013,11,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),405.03,
0000000391,0000000013,12,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),27577.08,
0000000392,0000000013,13,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),58900.64,
0000000393,0000000013,14,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),35500.34,
0000000394,0000000013,15,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),71964.99,
0000000395,0000000013,16,LIMPIEZA DE LA OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),527.05,
0000000396,0000000013,17,PRELIMINARES ARROYO Y GUARNICIONES,28248.53,
0000000397,0000000013,18,ACARREOS EN CAMION ARROYO Y GUARNICIONES,48768.71,
0000000398,0000000013,19,BASES Y SUB-BASES ARROYO Y GUARNICIONES,125699.49,
0000000399,0000000013,20,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,28828.69,
0000000400,0000000013,21,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,356608.99,
0000000401,0000000013,22,PRELIMINARES BANQUETAS,9795.62,
0000000402,0000000013,23,ACARREOS BANQUETAS,2339.08,
0000000403,0000000013,24,BASES BANQUETAS,13691.63,
0000000404,0000000013,25,PAVIMENTOS BANQUETAS,100177.58,
0000000405,0000000013,26,LIMPIEZA DE OBRA BANQUETAS,1765.44,
0000000406,0000000013,27,SEÑALETICA HORIZONTAL,5624.11,
0000000407,0000000013,28,SEÑALETICA VERTICAL,3767.57,
0000000408,0000000013,29,FUERA DE CATALOGO,0.00,
0000000409,0000000014,1,PRELIMINARES ARROYO Y GUARNICIONES,81833.90,
0000000410,0000000014,2,ACARREOS EN CAMION ARROYO Y GUARNICIONES,47918.75,
0000000411,0000000014,3,BASES Y SUB-BASES ARROYO Y GUARNICIONES,52464.00,
0000000412,0000000014,4,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,16459.82,
0000000413,0000000015,1,PRELIMINARES AGUA POTABLE,13069.15,
0000000414,0000000015,2,RELLENOS Y ACARREOS AGUA POTABLE,24289.78,
0000000415,0000000015,3,SUMINISTROS AGUA POTABLE,21685.47,
0000000416,0000000015,4,INSTALACIONES AGUA POTABLE,20712.33,
0000000417,0000000015,5,LIMPIEZA DE OBRA AGUA POTABLE,316.72,
0000000418,0000000015,6,PRELIMINARES DRENAJE SANITARIO,59239.78,
0000000419,0000000015,7,SUMINISTROS DRENAJE SANITARIO,23613.10,
0000000420,0000000015,8,MANO DE OBRA DRENAJE SANITARIO,12096.50,
0000000421,0000000015,9,LIMPIEZA DE OBRA DRENAJE SANITARIO,224.69,
0000000422,0000000015,10,PRELIMINARES DESCARGAS DOMICILIARIAS,6890.62,
0000000423,0000000015,11,RELLENOS Y ACARREOS DESCARGAS DOMICILIARIAS,16486.61,
0000000424,0000000015,12,SUMINISTROS DESCARGAS DOMICILIARIAS,15961.52,
0000000425,0000000015,13,MANO DE OBRA DESCARGAS DOMICILIARIAS,14291.43,
0000000426,0000000015,14,LIMPIEZA DE OBRA DESCARGAS DOMICILIARIAS,199.21,
0000000427,0000000015,15,SEÑALAMIENTO DE PROTECCIÓN DE OBRA ARROYO Y GUARNICIONES,8250.96,
0000000428,0000000015,16,PRELIMINARES ARROYO Y GUARNICIONES,33838.88,
0000000429,0000000015,17,ACARREOS EN CAMION ARROYO Y GUARNICIONES,17739.30,
0000000430,0000000015,18,BASES Y SUB-BASES ARROYO Y GUARNICIONES,48442.11,
0000000431,0000000015,19,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,11994.23,
0000000432,0000000015,20,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,171019.03,
0000000433,0000000015,21,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,1666.56,
0000000434,0000000015,22,SEÑALAMIENTO VERTICAL ARROYO Y GUARNICIONES,6158.20,
0000000435,0000000015,23,SEÑALAMIENTO HORIZONTAL ARROYO Y GUARNICIONES,11307.34,
0000000436,0000000015,24,PRELIMINARES BANQUETAS,3717.93,
0000000437,0000000015,25,ACARREOS BANQUETAS,1073.42,
0000000438,0000000015,26,BASES BANQUETAS,3359.87,
0000000439,0000000015,27,PAVIMENTOS BANQUETAS,40800.25,
0000000440,0000000015,28,LIMPIEZA DE OBRA BANQUETAS,433.23,
0000000441,0000000015,29,FUERA DE CATALOGO,0.00,
0000000442,0000000016,1,SEÑALAMIENTO DE PROTECCION DE OBRA,5556.84,
0000000443,0000000016,2,PRELIMINARES AGUA POTABLE-REPARACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,15747.35,
0000000444,0000000016,3,ACARREOS EN CAMION AGUA POTABLE-REPARACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,12120.53,
0000000445,0000000016,4,RELLENOS AGUA POTABLE-REPARACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,45671.01,
0000000446,0000000016,5,AGUA POTABLE-REPARACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,78369.64,
0000000447,0000000016,6,CAJA DE VÁLVULAS-REPARACION Y/O REPOSICION DE LINEAS DE AGUA POTABLE,15953.72,
0000000448,0000000016,7,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS-REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO,6153.61,
0000000449,0000000016,8,ACARREOS EN CAMION-REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO,9770.82,
0000000450,0000000016,9,RELLENOS-REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO,37631.89,
0000000451,0000000016,10,SUMINISTROS DE DRENAJE SANITARIO-REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO,87031.18,
0000000452,0000000016,11,LIMPIEZAS-REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO,1651.87,
0000000453,0000000016,12,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS-REPARACION Y/O REPOSICION DE DESCARGAS DOMICILIARIAS,11051.49,
0000000454,0000000016,13,ACARREOS EN CAMION-REPARACION Y/O REPOSICION DE DESCARGAS DOMICILIARIAS,13117.11,
0000000455,0000000016,14,RELLENOS-REPARACION Y/O REPOSICION DE DESCARGAS DOMICILIARIAS,50761.98,
0000000456,0000000016,15,DESCARGAS DOMICILIARIAS-REPARACION Y/O REPOSICION DE DESCARGAS DOMICILIARIAS,98225.00,
0000000457,0000000016,16,LIMPIEZAS-REPARACION Y/O REPOSICION DE DESCARGAS DOMICILIARIAS,2062.37,
0000000458,0000000016,17,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS-REPARACION Y/O REPOSICION DE ARROYO Y GUARNICIONES,17591.73,
0000000459,0000000016,18,ACARREOS EN CAMIÓN-REPARACION Y/O REPOSICION DE ARROYO Y GUARNICIONES,20452.04,
0000000460,0000000016,19,BASES Y SUB BASES-REPARACION Y/O REPOSICION DE ARROYO Y GUARNICIONES,133682.21,
0000000461,0000000016,20,PAVIMENTOS HIDRÁULICOS-REPARACION Y/O REPOSICION DE ARROYO Y GUARNICIONES,514838.88,
0000000462,0000000016,21,PAVIMENTOS ASFALTICOS-REPARACION Y/O REPOSICION DE ARROYO Y GUARNICIONES,39217.11,
0000000463,0000000016,22,LIMPIEZAS-REPARACION Y/O REPOSICION DE ARROYO Y GUARNICIONES,6206.75,
0000000464,0000000016,23,PRELIMINARES-REPARACION Y/O REPOSICION DE BANQUETAS,11066.93,
0000000465,0000000016,24,ACARREOS EN CAMION-REPARACION Y/O REPOSICION DE BANQUETAS,7351.22,
0000000466,0000000016,25,BASES Y SUB BASES-REPARACION Y/O REPOSICION DE BANQUETAS,19854.80,
0000000467,0000000016,26,PAVIMENTOS HIDRAULICOS-REPARACION Y/O REPOSICION DE BANQUETAS,171160.95,
0000000468,0000000016,27,ESCALONES-REPARACION Y/O REPOSICION DE BANQUETAS,637.70,
0000000469,0000000016,28,LIMPIEZAS-REPARACION Y/O REPOSICION DE BANQUETAS,2637.85,
0000000470,0000000016,29,SEÑALAMIENTO VERTICAL,6658.54,
0000000471,0000000016,30,SEÑALAMIENTO HORIZONTAL,15309.77,
0000000472,0000000016,31,FUERA DE CATALOGO,0.00,
0000000473,0000000017,1,RECOPILACION DE INFORMACION,923434.38,
0000000474,0000000017,2,FUERA DE CATALOGO,0.00,
0000000475,0000000018,1,PRESUPUESTO,849181.21,
0000000476,0000000019,1,JOSEFA ORTIZ DE DOMINGUEZ 202; JOSEFA ORTIZ DE DOMINGUEZ 201 (PIZZA CIAO); JOSEFA ORTIZ DE DOMINGUEZ 203 (TAQUERIA EL PARIAN).,60075.97,
0000000477,0000000019,2,JOSEFA ORTIZ DE DOMINGUEZ 205 (RELOJERIA).,3527.58,
0000000478,0000000019,3,JOSEFA ORTIZ DE DOMINGUEZ 207 A (TODO A 99.99); JOSEFA ORTIZ DE DOMINGUEZ 207 (NINA FERRE).,5572.75,
0000000479,0000000019,4,JOSEFA ORTIZ DE DOMINGUEZ 209 (POLLO GUERRERO).,914.41,
0000000480,0000000019,5,JOSEFA ORTIZ DE DOMINGUEZ 211 (MODAS CHELINAS).,1167.64,
0000000481,0000000019,6,JOSEFA ORTIZ DE DOMINGUEZ 213 (VENTA DE TENIS); JOSEFA ORTIZ DE DOMINGUEZ 215 (CREACIONES ISABEL).,3957.86,
0000000482,0000000019,7,97. VIA PUBLICA (217 A); 98. LOS REGALOS DE NURIS (217 A); 99. TELCEL (217 A).,378.90,
0000000483,0000000019,8,JOSEFA ORTIZ DE DOMINGUEZ 219 (EDIFICIO TELAS VIVA).,2680.09,
0000000484,0000000019,9,JOSEFA ORTIZ DE DOMINGUEZ 217 B (EUROCOPA).,2575.68,
0000000485,0000000019,10,JOSEFA ORTIZ DE DOMINGUEZ S/N (EL CHE TACOS Y HELADOS TWISTMAR).,284.18,
0000000486,0000000019,11,JOSEFA ORTIZ DE DOMINGUEZ (CHIPI CHIPI).,2620.73,
0000000487,0000000019,12,JOSEFA ORTIZ DE DOMINGUEZ 225 (LA GARRAFA NIEVES); JOSEFA ORTIZ DE DOMINGUEZ 225 (CASA AGUIRRE).,2375.70,
0000000488,0000000019,13,JOSEFA ORTIZ DE DOMINGUEZ 229 (LA NUEVA LONCHERIA CHANCO).,1414.56,
0000000489,0000000019,14,JOSEFA ORTIZ DE DOMINGUEZ 231 (LA PEQUEÑA BARATITA).,986.40,
0000000490,0000000019,15,JOSEFA ORTIZ DE DOMINGUEZ 233 (EL ZAFIRO).,1658.95,
0000000491,0000000019,16,JOSEFA ORTIZ DE DOMINGUEZ 237 (ELECZZION); JOSEFA ORTIZ DE DOMINGUEZ 235 (DE GALA); JOSEFA ORTIZ DE DOMINGUEZ 230 (FARMACIAS DEL AHORRO).,54703.89,
0000000492,0000000019,17,JOSEFA ORTIZ DE DOMINGUEZ 228 (SENSACION).,5717.82,
0000000493,0000000019,18,JOSEFA ORTIZ DE DOMINGUEZ 226 (LA JOSEFA).,2500.74,
0000000494,0000000019,19,JOSEFA ORTIZ DE DOMINGUEZ 222 (BABY ARLEQUIN).,2738.71,
0000000495,0000000019,20,JOSEFA ORTIZ DE DOMINGUEZ 220 (HOTEL FUNDADORES).,12065.37,
0000000496,0000000019,21,"JOSEFA ORTIZ DE DOMINGUEZ 214, 216, 218 (EL VOLCAN).",3620.10,
0000000497,0000000019,22,JOSEFA ORTIZ DE DOMINGUEZ S/N (ARCO PAZA SOLEDAD).,2611.42,
0000000498,0000000019,23,JOSEFA ORTIZ DE DOMINGUEZ 212 (FERRETERIA); JOSEFA ORTIZ DE DOMINGUEZ S/N (PALETERIA LA MICHOACANA).,7426.44,
0000000499,0000000019,24,JOSEFA ORTIZ DE DOMINGUEZ 208 (BIOS).,6264.48,
0000000500,0000000019,25,JOSEFA ORTIZ DE DOMINGUEZ 206 (SENSACION).,1986.07,
0000000501,0000000019,26,JOSEFA ORTIZ DE DOMINGUEZ S/N (SANTORY).,1986.07,
0000000502,0000000019,27,JOSEFA ORTIZ DE DOMINGUEZ 202 (SOYA DE LEON).,3473.25,
0000000503,0000000019,28,SEÑALAMIENTO DE PROTECCION DE OBRA,17290.63,
0000000504,0000000019,29,EDIFICIO PEDRO MORENO No 126,0.00,
0000000505,0000000020,1,PROYECTO DE RESTAURACIÓN,26361.74,
0000000506,0000000021,1,"RECOMENDACIONES PARA LA CONSTRUCCION DE 3 CANCHAS SOCCER DE PASTO SINTETICO PARA LA UNIDAD DEPORTIVA ENRIQUE FERNANDEZ MTZ. UBICADA EN BLVD. ADOLFO LOPEZ MATEOS #3301 OTE., FRACC. IND. JULIAN DE OBREGON",28869.31,
0000000507,0000000021,2,"RECOMENDACIONDE PARA LA CONSTRUCCION DE 2 CANCHAS DE SOCCER DE PASTO SINTETICO PARA LA UNIDAD DEPORTIVA LUIS I. RODRIGUEZ UBICADA EN BLVD. CONGRESO DE CHILPANCINGO S/N, COL. DEPORTIVA 1",28869.31,
0000000508,0000000021,3,"RECOMENDACIONDE PARA LA CONSTRUCCION DE 2 CANCHAS DE SOCCER DE PASTO SINTETICO PARA LA UNIDAD DEPORTIVA ANTONIO """"TOTA"""" CARBAJAL UBICADA EN CEFERINO ORTIZ S/N, COL. SATELITE",19547.85,
0000000509,0000000022,1,LIMPIEZA (PLAZA DE GALLOS),225015.65,
0000000510,0000000022,2,ESTABILIZACIÓN Y LIMPIEZA DE EDIFICACIÓN EN PLAZA DE GALLOS.,609679.92,
0000000511,0000000022,3,CÉDULA INFORMATIVA,6705.80,
0000000512,0000000022,4,REGISTRO FOTOGRÁFICO,3147.25,
0000000513,0000000022,5,RECOMENDACIONES,3173.49,
0000000514,0000000022,6,PROPUESTA DE PUBLICACIÓN,3594.45,
0000000515,0000000022,7,FUERA DE CATÁLOGO,0.00,
0000000516,0000000023,1,ADECUACION DE PROYECTO ARQUITECTONICO,87889.54,
0000000517,0000000023,2,ADECUACION DE PROYECTO ESTRUCTURAL,56276.28,
0000000518,0000000023,3,ADECUACION DE PROYECTO ALBAÑILERIA,54887.47,
0000000519,0000000023,4,ADECUACION DE PROYECTO ACABADOS,7248.24,
0000000520,0000000023,5,"ADECUACION DE PROYECTO CANCELERIA,HERRERIA Y CARPINTERIA",5521.38,
