Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000000259,0000000009,12,RED GENERAL DE AGUAS NEGRAS (PLANO IS-01),30078.38,
0000000260,0000000009,13,RED DE AGUAS NEGRAS BAÑOS HOMBRES,14809.71,
0000000261,0000000009,14,VENTILACION BAÑOS HOMBRES,6945.44,
0000000262,0000000009,15,RED DE AGUAS NEGRAS BAÑOS MUERES,8006.36,
0000000263,0000000009,16,VENTILACION BAÑOS MUJERES,4899.72,
0000000264,0000000009,17,MUEBLES Y ACCESORIOD SANITARIOS,4936.21,
0000000265,0000000009,18,BAJADAS DE AGUA PLUVIAL (PLANOS BAP-01 Y BAP-02),13818.79,
0000000266,0000000009,19,RED HIDRAULICA RED DE AGUA FRIA AZOTEA,30073.62,
0000000267,0000000009,20,RED DE AGUA CALIENTE AZOTEA,4925.89,
0000000268,0000000009,21,RED HIDRAULICA BAÑOS HOMBRES MODULO DE BAÑOS No 1,15254.06,
0000000269,0000000009,22,RED HIDRAULICA BAÑOS MUJERES MODULO DE BAÑOS No.1,7188.94,
0000000270,0000000009,23,CISTERNA Y CUARTO DE BOMBAS RED DE AGUA CALIENTE CUARTO DE BOMBAS,3559.90,
0000000271,0000000009,24,RED GENERAL DE PROTECCIÓN CONTRA INCENDIOS (PLANO PCI-01 Y PCI-02),21596.59,
0000000272,0000000009,25,INSTALACION DE GAS,5912.72,
0000000273,0000000009,26,LINEA DE LLENADO,2054.70,
0000000274,0000000009,27,LINEA DE SERVICIO,23366.51,
0000000275,0000000009,28,MAMPARAS PARA BAÑO,65424.15,
0000000276,0000000009,29,PLAZA DE ACCESO,164405.31,
0000000277,0000000009,30,INSTALACION DE VOZ Y DATOS,20296.89,
0000000278,0000000009,31,TIERRA FISICA,13474.51,
0000000279,0000000009,32,ACOMETIDA  INSTALACION ELECTRICA,61331.48,
0000000280,0000000009,33,SUBESTACION Y TABLEROS,167113.42,
0000000281,0000000009,34,ALUMBRADO INTERIOR,148624.69,
0000000282,0000000009,35,CONTACTOS NORMALES,38928.87,
0000000283,0000000009,36,CONTACTOS REGULADOS,43523.41,
0000000284,0000000009,37,FUERA DE CATALOGO,0.00,
0000000285,0000000010,1,ACABADOS,555995.84,
0000000286,0000000010,2,AZOTEA  ,33858.00,
0000000287,0000000010,3,PLAZA DE ACCESO,112879.74,
0000000288,0000000010,4,ALUMBRADO INTERIOR,99388.72,
0000000289,0000000011,1,PRELIMINARES,174.99,
0000000290,0000000011,2,ALBAÑILERIA,141460.20,
0000000291,0000000011,3,AUTONIVElANTE PARA PISO MUSEO GRAFICO Y DUELA,13494.56,
0000000292,0000000011,4,ACABADOS GENERALES,426177.39,
0000000293,0000000011,5,TABLAROCA Y PLAFONES,189163.80,
0000000294,0000000011,6,HERRERIA EN GENERAL,8880.12,
0000000295,0000000011,7,CANCELERIA Y ALUMINIO,140201.96,
0000000296,0000000011,8,CARPINTERIA,439112.76,
0000000297,0000000011,9,"INSTALACIONES HIDROSANITARIAS, EQUIPOS DE BAÑO, ACCESORIOS Y CISTERNA.",209406.27,
0000000298,0000000011,10,INSTALACIONES ELECTRICAS Y ALUMBRADO (SUBESTACION),84574.76,
0000000299,0000000011,11,ALIMENTACION A TABLERO GENERAL,127695.19,
0000000300,0000000011,12,ALIMENTACION A TABLEROS,97964.70,
0000000301,0000000011,13,ALIMENTACION A EQUIPO DE AIRE ACONDICIONADO,66123.86,
0000000302,0000000011,14,ALUMBRADO,547585.09,
0000000303,0000000011,15,CONTACTOS,195095.37,
0000000304,0000000011,16,CONTACTOS EN AZOTEA,41493.67,
0000000305,0000000011,17,EXTERIORES,5084.40,
0000000306,0000000011,18,AIRE ACONDICIONADO,338471.89,
0000000307,0000000011,19,TUBERIAS,96621.80,
0000000308,0000000011,20,SUMINISTRO DE EQUIPO EN AUDITORIO,316115.17,
0000000309,0000000011,21,TUBERIAS,99917.60,
0000000310,0000000011,22,SUMINISTRO DE EQUIPOS AREA DE EXPOSICION,385704.91,
0000000311,0000000011,23,INSTALACION DE EQUIPO AREA EXPOSICION,60853.16,
0000000312,0000000011,24,TUBERIA,116956.28,
0000000313,0000000011,25,EXTRACCION BAÑOS,35592.87,
0000000314,0000000011,26,CARGAS Y ACARREOS,1451.23,
0000000315,0000000011,27,FUERA DE CATALOGO,0.00,
0000000316,0000000011,28,RECONSIDERACION DE PUFC,0.00,
0000000317,0000000012,1,TOPOGRAFIA C. CERRO DE LOS ANGELES.,7372.99,
0000000318,0000000012,2,TRAMITES C. CERRO DE LOS ANGELES.,1027.48,
0000000319,0000000012,3,SONDEOS C. CERRO DE LOS ANGELES.,3791.10,
0000000320,0000000012,4,ANTEPROYECTO C. CERRO DE LOS ANGELES.,12823.78,
0000000321,0000000012,5,PROYECTO C. CERRO DE LOS ANGELES.,15151.79,
0000000322,0000000012,6,ENTREGA C. CERRO DE LOS ANGELES.,9763.91,
0000000323,0000000012,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. CERRO DE LOS ANGELES.,17866.66,
0000000324,0000000012,8,TOPOGRAFIA C. CASTILLO CHICO.,7008.94,
0000000325,0000000012,9,TRAMITES C. CASTILLO CHICO.,1027.48,
0000000326,0000000012,10,SONDEOS C. CASTILLO CHICO.,3791.10,
0000000327,0000000012,11,ANTEPROYECTO C. CASTILLO CHICO.,12823.78,
0000000328,0000000012,12,PROYECTO C. CASTILLO CHICO.,15151.79,
0000000329,0000000012,13,ENTREGA C. CASTILLO CHICO.,9671.28,
0000000330,0000000012,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. CASTILLO CHICO.,17866.66,
0000000331,0000000012,15,TOPOGRAFIA C. CASTILLO DE MOCTEZUMA.,7008.94,
0000000332,0000000012,16,TRAMITES C. CASTILLO DE MOCTEZUMA.,1027.48,
0000000333,0000000012,17,SONDEOS C. CASTILLO DE MOCTEZUMA.,3791.10,
0000000334,0000000012,18,ANTEPROYECTO C. CASTILLO DE MOCTEZUMA.,12823.78,
0000000335,0000000012,19,PROYECTO C. CASTILLO DE MOCTEZUMA.,15151.79,
0000000336,0000000012,20,ENTREGA C. CASTILLO DE MOCTEZUMA.,9671.28,
0000000337,0000000012,21,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. CASTILLO DE MOCTEZUMA.,17866.66,
0000000338,0000000013,1,TOPOGRAFIA C. MADRE ROSARIO (MADRE MARINA-MADRE SIERRA).,11820.66,
0000000339,0000000013,2,TRAMITES C. MADRE ROSARIO (MADRE MARINA-MADRE SIERRA).,1027.48,
0000000340,0000000013,3,SONDEOS C. MADRE ROSARIO (MADRE MARINA-MADRE SIERRA).,3791.10,
0000000341,0000000013,4,ANTEPROYECTO C. MADRE ROSARIO (MADRE MARINA-MADRE SIERRA).,19239.54,
0000000342,0000000013,5,PROYECTO C. MADRE ROSARIO (MADRE MARINA-MADRE SIERRA).,24503.07,
0000000343,0000000013,6,ENTREGA C. MADRE ROSARIO (MADRE MARINA-MADRE SIERRA).,12102.95,
0000000344,0000000013,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. MADRE ROSARIO (MADRE MARINA-MADRE SIERRA).,17866.66,
0000000345,0000000013,8,TOPOGRAFIA C. MADRE SIERRA.,10932.43,
0000000346,0000000013,9,TRAMITES C. MADRE SIERRA.,1027.48,
0000000347,0000000013,10,SONDEOS C. MADRE SIERRA.,3791.10,
0000000348,0000000013,11,ANTEPROYECTO C. MADRE SIERRA.,19035.91,
0000000349,0000000013,12,PROYECTO C. MADRE SIERRA.,23051.55,
0000000350,0000000013,13,ENTREGA C. MADRE SIERRA.,11603.95,
0000000351,0000000013,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. MADRE SIERRA.,17866.66,
0000000352,0000000013,15,TOPOGRAFIA C. MADRE LIDIA.,10932.43,
0000000353,0000000013,16,TRAMITES C. MADRE LIDIA.,1027.48,
0000000354,0000000013,17,SONDEOS C. MADRE LIDIA.,3791.10,
0000000355,0000000013,18,ANTEPROYECTO C. MADRE LIDIA.,19035.91,
0000000356,0000000013,19,PROYECTO C. MADRE LIDIA.,23051.55,
0000000357,0000000013,20,ENTREGA C. MADRE LIDIA.,11603.95,
0000000358,0000000013,21,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. MADRE LIDIA.,17866.66,
0000000359,0000000013,22,TOPOGRAFIA C. MADRE ROSARIO (MADRE SIERRA-MADRE PATRICIA).,6742.46,
0000000360,0000000013,23,TRAMITES C. MADRE ROSARIO (MADRE SIERRA-MADRE PATRICIA).,1027.48,
0000000361,0000000013,24,SONDEOS C. MADRE ROSARIO (MADRE SIERRA-MADRE PATRICIA).,3791.10,
0000000362,0000000013,25,ANTEPROYECTO C. MADRE ROSARIO (MADRE SIERRA-MADRE PATRICIA).,12823.78,
0000000363,0000000013,26,PROYECTO C. MADRE ROSARIO (MADRE SIERRA-MADRE PATRICIA).,15151.79,
0000000364,0000000013,27,ENTREGA C. MADRE ROSARIO (MADRE SIERRA-MADRE PATRICIA).,9611.19,
0000000365,0000000013,28,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. MADRE ROSARIO (MADRE SIERRA-MADRE PATRICIA).,17866.66,
0000000366,0000000014,1,TOPOGRAFIA C. ANDADOR LOGROÑO.,5268.49,
0000000367,0000000014,2,TRAMITES C. ANDADOR LOGROÑO.,1027.48,
0000000368,0000000014,3,SONDEOS C. ANDADOR LOGROÑO.,3791.10,
0000000369,0000000014,4,ANTEPROYECTO C. ANDADOR LOGROÑO.,9066.22,
0000000370,0000000014,5,PROYECTO C. ANDADOR LOGROÑO.,10658.58,
0000000371,0000000014,6,ENTREGA C. ANDADOR LOGROÑO.,8831.02,
0000000372,0000000014,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. ANDADOR LOGROÑO.,17866.66,
0000000373,0000000014,8,TOPOGRAFIA C. JOSE MANUEL SOMERA.,10255.44,
0000000374,0000000014,9,TRAMITES C. JOSE MANUEL SOMERA.,1027.48,
0000000375,0000000014,10,SONDEOS C. JOSE MANUEL SOMERA.,3791.10,
0000000376,0000000014,11,ANTEPROYECTO C. JOSE MANUEL SOMERA.,19035.91,
0000000377,0000000014,12,PROYECTO C. JOSE MANUEL SOMERA.,23051.55,
0000000378,0000000014,13,ENTREGA C. JOSE MANUEL SOMERA.,11417.67,
0000000379,0000000014,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO),17866.66,
0000000380,0000000015,1,TOPOGRAFIA C. LOMA DE LA PLAZA.,21725.49,
0000000381,0000000015,2,TRAMITES C. LOMA DE LA PLAZA.,1027.48,
0000000382,0000000015,3,SONDEOS C. LOMA DE LA PLAZA.,3791.10,
0000000383,0000000015,4,ANTEPROYECTO C. LOMA DE LA PLAZA.,25426.85,
0000000384,0000000015,5,PROYECTO C. LOMA DE LA PLAZA.,35549.85,
0000000385,0000000015,6,ENTREGA C. LOMA DE LA PLAZA.,16139.06,
0000000386,0000000015,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. LOMA DE LA PLAZA.,22124.90,
0000000387,0000000015,8,TOPOGRAFIA C. PRIVADA APOSTOL.,7008.94,
0000000388,0000000015,9,TRAMITES C. PRIVADA APOSTOL.,1027.48,
0000000389,0000000015,10,SONDEOS C. PRIVADA APOSTOL.,3791.10,
0000000390,0000000015,11,ANTEPROYECTO C. PRIVADA APOSTOL.,12823.78,
0000000391,0000000015,12,PROYECTO C. PRIVADA APOSTOL.,15151.79,
0000000392,0000000015,13,ENTREGA C. PRIVADA APOSTOL.,9671.28,
0000000393,0000000015,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. PRIVADA APOSTOL.,17866.66,
0000000394,0000000015,15,FUERA DE CATALOGO,0.00,
0000000395,0000000016,1,CONCEPTOS CON VOLUMEN EXCEDENTES,7714.08,
0000000396,0000000016,2,CONCEPTOS FUERA DE CATALOGO,15414.66,
0000000397,0000000017,1,PRESUPUESTO,265853.06,
0000000398,0000000018,1,TOPOGRAFIA C. SAN JOSE DEL REFUGIO.,9629.20,
0000000399,0000000018,2,TRAMITES C. SAN JOSE DEL REFUGIO.,1027.48,
0000000400,0000000018,3,SONDEOS C. SAN JOSE DEL REFUGIO.,3791.10,
0000000401,0000000018,4,ANTEPROYECTO C. SAN JOSE DEL REFUGIO.,16763.64,
0000000402,0000000018,5,PROYECTO C. SAN JOSE DEL REFUGIO.,19952.85,
0000000403,0000000018,6,ENTREGA C. SAN JOSE DEL REFUGIO.,10776.88,
0000000404,0000000018,7,MECANICA DE SUELOS (CONSIDERADA COMO SUBCONTRATO)  C. SAN JOSE DEL REFUGIO.,17866.66,
0000000405,0000000019,1,"TRABAJOS DE PINTURA EN REJAS Y POSTES DE PROTECCION EN CICLOVIA EN EL BLVD. JUAN ALONSO DE TORRES TRAMO BLVD. MORELOS, BLVD. MANUEL LOPEZ SANABRIA",264447.52,
0000000406,0000000020,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,3639.91,
0000000407,0000000020,2,SEÑALAMIENTO HORIZONTAL,209655.79,
0000000408,0000000020,3,SEÑALAMIENTO DE PROTECCION DE OBRA,3360.20,
0000000409,0000000021,1,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE PRELIMINARES,5676.31,
0000000410,0000000021,2,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE RELLENOS Y ACARREOS,31629.48,
0000000411,0000000021,3,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE SUMINISTROS,22536.40,
0000000412,0000000021,4,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE MANO DE OBRA,42219.58,
0000000413,0000000021,5,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE LIMPIEZA DE OBRA,814.46,
0000000414,0000000021,6,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) PRELIMINARES,6082.60,
0000000415,0000000021,7,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) RELLENOS Y ACARREOS,48362.03,
0000000416,0000000021,8,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) SUMINISTROS,24792.91,
0000000417,0000000021,9,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) MANO DE OBRA,10405.66,
0000000418,0000000021,10,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) LIMPIEZA DE OBRA,444.76,
0000000419,0000000021,11,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANNITARIO (DESCARGAS DOMILIARIAS) PRELIMINARES,6734.93,
0000000420,0000000021,12,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANNITARIO (DESCARGAS DOMILIARIAS) RELLENOS Y ACARREOS,25138.07,
0000000421,0000000021,13,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANNITARIO (DESCARGAS DOMILIARIAS) SUMINISTROS,14817.71,
0000000422,0000000021,14,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANNITARIO (DESCARGAS DOMILIARIAS) MANO DE OBRA,60755.96,
0000000423,0000000021,15,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANNITARIO (DESCARGAS DOMILIARIAS) LIMPIEZA DE OBRA,442.68,
0000000424,0000000021,16,ARROYO Y GUARNICIONES PRELIMINARES,67234.29,
0000000425,0000000021,17,ARROYO Y GUARNICIONES ACARREOS EN CAMION,36521.20,
0000000426,0000000021,18,ARROYO Y GUARNICIONES BASES Y SUB BASES,51011.03,
0000000427,0000000021,19,ARROYO Y GUARNICIONES PAVIMENTOS ASFALTICOS,16948.28,
0000000428,0000000021,20,ARROYO Y GUARNICIONES PAVIMENTOS DE CONCRETO,94183.87,
0000000429,0000000021,21,ARROYO Y GUARNICIONES TRABAJOS COMPLEMENTARIOS,673.17,
0000000430,0000000021,22,ARROYO Y GUARNICIONES DRENAJE SANITARIO,9517.52,
0000000431,0000000021,23,ARROYO Y GUARNICIONES LIMPIEZA DE OBRA,2557.61,
0000000432,0000000021,24,ARROYO Y GUARNICIONES SEÑALAMIENTO VERTICAL,16523.87,
0000000433,0000000021,25,BANQUETAS PRELIMINARES,5354.87,
0000000434,0000000021,26,BANQUETAS ACARREOS,2471.00,
0000000435,0000000021,27,BANQUETAS BASES,7468.34,
0000000436,0000000021,28,BANQUETAS PAVIMENTOS,40864.94,
0000000437,0000000021,29,BANQUETAS LIMPIEZA DE OBRA,851.95,
0000000438,0000000021,30,FUERA DE CATALOGO,0.00,
0000000439,0000000022,1,EXCAVACIONES- PAVIMENTOS,128107.50,
0000000440,0000000022,2,ACARREOS EN CAMION-PAVIMENTO,513050.00,
0000000441,0000000022,3,TERRACERIAS-PAVIMENTOS,539269.90,
0000000442,0000000022,4,BASES Y SUB BASES VIALIDADES A NIVEL.,1244654.00,
0000000443,0000000022,5,PAVIMENTOS Y REPOSICION DE PAVIMENTOS-PAVIMENTO.,8275342.60,
0000000444,0000000022,6,TRABAJOS COMPLEMENTARIOS-PAVIMENTO,17908.50,
0000000445,0000000022,7,LIMPIEZA-PAVIMENTO,21350.00,
0000000446,0000000022,8,PRELIMINARES-ALCANTARILLA DE MAMPOSTERIA NORTE,57396.10,
0000000447,0000000022,9,ACARREOS-ALCANTARILLA DE MAMPOSTERIA NORTE,42238.72,
0000000448,0000000022,10,CIMENTACION-ALCANTARILLA DE MAMPOSTERIA NORTE,314395.96,
0000000449,0000000022,11,ESTRUCTURA-ALCANTARILLA DE MAMPOSTERIA NORTE,1056132.22,
0000000450,0000000022,12,LIMPIEZA DE OBRA-ALCANTARILLA DE MAMPOSTERIA NORTE,428.22,
0000000451,0000000022,13,PRELIMINARES. ALCANTARILLA DE TUBO SUR,33180.79,
0000000452,0000000022,14,ACARREOS. ALCANTARILLA DE TUBO SUR,1938.28,
0000000453,0000000022,15,ALCANTARILLA DE TUBO,27718.62,
0000000454,0000000022,16,LIMPIEZA GENERAL AL FINAL DE LA OBRA. ALCANTARILLA DE TUBO.,428.22,
0000000455,0000000022,17,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (AGUA POTABLE),1157342.66,
0000000456,0000000022,18,ACARREOS EN CAMION (AGUA POTABLE),342769.33,
0000000457,0000000022,19,AGUA POTABLE,267560.75,
0000000458,0000000022,20,CAJAS PARA LA OPERACION DE VALVULAS (AGUA POTABLE),110760.34,
0000000459,0000000022,21,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (DRENAJE SANITARIO),516181.30,
0000000460,0000000022,22,ACARREOS EN CAMION (DRENAJE SANITARIO),175109.67,
0000000461,0000000022,23,REPARACION DE PAVIMENTOS (DRENAJE SANITARIO),80117.21,
0000000462,0000000022,24,DRENAJE SANITARIO,991868.83,
0000000463,0000000022,25,POZOS DE VISITA (DRENAJE SANITARIO),416704.69,
0000000464,0000000022,26,"DRENAJE SANITARIO, DESCARGAS DOMICILIARIAS.",52823.21,
0000000465,0000000022,27,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (DRENAJE PLUVIAL),1133493.28,
0000000466,0000000022,28,ACARREOS EN CAMION (DRENAJE PLUVIAL).,209012.22,
0000000467,0000000022,29,BASES Y SUB BASES VIALIDADES A NIVEL (DRENAJE PLUVIAL).,19576.45,
0000000468,0000000022,30,PAVIMENTOS VIALIDADES A NIVEL (DRENAJE PLUVIAL).,209457.02,
0000000469,0000000022,31,DRENAJE PLUVIAL,723553.84,
0000000470,0000000022,32,POZOS DE VISITA (DRENAJE PLUVIAL),217073.65,
0000000471,0000000022,33,DRENAJE PLUVIAL,133678.00,
0000000472,0000000022,34,POZOS DE VISITA (DRENAJE PLUVIAL),462374.49,
0000000473,0000000022,35,SEÑALAMIENTO DE OPERACION-SEÑALES RESTRICTIVAS,112901.40,
0000000474,0000000022,36,SEÑALAMIENTO DE OPERACION - SEÑALES PREVENTIVAS,14911.50,
0000000475,0000000022,37,SEÑALAMIENTO DE OPERACION-SEÑALES INFORMATIVAS,233846.86,
0000000476,0000000022,38,MARCAS EN PAVIMENTO,105234.96,
0000000477,0000000022,39,SEÑALES VERTICALES ELEVADAS-SEÑALES INFORMATIVAS,460201.23,
0000000478,0000000022,40,SEÑALAMIENTO DE PROTECCION DE OBRA,131698.51,
0000000479,0000000022,41,OBRA CIVIL-SEMAFOROS,1362670.73,
0000000480,0000000022,42,INSFRAESTRUCTURA-SEMAFOROS,1475996.00,
0000000481,0000000022,43,CABEZAS SEMAFORICAS-SEMAFOROS,447511.43,
0000000482,0000000022,44,CONTROLADORES-SEMAFOROS,1323096.38,
0000000483,0000000022,45,ALUMBRADO PUBLICO CON HELIOS-RED DE ALUMBRADO PUBLICO,1017541.75,
0000000484,0000000022,46,ACOMETIDA SUBTERRANEA-RED DE ALUMBRADO PUBLICO,91551.42,
0000000485,0000000022,47,SUBESTACION-RED DE ALUMBRADO PUBLICO,107877.51,
0000000486,0000000022,48,CONTROL-RED DE ALUMBRADO PUBLICO,213882.75,
0000000487,0000000022,49,POSTES-RED ELECTRIFICACION,435034.99,
0000000488,0000000022,50,ESTRUCTURAS PRIMARIAS-RED ELECTRIFICACION,417911.57,
0000000489,0000000022,51,ESTRUCTURAS SECUNDARIAS-RED ELECTRIFICACION,61981.27,
0000000490,0000000022,52,FUERA DE CATALOGO,0.00,
0000000491,0000000022,53,AJUSTE DE INDIRECTOS,0.00,
0000000492,0000000023,1,EXCAVACIONES-PAVIMENTOS,76192.68,
0000000493,0000000023,2,ACARREOS EN CAMION-PAVIMENTOS,352786.72,
0000000494,0000000023,3,TERRACERIAS-PAVIMENTOS,223219.29,
0000000495,0000000023,4,BASE Y SUB BASES VIALIDADES A NIVEL,859564.65,
0000000496,0000000023,5,PAVIMENTOS Y REPOSICION DE PAVIMENTOS-PAVIMENTOS,4375905.41,
0000000497,0000000023,6,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (AGUA POTABLE),58326.27,
0000000498,0000000023,7,ACARREOS EN CAMION (AGUA POTABLE),12928.16,
0000000499,0000000023,8,AGUA POTABLE,90338.00,
0000000500,0000000023,9,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (DRENAJE SANITARIO),188049.98,
0000000501,0000000023,10,ACARREOS EN CAMION (DRENAJE SANITARIO),42214.40,
0000000502,0000000023,11,DRENAJE SANITARIO,165673.50,
0000000503,0000000023,12,POZOS DE VISITA (DRENAJE SANITARIO),128947.91,
0000000504,0000000023,13,"DRENAJE SANITARIO, DESCARGAS DOMICILIARIAS",39433.74,
0000000505,0000000023,14,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (DRENAJE PRUVIAL),77255.21,
0000000506,0000000023,15,ACARREOS EN CAMION (DRENAJE PRUVIAL),14938.01,
0000000507,0000000023,16,DRENAJE PRUVIAL,186853.50,
0000000508,0000000023,17,POZO DE VISITA (DRENAJE PRUVIAL),40510.72,
0000000509,0000000024,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,246855.64,
0000000510,0000000024,2,ESTRUCTURA METALICA,1278198.92,
0000000511,0000000024,3,FUERA DE CATALOGO,0.00,
0000000512,0000000025,1,ESTRUCTURA METALICA,534002.12,
0000000513,0000000026,1,EDIFICIO PLAZA CATEDRAL,4648327.01,
0000000514,0000000027,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,51349.46,
0000000515,0000000027,2,LIMPIEZA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,1097.47,
0000000516,0000000027,3,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,29052.07,
0000000517,0000000027,4,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,62140.34,
0000000518,0000000027,5,POZOS DE VISITA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,46143.68,
0000000519,0000000027,6,PRELIMINARES Y OBRAS COMPLEMENTARIAS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,84931.96,
0000000520,0000000027,7,LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,1897.20,
0000000521,0000000027,8,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,58272.40,
0000000522,0000000027,9,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,69541.05,
0000000523,0000000027,10,PRELIMINARES Y OBRAS COMPLEMENTARIAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,95776.94,
0000000524,0000000027,11,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,27164.76,
0000000525,0000000027,12,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,98664.45,
0000000526,0000000027,13,CAJAS PARA LA OPERACION DE VALVULAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,18462.58,
0000000527,0000000027,14,LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,2240.15,
0000000528,0000000027,15,PRELIMINARES Y OBRAS COMPLEMENTARIAS ARROYO Y GUARNICIONES.,38908.82,
0000000529,0000000027,16,ACARREOS EN CAMION ARROYO Y GUARNICIONES.,56570.01,
0000000530,0000000027,17,BASES Y SUB-BASES ARROYO Y GUARNICIONES.,126284.93,
0000000531,0000000027,18,PAVIMENTOS ARROYO Y GUARNICIONES.,306558.71,
0000000532,0000000027,19,PRELIMINARES Y OBRAS COMPLEMENTARIAS BANQUETAS.,24736.38,
0000000533,0000000027,20,ACARREOS EN CAMION BANQUETAS.,11972.74,
0000000534,0000000027,21,BASES Y SUB BASES BANQUETAS.,7916.97,
0000000535,0000000027,22,PAVIMENTOS BANQUETAS.,78081.03,
0000000536,0000000027,23,SEÑALAMIENTO PARA PROTECCION DE OBRA.,5675.56,
0000000537,0000000027,24,FUERA DE CATALOGO,0.00,
0000000538,0000000028,1,PRESUPUESTO,568120.17,
0000000539,0000000029,1,TRAMO 1. ANALISIS PRELIMINAR,1238.05,
0000000540,0000000029,2,TRAMO 1. TOPOGRAFIA,47874.07,
0000000541,0000000029,3,TRAMO 1. LEVANTAMIENTO DE FACHADAS,50702.16,
0000000542,0000000029,4,TRAMO 1. INVENTARIOS ESPECIFICOS,30800.77,
0000000543,0000000029,5,TRAMO 1. TRAMITES,1542.03,
0000000544,0000000029,6,TRAMO 1. SONDEOS,348.87,
0000000545,0000000029,7,TRAMO 1. ESTUDIOS DE INGENIERIA DE TRANSITO,24756.54,
0000000546,0000000029,8,TRAMO 1. ESTUDIOS ESPECIALES,6263.17,
0000000547,0000000029,9,TRAMO 1. ESTUDIO DE MECANICA DE SUELOS,31388.85,
0000000548,0000000029,10,TRAMO 1. ESTUDIO A NIVEL ANTEPROYECTO,44083.25,
0000000549,0000000029,11,TRAMO 1. PROYECTOS.,192963.27,
0000000550,0000000029,12,TRAMO 1. CUANTIFICACION Y PRESUPUESTO,50064.82,
0000000551,0000000029,13,TRAMO 1. MEMORIA Y PRESENTACION,51151.56,
0000000552,0000000029,14,TRAMO 1. ENTREGA FINAL DE LA INFORMACION,16618.34,
