Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
323,12,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. CERRO DE LOS ANGELES.,17866.66
324,12,8,TOPOGRAFIA C. CASTILLO CHICO.,7008.94
325,12,9,TRAMITES C. CASTILLO CHICO.,1027.48
326,12,10,SONDEOS C. CASTILLO CHICO.,3791.1
327,12,11,ANTEPROYECTO C. CASTILLO CHICO.,12823.78
328,12,12,PROYECTO C. CASTILLO CHICO.,15151.79
329,12,13,ENTREGA C. CASTILLO CHICO.,9671.28
330,12,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. CASTILLO CHICO.,17866.66
331,12,15,TOPOGRAFIA C. CASTILLO DE MOCTEZUMA.,7008.94
332,12,16,TRAMITES C. CASTILLO DE MOCTEZUMA.,1027.48
333,12,17,SONDEOS C. CASTILLO DE MOCTEZUMA.,3791.1
334,12,18,ANTEPROYECTO C. CASTILLO DE MOCTEZUMA.,12823.78
335,12,19,PROYECTO C. CASTILLO DE MOCTEZUMA.,15151.79
336,12,20,ENTREGA C. CASTILLO DE MOCTEZUMA.,9671.28
337,12,21,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. CASTILLO DE MOCTEZUMA.,17866.66
338,13,1,TOPOGRAFIA C. MADRE ROSARIO (MADRE MARINA-MADRE SIERRA).,11820.66
339,13,2,TRAMITES C. MADRE ROSARIO (MADRE MARINA-MADRE SIERRA).,1027.48
340,13,3,SONDEOS C. MADRE ROSARIO (MADRE MARINA-MADRE SIERRA).,3791.1
341,13,4,ANTEPROYECTO C. MADRE ROSARIO (MADRE MARINA-MADRE SIERRA).,19239.54
342,13,5,PROYECTO C. MADRE ROSARIO (MADRE MARINA-MADRE SIERRA).,24503.07
343,13,6,ENTREGA C. MADRE ROSARIO (MADRE MARINA-MADRE SIERRA).,12102.95
344,13,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. MADRE ROSARIO (MADRE MARINA-MADRE SIERRA).,17866.66
345,13,8,TOPOGRAFIA C. MADRE SIERRA.,10932.43
346,13,9,TRAMITES C. MADRE SIERRA.,1027.48
347,13,10,SONDEOS C. MADRE SIERRA.,3791.1
348,13,11,ANTEPROYECTO C. MADRE SIERRA.,19035.91
349,13,12,PROYECTO C. MADRE SIERRA.,23051.55
350,13,13,ENTREGA C. MADRE SIERRA.,11603.95
351,13,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. MADRE SIERRA.,17866.66
352,13,15,TOPOGRAFIA C. MADRE LIDIA.,10932.43
353,13,16,TRAMITES C. MADRE LIDIA.,1027.48
354,13,17,SONDEOS C. MADRE LIDIA.,3791.1
355,13,18,ANTEPROYECTO C. MADRE LIDIA.,19035.91
356,13,19,PROYECTO C. MADRE LIDIA.,23051.55
357,13,20,ENTREGA C. MADRE LIDIA.,11603.95
358,13,21,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. MADRE LIDIA.,17866.66
359,13,22,TOPOGRAFIA C. MADRE ROSARIO (MADRE SIERRA-MADRE PATRICIA).,6742.46
360,13,23,TRAMITES C. MADRE ROSARIO (MADRE SIERRA-MADRE PATRICIA).,1027.48
361,13,24,SONDEOS C. MADRE ROSARIO (MADRE SIERRA-MADRE PATRICIA).,3791.1
362,13,25,ANTEPROYECTO C. MADRE ROSARIO (MADRE SIERRA-MADRE PATRICIA).,12823.78
363,13,26,PROYECTO C. MADRE ROSARIO (MADRE SIERRA-MADRE PATRICIA).,15151.79
364,13,27,ENTREGA C. MADRE ROSARIO (MADRE SIERRA-MADRE PATRICIA).,9611.19
365,13,28,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. MADRE ROSARIO (MADRE SIERRA-MADRE PATRICIA).,17866.66
366,14,1,TOPOGRAFIA C. ANDADOR LOGROÑO.,5268.49
367,14,2,TRAMITES C. ANDADOR LOGROÑO.,1027.48
368,14,3,SONDEOS C. ANDADOR LOGROÑO.,3791.1
369,14,4,ANTEPROYECTO C. ANDADOR LOGROÑO.,9066.22
370,14,5,PROYECTO C. ANDADOR LOGROÑO.,10658.58
371,14,6,ENTREGA C. ANDADOR LOGROÑO.,8831.02
372,14,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. ANDADOR LOGROÑO.,17866.66
373,14,8,TOPOGRAFIA C. JOSE MANUEL SOMERA.,10255.44
374,14,9,TRAMITES C. JOSE MANUEL SOMERA.,1027.48
375,14,10,SONDEOS C. JOSE MANUEL SOMERA.,3791.1
376,14,11,ANTEPROYECTO C. JOSE MANUEL SOMERA.,19035.91
377,14,12,PROYECTO C. JOSE MANUEL SOMERA.,23051.55
378,14,13,ENTREGA C. JOSE MANUEL SOMERA.,11417.67
379,14,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO),17866.66
380,15,1,TOPOGRAFIA C. LOMA DE LA PLAZA.,21725.49
381,15,2,TRAMITES C. LOMA DE LA PLAZA.,1027.48
382,15,3,SONDEOS C. LOMA DE LA PLAZA.,3791.1
383,15,4,ANTEPROYECTO C. LOMA DE LA PLAZA.,25426.85
384,15,5,PROYECTO C. LOMA DE LA PLAZA.,35549.85
385,15,6,ENTREGA C. LOMA DE LA PLAZA.,16139.06
386,15,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. LOMA DE LA PLAZA.,22124.9
387,15,8,TOPOGRAFIA C. PRIVADA APOSTOL.,7008.94
388,15,9,TRAMITES C. PRIVADA APOSTOL.,1027.48
389,15,10,SONDEOS C. PRIVADA APOSTOL.,3791.1
390,15,11,ANTEPROYECTO C. PRIVADA APOSTOL.,12823.78
391,15,12,PROYECTO C. PRIVADA APOSTOL.,15151.79
392,15,13,ENTREGA C. PRIVADA APOSTOL.,9671.28
393,15,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. PRIVADA APOSTOL.,17866.66
394,15,15,FUERA DE CATALOGO,0
395,16,1,CONCEPTOS CON VOLUMEN EXCEDENTES,7714.08
396,16,2,CONCEPTOS FUERA DE CATALOGO,15414.66
397,17,1,PRESUPUESTO,265853.06
398,18,1,TOPOGRAFIA C. SAN JOSE DEL REFUGIO.,9629.2
399,18,2,TRAMITES C. SAN JOSE DEL REFUGIO.,1027.48
400,18,3,SONDEOS C. SAN JOSE DEL REFUGIO.,3791.1
401,18,4,ANTEPROYECTO C. SAN JOSE DEL REFUGIO.,16763.64
402,18,5,PROYECTO C. SAN JOSE DEL REFUGIO.,19952.85
403,18,6,ENTREGA C. SAN JOSE DEL REFUGIO.,10776.88
404,18,7,MECANICA DE SUELOS (CONSIDERADA COMO SUBCONTRATO)  C. SAN JOSE DEL REFUGIO.,17866.66
405,19,1,"TRABAJOS DE PINTURA EN REJAS Y POSTES DE PROTECCION EN CICLOVIA EN EL BLVD. JUAN ALONSO DE TORRES TRAMO BLVD. MORELOS, BLVD. MANUEL LOPEZ SANABRIA",264447.52
406,20,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,3639.91
407,20,2,SEÑALAMIENTO HORIZONTAL,209655.79
408,20,3,SEÑALAMIENTO DE PROTECCION DE OBRA,3360.2
409,21,1,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE PRELIMINARES,5676.31
410,21,2,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE RELLENOS Y ACARREOS,31629.48
411,21,3,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE SUMINISTROS,22536.4
412,21,4,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE MANO DE OBRA,42219.58
413,21,5,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE LIMPIEZA DE OBRA,814.46
414,21,6,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) PRELIMINARES,6082.6
415,21,7,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) RELLENOS Y ACARREOS,48362.03
416,21,8,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) SUMINISTROS,24792.91
417,21,9,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) MANO DE OBRA,10405.66
418,21,10,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) LIMPIEZA DE OBRA,444.76
419,21,11,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANNITARIO (DESCARGAS DOMILIARIAS) PRELIMINARES,6734.93
420,21,12,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANNITARIO (DESCARGAS DOMILIARIAS) RELLENOS Y ACARREOS,25138.07
421,21,13,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANNITARIO (DESCARGAS DOMILIARIAS) SUMINISTROS,14817.71
422,21,14,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANNITARIO (DESCARGAS DOMILIARIAS) MANO DE OBRA,60755.96
423,21,15,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANNITARIO (DESCARGAS DOMILIARIAS) LIMPIEZA DE OBRA,442.68
424,21,16,ARROYO Y GUARNICIONES PRELIMINARES,67234.29
425,21,17,ARROYO Y GUARNICIONES ACARREOS EN CAMION,36521.2
426,21,18,ARROYO Y GUARNICIONES BASES Y SUB BASES,51011.03
427,21,19,ARROYO Y GUARNICIONES PAVIMENTOS ASFALTICOS,16948.28
428,21,20,ARROYO Y GUARNICIONES PAVIMENTOS DE CONCRETO,94183.87
429,21,21,ARROYO Y GUARNICIONES TRABAJOS COMPLEMENTARIOS,673.17
430,21,22,ARROYO Y GUARNICIONES DRENAJE SANITARIO,9517.52
431,21,23,ARROYO Y GUARNICIONES LIMPIEZA DE OBRA,2557.61
432,21,24,ARROYO Y GUARNICIONES SEÑALAMIENTO VERTICAL,16523.87
433,21,25,BANQUETAS PRELIMINARES,5354.87
434,21,26,BANQUETAS ACARREOS,2471
435,21,27,BANQUETAS BASES,7468.34
436,21,28,BANQUETAS PAVIMENTOS,40864.94
437,21,29,BANQUETAS LIMPIEZA DE OBRA,851.95
438,21,30,FUERA DE CATALOGO,0
439,22,1,EXCAVACIONES- PAVIMENTOS,128107.5
440,22,2,ACARREOS EN CAMION-PAVIMENTO,513050
441,22,3,TERRACERIAS-PAVIMENTOS,539269.9
442,22,4,BASES Y SUB BASES VIALIDADES A NIVEL.,1244654
443,22,5,PAVIMENTOS Y REPOSICION DE PAVIMENTOS-PAVIMENTO.,8275342.6
444,22,6,TRABAJOS COMPLEMENTARIOS-PAVIMENTO,17908.5
445,22,7,LIMPIEZA-PAVIMENTO,21350
446,22,8,PRELIMINARES-ALCANTARILLA DE MAMPOSTERIA NORTE,57396.1
447,22,9,ACARREOS-ALCANTARILLA DE MAMPOSTERIA NORTE,42238.72
448,22,10,CIMENTACION-ALCANTARILLA DE MAMPOSTERIA NORTE,314395.96
449,22,11,ESTRUCTURA-ALCANTARILLA DE MAMPOSTERIA NORTE,1056132.22
450,22,12,LIMPIEZA DE OBRA-ALCANTARILLA DE MAMPOSTERIA NORTE,428.22
451,22,13,PRELIMINARES. ALCANTARILLA DE TUBO SUR,33180.79
452,22,14,ACARREOS. ALCANTARILLA DE TUBO SUR,1938.28
453,22,15,ALCANTARILLA DE TUBO,27718.62
454,22,16,LIMPIEZA GENERAL AL FINAL DE LA OBRA. ALCANTARILLA DE TUBO.,428.22
455,22,17,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (AGUA POTABLE),1157342.66
456,22,18,ACARREOS EN CAMION (AGUA POTABLE),342769.33
457,22,19,AGUA POTABLE,267560.75
458,22,20,CAJAS PARA LA OPERACION DE VALVULAS (AGUA POTABLE),110760.34
459,22,21,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (DRENAJE SANITARIO),516181.3
460,22,22,ACARREOS EN CAMION (DRENAJE SANITARIO),175109.67
461,22,23,REPARACION DE PAVIMENTOS (DRENAJE SANITARIO),80117.21
462,22,24,DRENAJE SANITARIO,991868.83
463,22,25,POZOS DE VISITA (DRENAJE SANITARIO),416704.69
464,22,26,"DRENAJE SANITARIO, DESCARGAS DOMICILIARIAS.",52823.21
465,22,27,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (DRENAJE PLUVIAL),1133493.28
466,22,28,ACARREOS EN CAMION (DRENAJE PLUVIAL).,209012.22
467,22,29,BASES Y SUB BASES VIALIDADES A NIVEL (DRENAJE PLUVIAL).,19576.45
468,22,30,PAVIMENTOS VIALIDADES A NIVEL (DRENAJE PLUVIAL).,209457.02
469,22,31,DRENAJE PLUVIAL,723553.84
470,22,32,POZOS DE VISITA (DRENAJE PLUVIAL),217073.65
471,22,33,DRENAJE PLUVIAL,133678
472,22,34,POZOS DE VISITA (DRENAJE PLUVIAL),462374.49
473,22,35,SEÑALAMIENTO DE OPERACION-SEÑALES RESTRICTIVAS,112901.4
474,22,36,SEÑALAMIENTO DE OPERACION - SEÑALES PREVENTIVAS,14911.5
475,22,37,SEÑALAMIENTO DE OPERACION-SEÑALES INFORMATIVAS,233846.86
476,22,38,MARCAS EN PAVIMENTO,105234.96
477,22,39,SEÑALES VERTICALES ELEVADAS-SEÑALES INFORMATIVAS,460201.23
478,22,40,SEÑALAMIENTO DE PROTECCION DE OBRA,131698.51
479,22,41,OBRA CIVIL-SEMAFOROS,1362670.73
480,22,42,INSFRAESTRUCTURA-SEMAFOROS,1475996
481,22,43,CABEZAS SEMAFORICAS-SEMAFOROS,447511.43
482,22,44,CONTROLADORES-SEMAFOROS,1323096.38
483,22,45,ALUMBRADO PUBLICO CON HELIOS-RED DE ALUMBRADO PUBLICO,1017541.75
484,22,46,ACOMETIDA SUBTERRANEA-RED DE ALUMBRADO PUBLICO,91551.42
485,22,47,SUBESTACION-RED DE ALUMBRADO PUBLICO,107877.51
486,22,48,CONTROL-RED DE ALUMBRADO PUBLICO,213882.75
487,22,49,POSTES-RED ELECTRIFICACION,435034.99
488,22,50,ESTRUCTURAS PRIMARIAS-RED ELECTRIFICACION,417911.57
489,22,51,ESTRUCTURAS SECUNDARIAS-RED ELECTRIFICACION,61981.27
490,22,52,FUERA DE CATALOGO,0
491,22,53,AJUSTE DE INDIRECTOS,0
492,23,1,EXCAVACIONES-PAVIMENTOS,76192.68
493,23,2,ACARREOS EN CAMION-PAVIMENTOS,352786.72
494,23,3,TERRACERIAS-PAVIMENTOS,223219.29
495,23,4,BASE Y SUB BASES VIALIDADES A NIVEL,859564.65
496,23,5,PAVIMENTOS Y REPOSICION DE PAVIMENTOS-PAVIMENTOS,4375905.41
497,23,6,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (AGUA POTABLE),58326.27
498,23,7,ACARREOS EN CAMION (AGUA POTABLE),12928.16
499,23,8,AGUA POTABLE,90338
500,23,9,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (DRENAJE SANITARIO),188049.98
501,23,10,ACARREOS EN CAMION (DRENAJE SANITARIO),42214.4
502,23,11,DRENAJE SANITARIO,165673.5
503,23,12,POZOS DE VISITA (DRENAJE SANITARIO),128947.91
504,23,13,"DRENAJE SANITARIO, DESCARGAS DOMICILIARIAS",39433.74
505,23,14,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (DRENAJE PRUVIAL),77255.21
506,23,15,ACARREOS EN CAMION (DRENAJE PRUVIAL),14938.01
507,23,16,DRENAJE PRUVIAL,186853.5
508,23,17,POZO DE VISITA (DRENAJE PRUVIAL),40510.72
509,24,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,246855.64
510,24,2,ESTRUCTURA METALICA,1278198.92
511,24,3,FUERA DE CATALOGO,0
512,25,1,ESTRUCTURA METALICA,534002.12
513,26,1,EDIFICIO PLAZA CATEDRAL,4648327.01
514,27,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,51349.46
515,27,2,LIMPIEZA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,1097.47
516,27,3,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,29052.07
517,27,4,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,62140.34
518,27,5,POZOS DE VISITA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,46143.68
519,27,6,PRELIMINARES Y OBRAS COMPLEMENTARIAS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,84931.96
520,27,7,LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,1897.2
521,27,8,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,58272.4
522,27,9,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,69541.05
523,27,10,PRELIMINARES Y OBRAS COMPLEMENTARIAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,95776.94
524,27,11,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,27164.76
525,27,12,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,98664.45
526,27,13,CAJAS PARA LA OPERACION DE VALVULAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,18462.58
527,27,14,LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,2240.15
528,27,15,PRELIMINARES Y OBRAS COMPLEMENTARIAS ARROYO Y GUARNICIONES.,38908.82
529,27,16,ACARREOS EN CAMION ARROYO Y GUARNICIONES.,56570.01
530,27,17,BASES Y SUB-BASES ARROYO Y GUARNICIONES.,126284.93
531,27,18,PAVIMENTOS ARROYO Y GUARNICIONES.,306558.71
532,27,19,PRELIMINARES Y OBRAS COMPLEMENTARIAS BANQUETAS.,24736.38
533,27,20,ACARREOS EN CAMION BANQUETAS.,11972.74
534,27,21,BASES Y SUB BASES BANQUETAS.,7916.97
535,27,22,PAVIMENTOS BANQUETAS.,78081.03
536,27,23,SEÑALAMIENTO PARA PROTECCION DE OBRA.,5675.56
537,27,24,FUERA DE CATALOGO,0
538,28,1,PRESUPUESTO,568120.17
539,29,1,TRAMO 1. ANALISIS PRELIMINAR,1238.05
540,29,2,TRAMO 1. TOPOGRAFIA,47874.07
541,29,3,TRAMO 1. LEVANTAMIENTO DE FACHADAS,50702.16
542,29,4,TRAMO 1. INVENTARIOS ESPECIFICOS,30800.77
543,29,5,TRAMO 1. TRAMITES,1542.03
544,29,6,TRAMO 1. SONDEOS,348.87
545,29,7,TRAMO 1. ESTUDIOS DE INGENIERIA DE TRANSITO,24756.54
546,29,8,TRAMO 1. ESTUDIOS ESPECIALES,6263.17
547,29,9,TRAMO 1. ESTUDIO DE MECANICA DE SUELOS,31388.85
548,29,10,TRAMO 1. ESTUDIO A NIVEL ANTEPROYECTO,44083.25
549,29,11,TRAMO 1. PROYECTOS.,192963.27
550,29,12,TRAMO 1. CUANTIFICACION Y PRESUPUESTO,50064.82
551,29,13,TRAMO 1. MEMORIA Y PRESENTACION,51151.56
552,29,14,TRAMO 1. ENTREGA FINAL DE LA INFORMACION,16618.34
553,29,15,TRAMO 2. ANALISIS PRELIMINAR,1238.05
554,29,16,TRAMO 2. TOPOGRAFIA.-,54392.47
555,29,17,TRAMO 2. LEVANTAMIENTO DE FACHADAS.-,47187
556,29,18,TRAMO 2. INVENTARIOS ESPECIFICOS,32187.9
557,29,19,TRAMO 2. TRAMITES,1542.03
558,29,20,TRAMO 2. SONDEOS,348.87
559,29,21,TRAMO 2. ESTUDIOS DE INGENIERIA DE TRANSITO,24756.54
560,29,22,TRAMO 2. ESTUDIOS ESPECIALES,6265.28
561,29,23,TRAMO 2. ESTUDIO DE MECANICA DE SUELOS,32997.41
562,29,24,TRAMO 2. ESTUDIO A NIVEL ANTEPROYECTO,44648.42
563,29,25,TRAMO 2. PROYECTOS.,233272.78
564,29,26,TRAMO 2. CUANTIFICACION Y PRESUPUESTO,50064.82
565,29,27,TRAMO 2. MEMORIA Y PRESENTACION,40357.52
566,29,28,TRAMO 2. ENTREGA FINAL DE LA INFORMACION,18947.13
567,29,29,TRAMO 3. TOPOGRAFIA,16908.36
568,29,30,TRAMO 3. LEVANTAMIENTO DE FACHADAS.-,10123.71
569,29,31,TRAMO 3. INVENTARIOS ESPECIFICOS,18453.61
570,29,32,TRAMO 3. SONDEOS,348.87
571,29,33,TRAMO 3. ESTUDIO DE MECANICA DE SUELOS,16439.18
572,29,34,TRAMO 3. ESTUDIO A NIVEL ANTEPROYECTO,21476.46
573,29,35,TRAMO 3. PROYECTOS.,111243.06
574,29,36,TRAMO 3. CUANTIFICACION Y PRESUPUESTO,25759.67
575,29,37,TRAMO 3. MEMORIA Y PRESENTACION,28108.96
576,29,38,TRAMO 3. ENTREGA FINAL DE LA INFORMACION,8993.34
577,29,39,FUERA DE CATALOGO,0
578,30,1,PRESUPUESTO,114295.55
579,31,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS AGUA POTABLE,196313.82
580,31,2,ACARREOS EN CAMION EN AGUA POTABLE,24133.25
581,31,3,AGUA POTABLE,85404.65
582,31,4,CAJAS PARA LA OPERACION DE VALVULAS,31955.8
583,31,5,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS EN BANQUETAS,58479.2
584,31,6,ACARREOS EN CAMION EN BANQUETAS,18378.09
585,31,7,BASES Y SUB BASES EN BANQUETAS,39860.1
586,31,8,PAVIMENTOS EN BANQUETAS,268629.1
587,31,9,SEÑALAMIENTO DE PROTECCION DE OBRA,9271.07
588,31,10,FUERA DE CATALOGO,0
589,32,1,PRELIMINARES,21305.37
590,32,2,ESTRUCTURA,110126.21
591,32,3,INSTALACION ELECTRICA,9130.83
592,32,4,ACABADOS,15738.93
593,33,1,TRABAJOS COMPLEMENTARIOS,125147.91
594,34,1,TRABAJOS COMPLEMENTARIOS,22563.96
595,35,1,DESCARGAS DOMICILIARIAS PRELIMINARES,6276.4
596,35,2,DESCARGAS DOMICILIARIAS RELLENOS Y ACARREOS,46009.97
597,35,3,DESCARGAS DOMICILIARIAS SUMINISTROS,21792.58
598,35,4,DESCARGAS DOMICILIARIAS MANO DE OBRA,7154.7
599,35,5,DESCARGAS DOMICILIARIAS LIMPIEZA DE OBRA,585.9
600,35,6,DRENAJE SANITARIO PRELIMINARES,21069.85
601,35,7,DRENAJE SANITARIO RELLENOS Y ACARREOS,72352.46
602,35,8,DRENAJE SANITARIO SUMINISTROS,39670.88
603,35,9,DRENAJE SANITARIO MANO DE OBRA,22583.24
604,35,10,DRENAJE SANITARIO LIMPIEZA DE OBRA,468.72
605,35,11,AGUA POTABLE PRELIMINARES,12437.43
606,35,12,AGUA POTABLE RELLENOS Y ACARREOS,32171.54
607,35,13,AGUA POTABLE SUMINISTROS,16822.92
608,35,14,AGUA POTABLE MANO DE OBRA,40287.52
609,35,15,AGUA POTABLE LIMPIEZA DE OBRA,944.88
610,35,16,AGUA POTABLE SEÑALAMIENTO DE PROTECCION DE OBRA,10944.5
611,35,17,ARROYO Y GUARNICIONES PRELIMINARES,13257.35
612,35,18,ARROYO Y GUARNICIONES ACARREOS EN CAMION,43131.03
613,35,19,ARROYO Y GUARNICIONES BASES Y SUB-BASES,56981.24
614,35,20,ARROYO Y GUARNICIONES PAVIMENTOS ASFALTICOS,23372.83
615,35,21,ARROYO Y GUARNICIONES PAVIMENTOS DE CONCRETO,267686.4
616,35,22,ARROYO Y GUARNICIONES LIMPIEZA DE OBRA,3527.49
617,35,23,ARROYO Y GUARNICIONES SEÑALAMIENTO VERTICAL,9382
618,35,24,BANQUETAS PRELIMINARES,6688.92
619,35,25,BANQUETAS ACARREOS,1953.08
620,35,26,BANQUETAS BASES,2901.28
621,35,27,BANQUETAS PAVIMENTOS,43024.09
622,35,28,BANQUETAS LIMPIEZA DE OBRA,994.47
623,35,29,FUERA DE CATALOGO,0
624,36,1,TOPOGRAFIA,111736.67
625,36,2,ANTEPROYECTO,108632.46
626,36,3,PROYECTO,142909.21
627,36,4,AFECTACIONES,65537.74
628,36,5,ENTREGA,40313.61
629,37,1,PRELIMINARES,2357.78
630,37,2,CIMENTACION,60519.1
631,37,3,ESTRUCTURA,116357.99
632,37,4,ACABADOS,89275.77
633,37,5,HERRERIA Y CANCELERIA,28702.83
634,37,6,VIDRERIA,3686.51
635,37,7,INSTALACION HIDRAULICA,17161.28
636,37,8,INSTALACION SANITARIA,41404.55
637,37,9,INSTALACION ELECTRICA,27772.41
638,37,10,ACARREOS EN CAMION,2002.11
639,37,11,BANQUETA,10828.99
640,37,12,LIMPIEZAS,550.8
641,37,13,FUERA DE CATALOGO,0
642,38,1,PRELIMINARES-REHABILITACION Y REPOSICION DE LINEA DE AGUA POTABLE,11629.01
643,38,2,RELLENOS Y ACARREOS-REHABILITACION Y REPOSICION DE LINEA DE AGUA POTABLE,53306.49
644,38,3,SUMINISTROS-REHABILITACION Y REPOSICION DE LINEA DE AGUA POTABLE,41585.45
645,38,4,MANO DE OBRA-REHABILITACION Y REPOSICION DE LINEA DE AGUA POTABLE,19347.05
646,38,5,LIMPIEZA DE OBRA-REHABILITACION Y REPOSICION DE LINEA DE AGUA POTABLE,1953.37
647,38,6,SEÑALAMIENTO DE PROTECCION DE OBRA,6201.3
648,38,7,PRELIMINARES-REHABILITACION Y REPOSICION DE LINEA DE ALCANTARILLADO,19043.64
649,38,8,RELLENOS Y ACARREOS-REHABILITACION Y REPOSICION DE LINEA DE ALCANTARILLADO,93106.12
650,38,9,SUMINISTROS-REHABILITACION Y REPOSICION DE LINEA DE ALCANTARILLADO,95370.33
651,38,10,MANO DE OBRA-REHABILITACION Y REPOSICION DE LINEA DE ALCANTARILLADO,56848.31
652,38,11,LIMPIEZA DE OBRA-REHABILITACION Y REPOSICION DE LINEA DE ALCANTARILLADO,1414.53
653,38,12,PRELIMINARES-REHABILITACION Y REPOSICION DE LINEA DE ALCANTARILLADO (DESCARGAS DOMICILIARIAS),10625.02
654,38,13,RELLENOS Y ACARREOS-REHABILITACION Y REPOSICION DE LINEA DE ALCANTARILLADO (DESCARGAS DOMICILIARIAS),12926.4
655,38,14,SUMINISTROS-REHABILITACION Y REPOSICION DE LINEA DE ALCANTARILLADO (DESCARGAS DOMICILIARIAS),10033.66
656,38,15,MANO DE OBRA REHABILITACION Y REPOSICION DE LINEA DE ALCANTARILLADO (DESCARGAS DOMICILIARIAS),3457.89
657,38,16,LIMPIEZAREHABILITACION Y REPOSICION DE LINEA DE ALCANTARILLADO (DESCARGAS DOMICILIARIAS),299.91
658,39,1,OBRA CIVIL,39729
659,39,2,POSTES,231503.8
660,39,3,CABEZAS SEMAFORICAS,92400
661,39,4,SEÑALAMIENTO VERTICAL,15232.29
662,39,5,SEÑALAMIENTO HORIZONTAL,46445.95
663,39,6,CONTROLADOR,304020
664,39,7,FUERA DE CATALOGO,0
665,40,1,FUERA DE CATALOGO,121974.46
666,41,1,ALAVARO OBREGON E HIDALGO,239500
667,41,2,ALVARO OBREGON Y 20 DE ENERO,272000
668,41,3,ALVARO OBREGON Y 5 DE MAYO,202500
669,41,4,FUERA DE CATALOGO,0
