Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000000343,0000000016,9,TRABAJOS AUXILIARES EN BARDA EN CEPOL,28134.72,
0000000344,0000000016,10,LIMPIEZA DE BARDA EN CEPOL,1671.17,
0000000345,0000000016,11,HERRERIA DE BARDA EN CEPOL,1399.95,
0000000346,0000000016,12,PRELIMINARES DE BARDA EN PREVENCION SUR,17388.65,
0000000347,0000000016,13,CARGAS Y ACARREOS DE BARDA EN PREVENCCION SUR,15544.36,
0000000348,0000000016,14,CIMENTACION DE BARDA EN PREVENCION SUR,82490.54,
0000000349,0000000016,15,ESTRUCTURA DE BARDA EN PREVENCION SUR,148389.15,
0000000350,0000000016,16,ACABADOS EN PREVENCION SUR,50508.34,
0000000351,0000000016,17,PINTURA EN PREVENCION SUR,14519.70,
0000000352,0000000016,18,HERRERÍA DE BARDA EN PREVECION SUR,8225.87,
0000000353,0000000016,19,INSTALACIÓN ELÉCTRICA DE BARDA EN PREVENCION SUR,9156.50,
0000000354,0000000016,20,LIMPIEZAS DE BARDA EN PREVENCION SUR,882.17,
0000000355,0000000016,21,TRABAJOS COMPLEMENTARIOS DE BARDA EN PREVENCION SUR,429332.72,
0000000356,0000000016,22,CIMENTACION Y ESTRUCTURA DE CASETA EXCLUSA,74511.89,
0000000357,0000000016,23,ACABADOS DE CASETA EXCLUSA,108358.27,
0000000358,0000000016,24,INSTALACIÓN ELÉCTRICA DE CASETA EXCLUSA,33520.34,
0000000359,0000000016,25,INSTALACIÓN SANITARIA EN CASETA EXCLUSA,18968.55,
0000000360,0000000016,26,INSTALACIÓN HIDRAÚLICA DE CASETA EXCLUSA,148051.04,
0000000361,0000000016,27,FUERA DE CATALOGO,0.00,
0000000362,0000000017,1,SEMAFORIZACION,3441337.07,
0000000363,0000000017,2,FUERA DE CATALOGO,0.00,
0000000364,0000000018,1,COMUNICACION PARA RED DE SEMAFOROS,6513104.48,
0000000365,0000000019,1,LIMPIEZAS,29666.96,
0000000366,0000000019,2,PAVIMENTO,0.00,
0000000367,0000000019,3,PINTURA,198572.80,
0000000368,0000000020,1,TOPOGRAFIA C. MADRE MONICA.,10199.36,
0000000369,0000000020,2,TRAMITES C. MADRE MONICA.,979.20,
0000000370,0000000020,3,SONDEOS C. MADRE MONICA.,3772.50,
0000000371,0000000020,4,ANTEPROYECTO C. MADRE MONICA.,12632.21,
0000000372,0000000020,5,PROYECTO C. MADRE MONICA.,15159.84,
0000000373,0000000020,6,ENTREGA C. MADRE MONICA.,9215.34,
0000000374,0000000020,7,MECANICA DE SUELOS C. MADRE MONICA.,16421.23,
0000000375,0000000020,8,TOPOGRAFIA C. RANCHO QUEMADO.,9568.20,
0000000376,0000000020,9,TRAMITES C. RANCHO QUEMADO.,979.20,
0000000377,0000000020,10,SONDEOS C. RANCHO QUEMADO.,3772.50,
0000000378,0000000020,11,ANTEPROYECTO C. RANCHO QUEMADO.,12632.21,
0000000379,0000000020,12,PROYECTO C. RANCHO QUEMADO.,15159.84,
0000000380,0000000020,13,ENTREGA C. RANCHO QUEMADO.,9039.54,
0000000381,0000000020,14,MECANICA DE SUELOS C. RANCHO QUEMADO.,16421.23,
0000000382,0000000020,15,TOPOGRAFIA C. VALLE DE MESOREA.,13267.29,
0000000383,0000000020,16,TRAMITES C. VALLE DE MESOREA.,979.20,
0000000384,0000000020,17,SONDEOS C. VALLE DE MESOREA.,3772.50,
0000000385,0000000020,18,ANTEPROYECTO C. VALLE DE MESOREA.,14110.41,
0000000386,0000000020,19,PROYECTO C. VALLE DE MESOREA.,18281.12,
0000000387,0000000020,20,ENTREGA C. VALLE DE MESOREA.,10367.46,
0000000388,0000000020,21,MECANICA DE SUELOS C. VALLE DE MESOREA.,20340.16,
0000000389,0000000021,1,TOPOGRAFIA C. LAGO ALBERTO.,11510.58,
0000000390,0000000021,2,TRAMITES C. LAGO ALBERTO.,979.20,
0000000391,0000000021,3,SONDEOS C. LAGO ALBERTO.,3772.50,
0000000392,0000000021,4,ANTEPROYECTO C. LAGO ALBERTO.,12965.88,
0000000393,0000000021,5,PROYECTO C. LAGO ALBERTO.,16339.79,
0000000394,0000000021,6,ENTREGA C. LAGO ALBERTO.,9727.18,
0000000395,0000000021,7,MECANICA DE SUELOS C. LAGO ALBERTO.,16421.23,
0000000396,0000000021,8,TOPOGRAFIA C. LAGO DE ZUMPANGO.,6884.89,
0000000397,0000000021,9,TRAMITES C. LAGO DE ZUMPANGO.,979.20,
0000000398,0000000021,10,SONDEOS C. LAGO DE ZUMPANGO.,3772.50,
0000000399,0000000021,11,ANTEPROYECTO C. LAGO DE ZUMPANGO.,8742.46,
0000000400,0000000021,12,PROYECTO C. LAGO DE ZUMPANGO.,10249.75,
0000000401,0000000021,13,ENTREGA C. LAGO DE ZUMPANGO.,7831.62,
0000000402,0000000021,14,MECANICA DE SUELOS C. LAGO DE ZUMPANGO.,16421.23,
0000000403,0000000021,15,TOPOGRAFIA C. CARBON.,6884.89,
0000000404,0000000021,16,TRAMITES C. CARBON.,979.20,
0000000405,0000000021,17,SONDEOS C. CARBON.,3772.50,
0000000406,0000000021,18,ANTEPROYECTO C. CARBON.,8742.46,
0000000407,0000000021,19,PROYECTO C. CARBON.,10249.75,
0000000408,0000000021,20,ENTREGA C. CARBON.,7831.62,
0000000409,0000000021,21,MECANICA DE SUELOS C. CARBON.,16421.23,
0000000410,0000000021,22,TOPOGRAFIA C. PRESA DEL BARRIAL.,13267.29,
0000000411,0000000021,23,TRAMITES C. PRESA DEL BARRIAL.,979.20,
0000000412,0000000021,24,SONDEOS C. PRESA DEL BARRIAL.,3772.50,
0000000413,0000000021,25,ANTEPROYECTO C. PRESA DEL BARRIAL.,14110.41,
0000000414,0000000021,26,PROYECTO C. PRESA DEL BARRIAL.,18281.12,
0000000415,0000000021,27,ENTREGA C. PRESA DEL BARRIAL.,10367.46,
0000000416,0000000021,28,MECANICA DE SUELOS  C. PRESA DEL BARRIAL.,20340.16,
0000000417,0000000021,29,TOPOGRAFIA C. COSTA AZUL.,3374.37,
0000000418,0000000021,30,TRAMITES C. COSTA AZUL.,979.20,
0000000419,0000000021,31,SONDEOS C. COSTA AZUL.,1886.25,
0000000420,0000000021,32,ANTEPROYECTO C. COSTA AZUL.,2272.87,
0000000421,0000000021,33,PROYECTO C. COSTA AZUL.,2667.43,
0000000422,0000000021,34,ENTREGA C. COSTA AZUL.,5225.97,
0000000423,0000000021,35,MECANICA DE SUELOS C. COSTA AZUL.,16421.23,
0000000424,0000000021,36,TOPOGRAFIA C. FRANCISCO ALVAREZ.,8157.44,
0000000425,0000000021,37,TRAMITES C. FRANCISCO ALVAREZ.,979.20,
0000000426,0000000021,38,SONDEOS C. FRANCISCO ALVAREZ.,3772.50,
0000000427,0000000021,39,ANTEPROYECTO C. FRANCISCO ALVAREZ.,11180.51,
0000000428,0000000021,40,PROYECTO C. FRANCISCO ALVAREZ.,13176.00,
0000000429,0000000021,41,ENTREGA C. FRANCISCO ALVAREZ.,8450.95,
0000000430,0000000021,42,MECANICA DE SUELOS C. FRANCISCO ALVAREZ.,16421.23,
0000000431,0000000022,1,TOPOGRAFIA C. NITROGENO.,27826.85,
0000000432,0000000022,2,TRAMITES C. NITROGENO.,979.20,
0000000433,0000000022,3,SONDEOS C. NITROGENO.,3772.50,
0000000434,0000000022,4,ANTEPROYECTO C. NITROGENO.,21892.27,
0000000435,0000000022,5,PROYECTO C. NITROGENO.,32301.34,
0000000436,0000000022,6,ENTREGA C. NITROGENO.,15716.35,
0000000437,0000000022,7,MECANICA DE SUELOS C. NITROGENO.,24259.09,
0000000438,0000000022,8,TOPOGRAFIA C. COSTAS DE OCEANO ARTICO.,8987.32,
0000000439,0000000022,9,TRAMITES C. COSTAS DE OCEANO ARTICO.,979.20,
0000000440,0000000022,10,SONDEOS C. COSTAS DE OCEANO ARTICO.,3772.50,
0000000441,0000000022,11,ANTEPROYECTO C. COSTAS DE OCEANO ARTICO.,11180.51,
0000000442,0000000022,12,PROYECTO C. COSTAS DE OCEANO ARTICO.,13176.00,
0000000443,0000000022,13,ENTREGA C. COSTAS DE OCEANO ARTICO.,8584.58,
0000000444,0000000022,14,MECANICA DE SUELOS OCEANO ARTICO.,16421.23,
0000000445,0000000022,15,FUERA DE CATALOGO,0.00,
0000000446,0000000023,1,TOPOGRAFIA C. H. AYUNTAMIENTO.,10199.36,
0000000447,0000000023,2,TRAMITES C. H. AYUNTAMIENTO.,979.20,
0000000448,0000000023,3,SONDEOS C. H. AYUNTAMIENTO.,3772.50,
0000000449,0000000023,4,ANTEPROYECTO C. H. AYUNTAMIENTO.,12632.21,
0000000450,0000000023,5,PROYECTO C. H. AYUNTAMIENTO.,15159.84,
0000000451,0000000023,6,ENTREGA C. H. AYUNTAMIENTO.,9215.34,
0000000452,0000000023,7,MECANICA DE SUELOS C. H. AYUNTAMIENTO.,16421.23,
0000000453,0000000023,8,TOPOGRAFIA C. MOSTO.,13267.29,
0000000454,0000000023,9,TRAMITES C. MOSTO.,979.20,
0000000455,0000000023,10,SONDEOS C. MOSTO.,3772.50,
0000000456,0000000023,11,ANTEPROYECTO C. MOSTO.,14110.41,
0000000457,0000000023,12,PROYECTO C. MOSTO.,18281.12,
0000000458,0000000023,13,ENTREGA C. MOSTO.,10367.46,
0000000459,0000000023,14,MECANICA DE SUELOS C. MOSTO.,20340.16,
0000000460,0000000023,15,TOPOGRAFIA C. TORRE EIFEL.,12380.59,
0000000461,0000000023,16,TRAMITES C. TORRE EIFEL.,979.20,
0000000462,0000000023,17,SONDEOS C. TORRE EIFEL.,3772.50,
0000000463,0000000023,18,ANTEPROYECTO C. TORRE EIFEL.,12965.88,
0000000464,0000000023,19,PROYECTO C. TORRE EIFEL.,16339.79,
0000000465,0000000023,20,ENTREGA C. TORRE EIFEL.,9969.90,
0000000466,0000000023,21,MECANICA DE SUELOS C. TORRE EIFEL.,16421.23,
0000000467,0000000024,1,TOPOGRAFIA C. 26 DE AGOSTO.,10199.36,
0000000468,0000000024,2,TRAMITES C. 26 DE AGOSTO.,979.20,
0000000469,0000000024,3,SONDEOS C. 26 DE AGOSTO.,3772.50,
0000000470,0000000024,4,ANTEPROYECTO C. 26 DE AGOSTO.,12632.21,
0000000471,0000000024,5,PROYECTO C. 26 DE AGOSTO.,15159.84,
0000000472,0000000024,6,ENTREGA C. 26 DE AGOSTO.,9215.34,
0000000473,0000000024,7,MECANICA DE SUELOS C. 26 DE AGOSTO.,16421.23,
0000000474,0000000024,8,TOPOGRAFIA C. ALICIA.,7261.92,
0000000475,0000000024,9,TRAMITES C. ALICIA.,979.20,
0000000476,0000000024,10,SONDEOS C. ALICIA.,3772.50,
0000000477,0000000024,11,ANTEPROYECTO C. ALICIA.,8742.46,
0000000478,0000000024,12,PROYECTO C. ALICIA.,10249.75,
0000000479,0000000024,13,ENTREGA C. ALICIA.,7918.57,
0000000480,0000000024,14,MECANICA DE SUELOS C. ALICIA.,16421.23,
0000000481,0000000024,15,TOPOGRAFIA C. BONIFACIO COLLAZO.,8987.32,
0000000482,0000000024,16,TRAMITES C. BONIFACIO COLLAZO.,979.20,
0000000483,0000000024,17,SONDEOS C. BONIFACIO COLLAZO.,3772.50,
0000000484,0000000024,18,ANTEPROYECTO C. BONIFACIO COLLAZO.,11180.51,
0000000485,0000000024,19,PROYECTO C. BONIFACIO COLLAZO.,13176.00,
0000000486,0000000024,20,ENTREGA C. BONIFACIO COLLAZO.,8584.58,
0000000487,0000000024,21,MECANICA DE SUELOS C. BONIFACIO COLLAZO.,16421.23,
0000000488,0000000025,1,TOPOGRAFIA C. ANTONIO BARROSO.,8987.32,
0000000489,0000000025,2,TRAMITES C. ANTONIO BARROSO.,979.20,
0000000490,0000000025,3,SONDEOS C. ANTONIO BARROSO.,3772.50,
0000000491,0000000025,4,ANTEPROYECTO C. ANTONIO BARROSO.,11180.51,
0000000492,0000000025,5,PROYECTO C. ANTONIO BARROSO.,13176.00,
0000000493,0000000025,6,ENTREGA C. ANTONIO BARROSO.,8584.58,
0000000494,0000000025,7,MECANICA DE SUELOS C. ANTONIO BARROSO.,16421.23,
0000000495,0000000025,8,TOPOGRAFIA C. ESTEBAN DE LARIS.,10199.36,
0000000496,0000000025,9,TRAMITES C. ESTEBAN DE LARIS.,979.20,
0000000497,0000000025,10,SONDEOS C. ESTEBAN DE LARIS.,3772.50,
0000000498,0000000025,11,ANTEPROYECTO C. ESTEBAN DE LARIS.,12632.21,
0000000499,0000000025,12,PROYECTO C. ESTEBAN DE LARIS.,15159.84,
0000000500,0000000025,13,ENTREGA C. ESTEBAN DE LARIS.,9215.34,
0000000501,0000000025,14,MECANICA DE SUELOS C. ESTEBAN DE LARIS.,16421.23,
0000000502,0000000025,15,TOPOGRAFIA C. JOSE DE JESUS LIRA.,12380.59,
0000000503,0000000025,16,TRAMITES C. JOSE DE JESUS LIRA.,979.20,
0000000504,0000000025,17,SONDEOS C. JOSE DE JESUS LIRA.,3772.50,
0000000505,0000000025,18,ANTEPROYECTO C. JOSE DE JESUS LIRA.,12965.88,
0000000506,0000000025,19,PROYECTO C. JOSE DE JESUS LIRA.,16339.79,
0000000507,0000000025,20,ENTREGA C. JOSE DE JESUS LIRA.,9969.90,
0000000508,0000000025,21,MECANICA DE SUELOS C. JOSE DE JESUS LIRA.,16421.23,
0000000509,0000000025,22,TOPOGRAFIA C. MARTIN MUÑOZ.,6545.22,
0000000510,0000000025,23,TRAMITES C. MARTIN MUÑOZ.,979.20,
0000000511,0000000025,24,SONDEOS C. MARTIN MUÑOZ.,3772.50,
0000000512,0000000025,25,ANTEPROYECTO C. MARTIN MUÑOZ.,8742.46,
0000000513,0000000025,26,PROYECTO C. MARTIN MUÑOZ.,10249.75,
0000000514,0000000025,27,ENTREGA C. MARTIN MUÑOZ.,7744.24,
0000000515,0000000025,28,MECANICA DE SUELOS C. MARTIN MUÑOZ.,16421.23,
0000000516,0000000026,1,TOPOGRAFÍA,625522.00,
0000000517,0000000026,2,AFECTACIONES,77010.79,
0000000518,0000000026,3,ANTEPROYECTO,132211.96,
0000000519,0000000026,4,PROYECTO,102464.26,
0000000520,0000000026,5,ENTREGA,34310.37,
0000000521,0000000026,6,PRECIO UNITARIO  ,0.00,
0000000522,0000000027,1,TOPOGRAFIA C. ANDRES QUINTANAROO.,5414.77,
0000000523,0000000027,2,TRAMITES C. ANDRES QUINTANAROO.,979.20,
0000000524,0000000027,3,SONDEOS C. ANDRES QUINTANAROO.,3772.50,
0000000525,0000000027,4,ANTEPROYECTO C. ANDRES QUINTANAROO.,6239.59,
0000000526,0000000027,5,PROYECTO C. ANDRES QUINTANAROO.,7283.68,
0000000527,0000000027,6,ENTREGA C. ANDRES QUINTANAROO.,7205.38,
0000000528,0000000027,7,MECANICA DE SUELOS C. ANDRES QUINTANAROO.,16421.23,
0000000529,0000000027,8,TOPOGRAFIA C. CUBILETE.,3975.90,
0000000530,0000000027,9,TRAMITES C. CUBILETE.,979.20,
0000000531,0000000027,10,SONDEOS C. CUBILETE.,2829.38,
0000000532,0000000027,11,ANTEPROYECTO C. CUBILETE.,3995.37,
0000000533,0000000027,12,PROYECTO C. CUBILETE.,4679.42,
0000000534,0000000027,13,ENTREGA C. CUBILETE.,6663.64,
0000000535,0000000027,14,MECANICA DE SUELOS C. CUBILETE.,16421.23,
0000000536,0000000027,15,TOPOGRAFIA C. AGEO.,8157.44,
0000000537,0000000027,16,TRAMITES C. AGEO.,979.20,
0000000538,0000000027,17,SONDEOS C. AGEO.,3772.50,
0000000539,0000000027,18,ANTEPROYECTO C. AGEO.,11180.51,
0000000540,0000000027,19,PROYECTO C. AGEO.,13176.00,
0000000541,0000000027,20,ENTREGA C. AGEO.,8450.95,
0000000542,0000000027,21,MECANICA DE SUELOS C. AGEO.,16421.23,
0000000543,0000000028,1,TOPOGRAFIA C. FRESNO.,8157.44,
0000000544,0000000028,2,TRAMITES C. FRESNO.,979.20,
0000000545,0000000028,3,SONDEOS C. FRESNO.,3772.50,
0000000546,0000000028,4,ANTEPROYECTO C. FRESNO.,11180.51,
0000000547,0000000028,5,PROYECTO C. FRESNO.,13176.00,
0000000548,0000000028,6,ENTREGA C. FRESNO.,8450.95,
0000000549,0000000028,7,MECANICA DE SUELOS C. FRESNO.,16421.23,
0000000550,0000000028,8,TOPOGRAFIA C. NOGAL.,13289.63,
0000000551,0000000028,9,TRAMITES C. NOGAL.,979.20,
0000000552,0000000028,10,SONDEOS C. NOGAL.,3772.50,
0000000553,0000000028,11,ANTEPROYECTO C. NOGAL.,12965.88,
0000000554,0000000028,12,PROYECTO C. NOGAL.,16339.79,
0000000555,0000000028,13,ENTREGA C. NOGAL.,7918.82,
0000000556,0000000028,14,MECANICA DE SUELOS C. NOGAL.,16421.23,
0000000557,0000000028,15,TOPOGRAFIA C. OLMO.,8157.44,
0000000558,0000000028,16,TRAMITES C. OLMO.,979.20,
0000000559,0000000028,17,SONDEOS C. OLMO.,3772.50,
0000000560,0000000028,18,ANTEPROYECTO C. OLMO.,11180.51,
0000000561,0000000028,19,PROYECTO C. OLMO.,13176.00,
0000000562,0000000028,20,ENTREGA C. OLMO.,8450.95,
0000000563,0000000028,21,MECANICA DE SUELOS C. OLMO.,16421.23,
0000000564,0000000029,1,TOPOGRAFIA C. JEREZ DE SEVILLA.,11510.58,
0000000565,0000000029,2,TRAMITES C. JEREZ DE SEVILLA.,979.20,
0000000566,0000000029,3,SONDEOS C. JEREZ DE SEVILLA.,3772.50,
0000000567,0000000029,4,ANTEPROYECTO C. JEREZ DE SEVILLA.,12965.88,
0000000568,0000000029,5,PROYECTO C. JEREZ DE SEVILLA.,16339.79,
0000000569,0000000029,6,ENTREGA C. JEREZ DE SEVILLA.,9727.18,
0000000570,0000000029,7,MECANICA DE SUELOS C. JEREZ DE SEVILLA.,16421.23,
0000000571,0000000029,8,TOPOGRAFIA C. MONACO.,6884.89,
0000000572,0000000029,9,TRAMITES C. MONACO.,979.20,
0000000573,0000000029,10,SONDEOS C. MONACO.,3772.50,
0000000574,0000000029,11,ANTEPROYECTO C. MONACO.,8742.46,
0000000575,0000000029,12,PROYECTO C. MONACO.,10249.75,
0000000576,0000000029,13,ENTREGA C. MONACO.,7831.62,
0000000577,0000000029,14,MECANICA DE SUELOS C. MONACO.,16421.23,
0000000578,0000000029,15,FUERA DE CATALOGO,0.00,
0000000579,0000000030,1,PRELIMINARES Y OBRAS COMPLEMENTARIAS,324563.60,
0000000580,0000000030,2,EXCAVACIONES,133037.95,
0000000581,0000000030,3,ACARREOS EN CAMIÓN,504780.43,
0000000582,0000000030,4,TERRACERÍAS,362245.03,
0000000583,0000000030,5,BASES Y SUB-BASES,815807.12,
0000000584,0000000030,6,PAVIMENTOS Y REPOSICIÓN DE PAVIMENTOS,6890636.36,
0000000585,0000000030,7,TRABAJOS COMPLEMENTARIOS,4452.06,
0000000586,0000000030,8,LIMPIEZA PAVIMENTOS,35054.39,
0000000587,0000000030,9,PRELIMINARES BANQUETAS,19868.15,
0000000588,0000000030,10,EXCAVACIONES BANQUETAS,1003.10,
0000000589,0000000030,11,ACARREOS EN CAMIÓN BANQUETAS,1731.25,
0000000590,0000000030,12,TERRACERÍAS BANQUETAS,30687.56,
0000000591,0000000030,13,BASES Y SUB-BASES BANQUETAS,131515.92,
0000000592,0000000030,14,PAVIMENTOS BANQUETAS,1090411.46,
0000000593,0000000030,15,LIMPIEZA BANQUETAS,10065.50,
0000000594,0000000030,16,PRELIMINARES CICLOVÍA,11272.08,
0000000595,0000000030,17,EXCAVACIONES CICLOVIA,43827.08,
0000000596,0000000030,18,ACARREOS EN  CAMIÓN CICLOVIA,90832.89,
0000000597,0000000030,19,BASES Y SUB-BASES EN CICLOVIA,205224.76,
0000000598,0000000030,20,PAVIMENTO EN CICLOVÍA,533945.05,
0000000599,0000000030,21,OBRAS COMPLEMENTARIAS,246182.94,
0000000600,0000000030,22,SEÑALAMIENTO HORIZONTAL,58733.01,
0000000601,0000000030,23,LIMPIEZAS EN CICLOVIA,5748.20,
0000000602,0000000030,24,VEGETACIÓN,498496.81,
0000000603,0000000030,25,ANDADOR PEATONAL,4806.51,
0000000604,0000000030,26,EXCAVACIONES ANDADOR PEATONAL,11382.59,
0000000605,0000000030,27,ACARREOS EN CAMIÓN ANDADOR PEATONAL,25398.01,
0000000606,0000000030,28,BASES Y SUB-BASES ANDADOR PEATONAL,27076.69,
0000000607,0000000030,29,PAVIMENTOS ANDADOR PEATONAL,174122.51,
0000000608,0000000030,30,PAVIMENTOS ANDADOR PEATONAL,2444.93,
0000000609,0000000030,31,PRELIMINARES ARREGLO DE ISLETA EN CRUCE DE BLVD. LA LUZ,160.80,
0000000610,0000000030,32,EXCAVACIONES ARREGLO DE ISLETA,409.36,
0000000611,0000000030,33,ACARREOS EN ARREGLO DE ISLETA,25398.01,
0000000612,0000000030,34,BASES Y SUB-BASES ISLETAS,8515.04,
0000000613,0000000030,35,PAVIMENTOS ANDADORES DE ISLETA,58264.06,
0000000614,0000000030,36,SEÑALAMIENTO HORIZONTAL EN ISLETA Y CRUCERO,18218.22,
0000000615,0000000030,37,VEGETACIÓN EN ISLETA,28456.07,
0000000616,0000000030,38,PRELIMINARES AGUA POTABLE,8971.23,
0000000617,0000000030,39,EXCAVACIONES AGUA POTABLE,44624.76,
0000000618,0000000030,40,ACARREOS EN CAMIÓN AGUA POTABLE,99571.19,
0000000619,0000000030,41,RELLENOS DE AGUA POTABLE,132611.96,
0000000620,0000000030,42,MATERIALES AGUA POTABLE,826604.77,
0000000621,0000000030,43,INSTALACIONES AGUA POTABLE,74302.84,
0000000622,0000000030,44,TOMAS DOMICILIARIAS,1660.24,
0000000623,0000000030,45,CAJAS PARA OPERACIÓN DE VÁLVULAS,71181.96,
0000000624,0000000030,46,PRELIMINARES DRENAJE SANITARIO,5829.56,
0000000625,0000000030,47,EXCAVACIONES EN DRENAJE SANITARIO,79650.72,
0000000626,0000000030,48,ACARREOS EN DRENAJE SANITARIO,164937.34,
0000000627,0000000030,49,RELLENOS EN DRENAJE SANITARIO,254313.70,
0000000628,0000000030,50,MATERIALES DRENAJE SANITARIO,467843.31,
0000000629,0000000030,51,INSTALACIONES DRENAJE SANITARIO,59182.20,
0000000630,0000000030,52,POZOS DE VISITA,115660.80,
0000000631,0000000030,53,OBRAS COMPLEMENTARIAS,624.48,
0000000632,0000000030,54,PRELIMINARES DESCARGAS SANITARIAS,3738.60,
0000000633,0000000030,55,EXCAVACIONES DESCARGAS SANITARIAS,15493.80,
0000000634,0000000030,56,ACARREOS EN CAMIÓN DESCARGAS SANITARIAS,34571.36,
0000000635,0000000030,57,RELLENOS DESCARGAS SANITARIAS,27305.95,
0000000636,0000000030,58,SUMINISTRO DE MATERIALES DESCARGAS SANITARIAS,113990.10,
0000000637,0000000030,59,INSTALACIONES EN DESCARGAS SANITARIAS,51851.22,
0000000638,0000000030,60,PRELIMINARES POZOS DE ABSORCIÓN DRENAJE PLUVIAL,736.54,
0000000639,0000000030,61,EXCAVACIONES POZO DE ABSORCIÓN,47932.41,
0000000640,0000000030,62,ACARREOS POZOS DE ABSORCIÓN,72486.78,
0000000641,0000000030,63,CIMENTACIÓN POZOS DE ABSORCIÓN,295509.83,
0000000642,0000000030,64,PRELIMINARES REJILLAS PLUVIALES,372.86,
0000000643,0000000030,65,EXCAVACIÓN REJILLAS PLUVIALES,2351.68,
0000000644,0000000030,66,RELLENOS REJILLAS PLUVIALES,10148.52,
0000000645,0000000030,67,ACARREOS EN CAMIÓN REJILLAS PLUVIALES,5247.46,
0000000646,0000000030,68,MATERIALES REJILLAS PLUVIALES,182345.44,
0000000647,0000000030,69,INSTALACIONES REJILLAS PLUVIALES,29671.81,
0000000648,0000000030,70,SEÑALAMIENTO PARA PROTECCIÓN DE OBRA,23384.66,
0000000649,0000000030,71,SEÑALAMIENTO HORIZONTAL,121763.40,
0000000650,0000000030,72,SEÑALAMIENTO VERTICAL,117498.49,
0000000651,0000000030,73,INFRAESTRUCTURA SEMAFÓRICA,559414.53,
0000000652,0000000030,74,ALUMBRADO PÚBLICO,592983.90,
0000000653,0000000030,75,EXTENSIÓN DE LÍNEA DE CFE ALUMBRADO PÚBLICO,238214.39,
0000000654,0000000030,76,SUBESTACIÓN ALUMBRADO PÚBLICO,30737.88,
0000000655,0000000030,77,ACOMETIDA PARA ALUMBRADO PÚBLICO,21258.36,
0000000656,0000000030,78,CONTROL ALUMBRADO PÚBLICO,11583.50,
0000000657,0000000030,79,"ELECTRIFICACIÓN RELOCALIZACIÓN DE LÍNEAS DE CFE, POSTES",20857.81,
0000000658,0000000030,80,ELECTRIFICACIÓN ESTRUCTURAS NUEVAS,85190.66,
0000000659,0000000030,81,ELECTRIFICACIÓN ESTRUCTURAS A REUBICAR O QUITAR,7741.68,
0000000660,0000000030,82,FUERA DE CATALOGO,0.00,
0000000661,0000000031,1,DEMOLICIONES Y DESMANTELAMIENTO EN AREAS DE AFECTACION,235684.90,
0000000662,0000000031,2,DEMOLICION DE ESTRUCTURAS EXISTENTES,186349.06,
0000000663,0000000031,4,PRELIMINARES,1215125.38,
0000000664,0000000031,5,ACARREOS EN CAMION,679237.93,
0000000665,0000000031,6,BASES Y SUB-BASES,4816784.81,
0000000666,0000000031,7,PAVIMENTOS   ASFALTICOS,752480.45,
0000000667,0000000031,8,PAVIMENTACION    HIDRAULICA  DE PAVIMENTOS Y GUARNICIONES,18296297.18,
0000000668,0000000031,10,PRELIMINARES,263733.44,
0000000669,0000000031,11,ACARREOS EN CAMION,100217.04,
0000000670,0000000031,12,BASES,243151.81,
0000000671,0000000031,13,PAVIMENTO,2099725.91,
0000000672,0000000031,15,PRELIMINARES,352.20,
0000000673,0000000031,16,SUBESTRUCTURA AMPLIACION PUENTE ARROYO MAGISTERIAL CUERPO IZQUIERDO LADO IZQUIERDO,228655.74,
0000000674,0000000031,17,SUPERESTRUCTURA AMPLIACION PUENTE ARROYO MAGISTERIAL CUERPO IZQUIERDO LADO IZQUIERDO,199961.52,
0000000675,0000000031,18,APOYOS AMPLIACION PUENTE ARROYO MAGISTERIAL CUERPO IZQUIERDO LADO IZQUIERDO,5722.64,
0000000676,0000000031,19,JUNTAS DE DILATACION AMPLIACION PUENTE ARROYO MAGISTERIAL CUERPO IZQUIERDO LADO IZQUIERDO,2246.03,
0000000677,0000000031,20,PARAPETOS AMPLIACION PUENTE ARROYO MAGISTERIAL CUERPO IZQUIERDO LADO IZQUIERDO,50341.95,
0000000678,0000000031,21,PRELIMINARES AMPLIACION PUENTE ARROYO MAGISTERIAL CUERPO DERECHO LADO IZQUIERDO,293.50,
0000000679,0000000031,22,SUBESTRUCTURA AMPLIACION DE PUENTE ARROYO MAGISTERIAL CUERPO DERECHO LADO IZQUIERDO,221975.93,
0000000680,0000000031,23,SUPERESTRUCTURA AMPLIACION PUENTE ARROYOMAGISTERIAL CUERPO DERECHO LADO IZQUIERDO,195259.20,
0000000681,0000000031,24,APOYO AMPLIACION PUENTE ARROYO MAGISTERIAL CUERPO DERECHO LADO IZQUIERDO,5722.64,
0000000682,0000000031,25,JUNTAS DE DILATACION AMPLIACION PUENTE ARROYO MAGISTERIAL CUERPO DERECHO LASO IZQUIERDO,2057.04,
0000000683,0000000031,26,PARAPETOS AMPLIACION PUENTE ARROYO MAGISTERIAL CUERPO DERECHO LADO IZQUIERDO,48457.18,
0000000684,0000000031,27,PRELIMINARES AMPLIACION PUENTE ARROYO MAGISTERIAL CUERPO DERECHO LADO DERECHO,234.80,
0000000685,0000000031,28,SUBESTRUCTURA AMPLIACION PUENTE ARROYO  MAGISTERIAL CUERPO DERECHO LADO DERECHO,208613.00,
