Id_Contrato,Id_Presupuesto,Numero_Contrato,Nombre_Final,Importe,Porcentaje_Anticipo,Importe_Anticipo,Fecha_Firma_Contrato,Fecha_Inicio,Fecha_Termino,Id_Formato_Contrato,Id_Formato_Caratula,Id_Formato_Hoja_Estimaciones,Observaciones,Estatus,Id_Contratista,Id_Supervisor_Interno,Id_Supervisor_Externo,Id_Fuente_Inversion,Fecha_Adjudicacion,Id_Modalidad,Numero_Licitacion,Id_Oficio_Asignacion_Obra
282,328,H-1816-947-6141-D/0249/2016-1,"PAVIMENTACION DE LA CALLE: JEREZ DE RODANO, TRAMO: BLVD. DELTA - JEREZ DE ANTAÑO COLONIA VALLE DE JEREZ III SECC.",894588.94,30,268376.69,Nov 14 2016 12:00AM,Nov 28 2016 12:00AM,Dec 31 2016 12:00AM,6,1,1,13/DIC/2016 XOCH,EJECUCION,157,NULL,NULL,3,Oct 31 2016 12:00AM,4,F/075-I/2016,0
283,329,H-1816-947-6141-D/0249/2016-2,"PAVIMENTACION DE LA CALLE: 2DA. JEREZ DE AMBERES, TRAMO: BLVD. DELTA - JEREZ DE ANTAÑO  COLONIA VALLE DE JEREZ III SECC.",900735.08,30,270220.53,Nov 14 2016 12:00AM,Nov 28 2016 12:00AM,Dec 31 2016 12:00AM,6,1,1,13/DIC/2016 XOCH,EJECUCION,157,NULL,NULL,3,Oct 31 2016 12:00AM,4,F/075-I/2016,0
285,292,A-2110-341-6141-C/0246/2016,"MANTENIMIENTO Y REHABILITACIÓN DE PAVIMENTOS. BANQUETAS, GUARNICIONES Y MOBILIARIO URBANO EN ZONA PIEL",1354079.58,30,406223.87,Nov 11 2016 12:00AM,Nov 22 2016 12:00AM,Jan 17 2017 12:00AM,10,1,1,,EJECUCION,590,NULL,NULL,1,Nov 11 2016 12:00AM,1,,0
286,306,H-5051-935-6141-D/0241/2016,"PAVIMENTACION DE LA CALLE LOMA LARGA TRAMO: CERRO LARGO A MADRE MARINA COL. POPULAR POLANCO, LEON DE LOS ALDAMA",1028616.82,30,308585.04,Nov 10 2016 12:00AM,Nov 21 2016 12:00AM,Feb  3 2017 12:00AM,10,1,1,,EJECUCION,559,NULL,NULL,3,Nov 10 2016 12:00AM,4,F/083-I/2016,0
287,321,A-2510-315-6121-H/0253/2016,"PROYECTO EJECUTIVO DE REMODELACIÓN DEL ESTADIO DE BEISBOL DOMINGO SANTANA, CONGRESO DE LA UNION ENTRE CALLES ANTONIO MADRAZO Y PABLO GALEANA  COL. SAN JOSE DEL CONSUELO ",608579.52,30,182573.86,Nov 15 2016 12:00AM,Nov 28 2016 12:00AM,Jan 21 2017 12:00AM,10,1,1,,EJECUCION,652,NULL,NULL,1,Nov 15 2016 12:00AM,1,,0
288,305,H-5051-936-6141-D/0242/2016,"PAVIMENTACION DE LA CALLE JEREZ DE FORMENTERA TRAMO: BLVD. DELTA A VALLE DE SANTIAGO COL. VALLE DE JEREZ II, LEON DE LOS ALDAMA",2028788.93,30,608636.68,Nov 10 2016 12:00AM,Nov 21 2016 12:00AM,Feb 24 2017 12:00AM,6,1,1,,EJECUCION,460,NULL,NULL,3,Nov 10 2016 12:00AM,4,F/082-I/2016,0
289,295,H-5051-932-6141-D/0225/2016-2,"PAVIMENTACIÓN DE LA CALLE MADRE MARINA TRAMO: MADRE MAURA A RIO MAYO COL. ARBOLEDAS DE SAN HILARIÓN, LEÓN DE LOS ALDAMA",2987007.09,30,896102.13,Nov  7 2016 12:00AM,Nov  9 2016 12:00AM,Feb 25 2017 12:00AM,6,1,1,21/MAR/2017 SE FUSIONÓ 0225 Y 0225-1 A 0225 PARA SEPARAR CONTRATOS EN 0225-1 Y 0225-2,EJECUCION,275,NULL,NULL,3,Nov  7 2016 12:00AM,4,F/078-I/2016,0
291,300,H-5051-938-6141-D/0240/2016,"PAVIMENTACIÓN DE LA CALLE CATANIA ( ANTES FRAY RAMÓN) TRAMO: FRAY RAÚL A AV. OLIMPICA COL. AMPLIACION SAN FRANCISCO , LEON DE LOS ALDAMA",3216461.64,30,964938.49,Nov 10 2016 12:00AM,Nov 21 2016 12:00AM,Mar 18 2017 12:00AM,,1,1,,EJECUCION,493,NULL,NULL,3,Nov 10 2016 12:00AM,4,F/081-I/2016,0
292,299,H-2510-902-6141-C/0244/2016,"REHABILITACIÓN DE ALUMBRADO DE CICLOVIA DEL BLVD. JOSÉ MARÍA MORELOS, EN LEÓN DE LOS ALDAMA",3020986.85,30,906296.06,Nov 10 2016 12:00AM,Nov 21 2016 12:00AM,Feb 24 2017 12:00AM,10,1,1,,EJECUCION,26,NULL,NULL,3,Nov 10 2016 12:00AM,4,F/084-I/2016,0
293,339,A-5011-372-6221-E/0203/2016,REHABILITACIÓN DE ESPACIO PÚBLICO LOMAS DE MEDINA LOCALIDAD MEDINA,1069072.63,30,320721.79,Oct 10 2016 12:00AM,Oct 10 2016 12:00AM,Dec 17 2016 12:00AM,10,1,1,14/DIC/2016 XOCH,EJECUCION,289,NULL,NULL,1,Sep 13 2016 12:00AM,1,,0
294,340,H-5051-939-6141-D/0245/2016,"PAVIMENTACIÓN DE LA CALLE RAMÓN SAGREDO (JARDINES DE NARANJILLAS) TRAMO: JARDINES DEL SOL A JARDINES DEL ROCIÓ COL. JARDINES DE MARAVILLAS, LEÓN DE LOS ALDAMA",634399.87,30,190319.96,Nov 10 2016 12:00AM,Nov 21 2016 12:00AM,Feb 24 2017 12:00AM,6,1,1,,EJECUCION,556,NULL,NULL,3,Oct 24 2016 12:00AM,1,DGOP/0248/CONT/2016,0
295,335,H-5018-924-6221-E/0223/2016,"REMODELACIÓN DEL CENTRO CULTURAL “PLAZA DE GALLOS” EN EL MUNICIPIO DE LEÓN, EN EL ESTADO DE GUANAJUATO",12380516.45,30,3714154.94,Nov  3 2016 12:00AM,Nov  3 2016 12:00AM,May  2 2017 12:00AM,6,1,1,,EJECUCION,516,NULL,NULL,3,Nov  3 2016 12:00AM,1,DGOP/0258/CONT/2016,0
296,313,H-2310-931-6141-E/0221/2016,REHABILITACIÓN DEL PARQUE HIDALGO ETAPA 1 ZONA ORIENTE LEON DE LOS ALDAMA,19316472.13,30,5794941.64,Nov  1 2016 12:00AM,Nov 14 2016 12:00AM,May 13 2017 12:00AM,6,1,1,,EJECUCION,514,NULL,NULL,3,Oct 31 2016 12:00AM,3,LO-811020996-E9-2016,0
297,325,A-2510-315-6121-H/0233/2016,"PROYECTO REHABILITACION PLAZAS: VALLE DE LA LUZ ESQUINA VALLE DE SANTA CLARA COLONIA VALLE DE LA LUZ;  FLOR DE SANGRE, FLOR DE HIELO, FLOR DE DÍA Y ACAHULLO COLONIA  CONVIVE; BLVD. DE LA JOYA, MIRADOR DE LA SILLA Y MIRADOR DEL GIGANTE Y PARICUTIN  COLONIA LOMAS DEL MIRADOR",69600,0,0,Nov  7 2016 12:00AM,Nov  7 2016 12:00AM,Nov 19 2016 12:00AM,10,1,1,14/DIC/2016 XOCH,EJECUCION,653,NULL,NULL,1,Nov  3 2016 12:00AM,1,,0
298,311,A-2510-315-6121-H/0227/2016,PROYECTO EJECUTIVO DE DIGNIFICACIÓN DE ESPACIOS PUBLICOS EN EL BARRIO DE SAN PEDRO DE LOS HERNANDEZ EN LA CALLE CAMPANARIO ESQ. CON FRAY DANIEL MIRELES,260826.57,30,78247.97,Nov  7 2016 12:00AM,Nov 21 2016 12:00AM,Jan 14 2017 12:00AM,10,1,1,,EJECUCION,654,NULL,NULL,1,Nov  3 2016 12:00AM,1,DGOP/0254/CONT/2016,0
299,334,A-2510-312-6121-C/0236/2016,"PRIMERA ETAPA DE LA REHABILITACIÓN DE LA PLAZA DEL MUSICO, LEÓN,GTO.",891573.09,30,267471.93,Nov  8 2016 12:00AM,Nov 22 2016 12:00AM,Dec 20 2016 12:00AM,10,1,1,,EJECUCION,590,NULL,NULL,1,Oct 19 2016 12:00AM,1,DGOP/0220/CONT/2016,0
300,341,A-1810-332-6151-C/0277/2016,REVESTIMIENTO DE LA CALLE PRINCIPAL DE LA COMUNIDAD DE ALFARO  TRAMO: DE CAMINO REAL ALFARO (ASFALTADA) A CENTRO DE SALUD  COMUNIDAD ALFARO,294782.26,30,88434.68,Nov 29 2016 12:00AM,Dec  1 2016 12:00AM,Dec  6 2016 12:00AM,10,1,1,,EJECUCION,347,NULL,NULL,1,Nov 15 2016 12:00AM,1,DGOP/0287/CONT/2016,0
301,324,A-2510-315-6121-H/0232/2016,PROYECTO REHABILITACION PLAZAS: HACIENDA DE LA R. ENTRE SAN JOSE DE OCA Y HACIENDA NACIMIENTO COLONIA HACIENDA DE SAN JOSE; MADRE TIERRA  Y VALLE MAVADA COL. VALLE DE SAN JOSE;  FORESTA PINO ENTRE FORESTA MAPLE Y FORESTA NOGAL COLONIA FORESTA JARDIN,69600,0,0,Nov  7 2016 12:00AM,Nov  7 2016 12:00AM,Nov 19 2016 12:00AM,10,1,1,,EJECUCION,547,NULL,NULL,1,Nov  3 2016 12:00AM,1,DGOP/0260/CONT/2016,0
302,314,A-2510-315-6121-H/0228/2016,PROYECTO EJECUTIVO DE DIGNIFICACIÓN DE ESPACIOS PUBLICOS EN EL BARRIO ARRIBA EN LA AV. 27 DE SEPTIEMBRE ,220930.51,30,66279.15,Nov  7 2016 12:00AM,Nov 21 2016 12:00AM,Jan 14 2017 12:00AM,10,1,1,,EJECUCION,656,NULL,NULL,1,Nov  3 2016 12:00AM,1,DGOP/0256/CONT/2016,0
304,316,A-2510-315-6121-H/0230/2016-1,PROYECTO EJECUTIVO DE DIGNIFICACIÓN DE ESPACIOS PUBLICOS EN EL BARRIO DEL COECILLO EN LA CALLE ACAPULCO ESQ. CON CALLE SAN JUAN,203721.47,30,61116.45,Nov  7 2016 12:00AM,Nov 21 2016 12:00AM,Jan 14 2017 12:00AM,10,1,1,,EJECUCION,650,NULL,NULL,1,Nov  3 2016 12:00AM,1,DGOP/0257/CONT/2016,0
305,317,A-2510-315-6121-H/0230/2016-2,PROYECTO EJECUTIVO DE DIGNIFICACIÓN DE ESPACIOS PUBLICOS EN EL BARRIO DEL COECILLO EN LA CALLE SAN CAYETANO ESQ. CON CALLE HEROES DE LA INDEPENDENCIA ,163031.68,30,48909.5,Nov  7 2016 12:00AM,Nov 21 2016 12:00AM,Jan 14 2017 12:00AM,10,1,1,,EJECUCION,650,NULL,NULL,1,Dec  3 2016 12:00AM,1,DGOP/0257/CONT/2016,0
306,315,H-5018-930-6221-E/0234/2016,REHABILITACIÓN  DEL REDONDEL DE LA PLAZA DE GALLOS.  1A. ETAPA,14347293.08,30,4304187.91,Nov  8 2016 12:00AM,Nov 14 2016 12:00AM,May 13 2017 12:00AM,6,1,1,,EJECUCION,494,NULL,NULL,3,Nov  8 2016 12:00AM,3,IEC/DCP/LEON/R23/FORT/2016-05,0
307,309,B-5051-236-6141-D/0238/2016,PAVIMENTACION DE LA CALLE DEL BAJIO TRAMO: ESTRELLA BOREAL - VÍA LÁCTEA COLONIA MIRADOR CAMPESTRE,1110663.75,30,333199.13,Nov 10 2016 12:00AM,Nov 22 2016 12:00AM,Mar  7 2017 12:00AM,9,1,1,,EJECUCION,649,NULL,NULL,2,Oct 19 2016 12:00AM,1,DGOP/0221/CONT/2016,0
308,327,B-5051-236-6141-D/0239/2016,PAVIMENTACION DE LA CALLE VILLAS DE LEON PONIENTE TRAMO: DEL PABELLON - DEL AGORA COLONIAS VILLAS DE LEÓN,1148791.26,30,344637.38,Nov 10 2016 12:00AM,Nov 22 2016 12:00AM,Mar  7 2017 12:00AM,9,1,1,,EJECUCION,49,NULL,NULL,2,Oct 24 2016 12:00AM,1,DGOP/0226/CONT/2016,0
309,310,A-2510-325-6121-C/0247/2016,REHABILITACION Y CONSTRUCCION DE MUROS DE CONTENCIÓN EN BLVD. JUAN ALONSO DE TORRES ESQUINA CON POCHUTLA Y EN BLVD. SAN JUAN BOSCO INTERSECCIÓN ARROYO EL PITAYO,524123.16,30,157236.95,Nov 11 2016 12:00AM,Nov 22 2016 12:00AM,Jan 17 2017 12:00AM,10,1,1,,EJECUCION,505,NULL,NULL,1,Nov  3 2016 12:00AM,1,DGOP/0251/CONT/2016,0
310,326,B-5051-236-6141-D/0258/2016,PAVIMENTACION DE LA CALLE DE LA CAMPANA TRAMO: LOS ALPES – LA CONQUISTA COLONIA LAS AMALIAS SUR,1430237.25,30,429071.18,Nov 16 2016 12:00AM,Nov 28 2016 12:00AM,Mar 11 2017 12:00AM,9,1,1,,EJECUCION,219,NULL,NULL,2,Oct 24 2016 12:00AM,1,DGOP/0229/CONT/2016,0
311,338,B-5051-236-6141-D/0259/2016,PAVIMENTACION DE LA CALLE LA VIZCAINA  TRAMO: LOS ALPES-LA CONQUISTA COLONIAS LAS AMALIAS SUR,1278997.37,30,383699.21,Nov 16 2016 12:00AM,Nov 28 2016 12:00AM,Mar 11 2017 12:00AM,9,1,1,,EJECUCION,627,NULL,NULL,2,Oct 24 2016 12:00AM,1,DGOP/0228/CONT/2016,0
312,333,A-1513-379-6141-C/0260/2016,"SUMINISTRO Y COLOCACIÓN DEL SEÑALAMIENTO HORIZONTAL DEL BLVD. ADOLFO LOPEZ MATEOS EN EL TRAMO DEL DISTRIBUIDOR VIAL JUAN PABLO II A BLVD. JUAN ALONSO DE TORRES Y EN  BLVD. JUAN ALONSO DE TORRES Y EN  EL TRAMO BLVD. MARIANO ESCOBEDO  A BLVD. FRANCISCO VILLA, EN EL BLVD. FRANCISCO VILLA EN EL TRAMO DE BLVD. ADOLFO LOPEZ MATEOS  A BLVD. TIMOTEO LOZANO EN MALECON DEL RÍO  DE LOS GÓMEZ EN EL TRAMO DE BLVD. JUAN ALONSO DE TORRES A BLVD. J.J. TORRES LANDA ",2420925.1,30,726277.53,Nov 23 2016 12:00AM,Dec  5 2016 12:00AM,Feb  4 2017 12:00AM,10,1,1,,EJECUCION,406,NULL,NULL,1,Oct 25 2016 12:00AM,2,D/072-I/2016,0
314,322,A-2510-315-6141-H/0262/2016,"ADECUACION DE PROYECTO EJECUTIVO DEL PUENTE PEATONAL SOBRE BULEVAR AEROPUERTO EN EL CRUCE DEL BULEVAR AEROPUERTO CON BULEVAR ATOTONILCO, LEON, GTO",102874.43,0,0,Nov 23 2016 12:00AM,Dec  5 2016 12:00AM,Dec 31 2016 12:00AM,10,1,1,,EJECUCION,640,NULL,NULL,1,Nov 10 2016 12:00AM,1,DGOP/0268/CONT/2016,0
315,354,H-5051-937-6141-D/0255/2016,"PAVIMENTACIÓN DE LA CALLE JOSÉ MARÍA DE TORNEL TRAMO: JOSÉ MARÍA BRITO A IGNACIO AGUIRRE COL. PERIODISTAS MEXICANOS, LEÓN DE LOS ALDAMA",6191038.99,30,1857311.7,Nov 15 2016 12:00AM,Nov 21 2016 12:00AM,Apr 22 2017 12:00AM,6,1,1,09/DIC/2016 XOCH15/DIC/2016 XOCH,EJECUCION,391,NULL,NULL,3,Nov 15 2016 12:00AM,3,LO-811020996-E25-2016,0
316,347,H-1816-947-6141-D/0249/2016-3,"PAVIMENTACION DE LA CALLE: JEREZ DE GUADALQUIVIR, TRAMO: BLVD. DELTA - VALLE DE SANTIAGO COLONIA VALLE DE JEREZ III SECC.",1836397.55,30,550919.28,Nov 14 2016 12:00AM,Nov 28 2016 12:00AM,Dec 31 2016 12:00AM,6,1,1,11/DIC/2016 XOCH15/DIC/2016 XOCH,EJECUCION,157,NULL,NULL,3,Oct 31 2016 12:00AM,4,F/075-I/2016,0
317,343,A-2510-315-6121-H/0265/2016,PROYECTO EJECUTIVO DE DIGNIFICACIÓN DE ESPACIOS PUBLICOS EN EL BARRIO DE SAN MIGUEL EN LA CALLE INDEPENDENCIA  ESQ. BLVD. TORRES LANDA,199971.6,30,59991.48,Nov 23 2016 12:00AM,Nov 28 2016 12:00AM,Jan 21 2017 12:00AM,10,1,1,"EL MONTO DE ANTICIPO REFLEJADO EN CONTRATO ES DE $ 59,991.48, MENOS RETENCIONES DE IMPUESTO 10% ISR $ 5,171,68 Y CEDULAR 1% $ 517.17. MONTO DE FACTURA $ 54,302.63.SE AJUSTA EL 29/03/2017 VALOR DE ANTICIPO AL REAL SIN RETENCIONES $ 59,991.48.",EJECUCION,234,NULL,NULL,1,Nov  3 2016 12:00AM,1,DGOP/0255/CONT/2016,0
318,320,H-3110-941-6121-E/0254/2016,"REHABILITACION DE PLAZA SAN FRANCISCO, LEON DE LOS ALDAMA",7533809.94,30,2260142.98,Nov 15 2016 12:00AM,Nov 21 2016 12:00AM,Apr 22 2017 12:00AM,6,1,1,,EJECUCION,31,NULL,NULL,3,Nov 15 2016 12:00AM,3,LO-811020996-E23-2016,0
319,318,B-5051-236-6141-D/0270/2016,PAVIMENTACION DE LA CALLE DE LA PLACITA TRAMO: LOS ALPES A LA CONQUISTA COL. LAS AMALIAS SUR,1421919.65,30,426575.9,Nov 25 2016 12:00AM,Dec  5 2016 12:00AM,Feb 25 2017 12:00AM,9,1,1,,EJECUCION,657,NULL,NULL,2,Nov 24 2016 12:00AM,2,D/086-I/2016,0
320,331,G-3110-303-4246-E/0272/2016,6TA ETAPA RUTA DEL PEATON  LEÓN – IMAGEN URBANA ETAPA: PLAZA SAN JUAN DE DIOS ,6877748.3,30,2063324.49,Nov 25 2016 12:00AM,Dec  5 2016 12:00AM,Jun  3 2017 12:00AM,10,1,1,,EJECUCION,365,NULL,NULL,11,Nov 24 2016 12:00AM,2,D/087-I/2016,0
321,345,A-2111-330-6171-E/0273/2016,REHABILITACION DE ACABADOS E INSTALACIONES DEL MERCADO REVOLUCIÓN,425284.68,30,127585.4,Nov 25 2016 12:00AM,Dec  5 2016 12:00AM,Jan 28 2017 12:00AM,10,1,1,,EJECUCION,505,NULL,NULL,1,Sep 15 2016 12:00AM,1,DGOP/0200/CONT/2016,0
323,348,C-1816-604-6211-E/0274/2016,CONSTRUCCION DE CUARTOS ADICIONALES 4X4 EN LA COMUNIDAD DE LOZA DE LOS PADRES,2519841.67,30,755952.5,Nov 29 2016 12:00AM,Dec  5 2016 12:00AM,Mar 31 2017 12:00AM,10,1,1,,EJECUCION,531,NULL,NULL,10,Nov 28 2016 12:00AM,2,D/091-I/2016,0
324,346,G-2210-836-6121-E/0281-2016-1,REHABILITACIÓN DE PATIO CIVICO EN LA PRIMARIA JOSE ROSAS MORENO COLONIA AMPLIACIÓN SAN FRANCISCO CCT 11DPR3768X LOCALIDAD LEÓN DE LOS ALDAMA,335553.86,30,100666.16,Nov 29 2016 12:00AM,Dec 12 2016 12:00AM,Feb 11 2017 12:00AM,10,1,1,,EJECUCION,447,NULL,NULL,11,Nov 15 2016 12:00AM,1,DGOP/00274/CONT/2016,0
325,349,G-2210-836-6121-E/0281/2016-2,REHABILITACIÓN DE PATIO CIVICO EN EL  PREESCOLAR LEV SEMENOVICH VIGOTSKY  CCT 11DJN4146H LOCALIDAD LEÓN DE LOS ALDAMA,658598.8,30,197579.64,Nov 29 2016 12:00AM,Dec 12 2016 12:00AM,Feb 11 2017 12:00AM,10,1,1,,EJECUCION,447,NULL,NULL,11,Nov 15 2016 12:00AM,1,DGOP/00274/CONT/2016,0
326,356,G-2210-836-6121-E/0282/2016-1,CONSTRUCCIÓN DE 1 AULA AISLADA  TRADICIONAL 6 X 8 (DIRECCIÓN) EN PREESCOLAR  ESTEFANIA CASTAÑEDA COL. SAN PABLO CCT 11DJN4189F LOCALIDAD LEÓN DE LOS ALDAMA,371976.14,30,111592.84,Nov 29 2016 12:00AM,Dec 12 2016 12:00AM,Feb 18 2017 12:00AM,10,1,1,,EJECUCION,8,NULL,NULL,11,Nov 15 2016 12:00AM,1,DGOP/00275/CONT/2016,0
327,357,G-2210-836-6121-E/0282/2016-2,CONSTRUCCIÓN DE 1 AULA AISLADA  TRADICIONAL 6 X 8 (DIRECCIÓN) EN PRIMARIA JUSTO SIERRA COLONIA SAN PABLO  CCT 141EPR08300 LOCALIDAD LEÓN DE LOS ALDAMA,410833.23,30,123249.97,Dec 29 2016 12:00AM,Dec 12 2016 12:00AM,Feb 18 2017 12:00AM,10,1,1,,EJECUCION,8,NULL,NULL,11,Nov 15 2016 12:00AM,1,DGOP/00275/CONT/2016,0
328,358,G-2210-836-6121-E/0283/2016-1,CONSTRUCCIÓN DE 1 AULA AISLADA  TRADICIONAL 6 X 8 (DIRECCIÓN) EN TELESECUNDARIA NUM. 902   CCT ETV0902Q  LOCALIDAD SAN JUAN DE ABAJO,382386.4,30,114715.92,Nov 29 2016 12:00AM,Dec 12 2016 12:00AM,Feb 18 2017 12:00AM,10,1,1,,EJECUCION,237,NULL,NULL,11,Nov 15 2016 12:00AM,1,DGOP/00277/CONT/2016,0
329,359,G-2210-836-6121-E/0283/2016-2,CONSTRUCCIÓN DE 1 AULA AISLADA  TRADICIONAL 6 X 8 (DIRECCIÓN) EN TELESECUNDARIA NUM. 937 COLONIA EL CARMEN CTM   CCT 11ETV0937F  LOCALIDAD LEÓN DE LOS ALDAMA,386091.13,30,115827.34,Nov 29 2016 12:00AM,Dec 12 2016 12:00AM,Feb 18 2017 12:00AM,10,1,1,,EJECUCION,237,NULL,NULL,11,Nov 15 2016 12:00AM,1,DGOP/00277/CONT/2016,0
330,355,B-5051-236-6141-D/0289/2016,PAVIMENTACION DE LA CALLE SAN SERGIO TRAMO: SAN EDUARDO A BLVD. VICENTE VALTIERRA COL. SAN MANUEL,2596981.32,30,779094.4,Dec  5 2016 12:00AM,Dec 12 2016 12:00AM,Mar 11 2017 12:00AM,9,1,1,,EJECUCION,496,NULL,NULL,2,Dec  2 2016 12:00AM,2,D/093-I/2016,0
331,365,A-2510-315-6141-H/0206/2016,"PROYECTO EJECUTIVO DE LA CALLE RURAL LA LABORCITA - LUCIO BLANCO EN COMUNIDADES DE LA LABORCITA Y LUCIO BLANCO LOCALIDAD MUNICIPIO DE LEÓN, GTO.",337300.1,30,101190.03,Oct  4 2016 12:00AM,Oct 17 2016 12:00AM,Feb  4 2017 12:00AM,10,1,1,,EJECUCION,356,NULL,NULL,1,Sep 22 2016 12:00AM,1,,0
332,369,B-5051-236-6141-D/0271/2016,PAVIMENTACION DE LA CALLE USULUTÁN TRAMO: LA HUIZACHERA A CHICHONTEPEC COL. LATINOAMERICANA,3389409.28,30,1016822.79,Nov 25 2016 12:00AM,Dec  5 2016 12:00AM,Mar 25 2017 12:00AM,9,1,1,,EJECUCION,326,NULL,NULL,2,Nov 24 2016 12:00AM,1,OPM/MUN/007/2016,0
333,360,C-1816-604-6211-E/0275/2016,CONSTRUCCION DE CUARTOS ADICIONALES 4X4 EN LA COMUNIDAD DE DUARTE,3227666.82,30,968300.05,Nov 29 2016 12:00AM,Dec  5 2016 12:00AM,Mar 31 2017 12:00AM,10,1,1,,EJECUCION,289,NULL,NULL,10,Nov 28 2016 12:00AM,2,D/090-I/2016,0
334,372,A-2510-315-6121-H/0231/2016,"PROYECTO REHABILITACION PLAZAS: CASTILLO DE WINDSOR COLONIA LOMAS DE LOS CASTILLOS; SAVILA Y JUDIA COLONIA VALLE HERMOSO III; ESTALAGMITA ENTRE AZOICA Y CIGARRO COLONIA PEDREGALES DE ECHEVESTE;  PAULINO DURAN, HERCULANO HERNANDEZ Y ANGEL NEGRETE COLONIA LEON I.",92800,0,0,Nov  7 2016 12:00AM,Nov  7 2016 12:00AM,Nov 19 2016 12:00AM,10,1,1,,EJECUCION,539,NULL,NULL,1,Nov  3 2016 12:00AM,1,DGOP/0259/CONT/2016,0
335,370,A-1512-366-6221-H/0264/2016,PROYECTO DE REMODELACIÓN AL CUARTEL GENERAL FRANCISCO VILLA ESQUINA QUE CONFORMA LUIS LONG Y CALLE 8 COL. FLORES MAGON,657548.75,30,197264.63,Nov 23 2016 12:00AM,Dec  5 2016 12:00AM,Apr 22 2017 12:00AM,10,1,1,"CAPTURADO 21/12/2016 ALMAMONTO ANTICIPO FACTURADO $ 178,558.51, MAS RETENCIONES ISR $ 17,005.57, CEDULAR $ 1,700.56",EJECUCION,38,NULL,NULL,1,Nov  4 2016 12:00AM,1,DGOP/0262/CONT/2016,0
336,352,G-2210-836-6121-E/0266/2016-1,CONSTRUCCIÓN DE 1 AULA AISLADA TRADICIONAL 6X8 (DIRECCIÓN) EN PREESCOLAR FRANCISCO GABILONDO SOLER  CCT 111DJN3672U LOCALIDAD MEDINA,396429.33,30,118928.8,Nov 23 2016 12:00AM,Dec  5 2016 12:00AM,Feb 11 2017 12:00AM,10,1,1,,EJECUCION,19,NULL,NULL,11,Feb  8 2017 12:00AM,1,DGOP/0272/CONT/2016,0
337,353,G-2210-836-6121-E/0266/2016-2,CONSTRUCCIÓN DE 1 AULA AISLADA TRADICIONAL 6X8 (DIRECCIÓN) EN TELESECUNDARIA NO. 372   CCT 11ETV0395B LOCALIDAD SAN NICOLAS DE LOS GONZALEZ,366516.21,30,109954.86,Nov 23 2016 12:00AM,Dec  5 2016 12:00AM,Feb 11 2017 12:00AM,10,1,1,,EJECUCION,19,NULL,NULL,11,Nov 15 2016 12:00AM,1,DGOP/0272/CONT/2016,0
338,371,A-2510-325-6221-C/0284/2016,MANTENIMIENTO Y RESTAURACIÓN DE LA FUENTE DE LOS LEONES,181873.24,0,0,Nov 29 2016 12:00AM,Dec  1 2016 12:00AM,Dec  8 2016 12:00AM,10,1,1,,EJECUCION,659,NULL,NULL,1,Nov 17 2016 12:00AM,1,DGOP/0285/CONT/2016,0
339,377,H-2510-948-6141-D/0256/2016,"REHABILITACIÓN Y AMPLIACIÓN DE LA INFRAESTRUCTURA DE ALUMBRADO PUBLICO EN EL BLVD. HIDALGO TRAMO: DE BLVD. J.M. MORELOS A SALIDA  SAN FELIPE, LEON, GTO.",4542844.34,30,1362853.3,Nov 15 2016 12:00AM,Nov 21 2016 12:00AM,Feb 18 2017 12:00AM,6,1,1,,EJECUCION,20,NULL,NULL,3,Nov 15 2016 12:00AM,3,LO-811020996-E24-2016,0
340,363,G-2210-836-6121-E/0279/2016-1,REHABILITACIÓN DE PATIO CIVICO EN LA PRIMARIA EUQUERIO GUERRERO LOPEZ COLONIA  10 DE MAYO  CCT 11EPR079OD LOCALIDAD  LEÓN DE LOS ALDAMA;  ,804746.59,30,241423.98,Nov 29 2016 12:00AM,Dec 12 2016 12:00AM,Feb 11 2017 12:00AM,10,1,1,,EJECUCION,597,NULL,NULL,11,Nov 15 2016 12:00AM,1,DGOP/00291/CONT/2016,0
341,362,G-2210-836-6121-E/0279/2016-2,REHABILITACIÓN DE PATIO CIVICO EN EL JARDÍN DE NIÑOS DIEGO JOSE ABAD  CCT 11DJN0333A LOCALIDAD LOZA DE LOS PADRES,251763.63,30,75529.08,Nov 29 2016 12:00AM,Dec 12 2016 12:00AM,Feb 11 2017 12:00AM,10,1,1,,EJECUCION,597,NULL,NULL,11,Nov 15 2016 12:00AM,1,DGOP/00291/CONT/2016,0
342,364,A-2510-315-6121-H/0285/2016,PROYECTO EJECUTIVO DE DIGNIFICACIÓN DE ESPACIOS PUBLICOS EN EL BARRIO DE SAN JUAN DE DIOS EN LA CALLE IGNACIO ALTAMIRANO ESQ. CON CALLE ROSAS MORENO,159615.01,0,0,Nov 29 2016 12:00AM,Dec  1 2016 12:00AM,Dec 29 2016 12:00AM,10,1,1,,EJECUCION,654,NULL,NULL,1,Nov  3 2016 12:00AM,1,DGOP/0253/CONT/2016,0
343,367,A-2110-341-6141-C/0287/2016,MODERNIZACIÓN DEL ALUMBRADO PÚBLICO EN ZONA PIEL  ( 1ª. ETAPA),739808.85,0,0,Nov 30 2016 12:00AM,Dec 12 2016 12:00AM,Feb  4 2017 12:00AM,10,1,1,,EJECUCION,519,NULL,NULL,1,Nov 17 2016 12:00AM,1,DGOP/0282/CONT/2016,0
